X,Y,Z,trialNumber,phaseNumber
0.3285176,0.964484,0.5129644,3,3
0.3257747,0.9627653,0.5129644,3,3
0.3228405,0.961123,0.5129644,3,3
0.3198273,0.9595222,0.5129644,3,3
0.3168058,0.958318,0.5129644,3,3
0.3137523,0.9573128,0.5129644,3,3
0.3105986,0.9565758,0.5129644,3,3
0.3074316,0.9554116,0.5129644,3,3
0.3041921,0.9548253,0.5129644,3,3
0.3008992,0.9542891,0.5129644,3,3
0.2975874,0.9536725,0.5129644,3,3
0.2942171,0.9534197,0.5129644,3,3
0.2907006,0.9536345,0.5129644,3,3
0.2872683,0.9539341,0.5129644,3,3
0.2838385,0.9544722,0.5129644,3,3
0.2803305,0.9545676,0.5129644,3,3
0.2767536,0.9547527,0.5129644,3,3
0.2732142,0.9550272,0.5129644,3,3
0.269672,0.9552862,0.5129644,3,3
0.2659834,0.955349,0.5129644,3,3
0.2622869,0.9553113,0.5129644,3,3
0.2586836,0.9553525,0.5129644,3,3
0.2549907,0.9552664,0.5129644,3,3
0.2513143,0.9550774,0.5129644,3,3
0.2476127,0.9547521,0.5129644,3,3
0.2438177,0.9545624,0.5129644,3,3
0.2399942,0.9544303,0.5129644,3,3
0.236184,0.9544212,0.5129644,3,3
0.2323596,0.9545462,0.5129644,3,3
0.2284819,0.9548091,0.5129644,3,3
0.224584,0.9551433,0.5129644,3,3
0.2205731,0.955588,0.5129644,3,3
0.2166938,0.9560741,0.5129644,3,3
0.2124789,0.9565569,0.5129644,3,3
0.2086163,0.9571291,0.5129644,3,3
0.2044882,0.9579076,0.5129644,3,3
0.2003736,0.9587474,0.5129644,3,3
0.1961593,0.9596541,0.5129644,3,3
0.1920244,0.9605896,0.5129644,3,3
0.1878148,0.961485,0.5129644,3,3
0.1834896,0.9623579,0.5129644,3,3
0.1790626,0.9632379,0.5129644,3,3
0.1750037,0.9641743,0.5129644,3,3
0.1707006,0.9651037,0.5129644,3,3
0.1651052,0.9656523,0.5129644,3,3
0.1618414,0.9664162,0.5129644,3,3
0.1575658,0.9668992,0.5129644,3,3
0.153089,0.9673052,0.5129644,3,3
0.1487611,0.9674983,0.5129644,3,3
0.144141,0.9675877,0.5129644,3,3
0.1399355,0.9678615,0.5129644,3,3
0.1354642,0.9677434,0.5129644,3,3
0.1310389,0.9679743,0.5129644,3,3
0.1267145,0.9674426,0.5129644,3,3
0.1218364,0.9669842,0.5129644,3,3
0.1177632,0.9666316,0.5129644,3,3
0.11341,0.9662956,0.5129644,3,3
0.1089041,0.9659988,0.5129644,3,3
0.1043769,0.9655687,0.5129644,3,3
0.09983781,0.9650917,0.5129644,3,3
0.09550232,0.9645042,0.5129644,3,3
0.09104484,0.9639245,0.5129644,3,3
0.08651626,0.9633616,0.5129644,3,3
0.08174813,0.9627947,0.5129644,3,3
0.07753339,0.9622768,0.5129644,3,3
0.07296285,0.9617288,0.5129644,3,3
0.06843403,0.9611496,0.5129644,3,3
0.06386906,0.9605613,0.5129644,3,3
0.05935332,0.9599646,0.5129644,3,3
0.05484894,0.9593185,0.5129644,3,3
0.05015755,0.9586176,0.5129644,3,3
0.04574773,0.9579251,0.5129644,3,3
0.04090324,0.957167,0.5129644,3,3
0.03670892,0.95651,0.5129644,3,3
0.03221652,0.9558352,0.5129644,3,3
0.02760103,0.9551581,0.5129644,3,3
0.02309546,0.9545166,0.5129644,3,3
0.01849943,0.9538732,0.5129644,3,3
0.01395988,0.9532541,0.5129644,3,3
0.009393454,0.9526485,0.5129644,3,3
0.004856199,0.9520726,0.5129644,3,3
0.0001961887,0.9515136,0.5129644,3,3
-0.004316181,0.9510002,0.5129644,3,3
-0.008896858,0.9505144,0.5129644,3,3
-0.01346016,0.9500861,0.5129644,3,3
-0.01808462,0.9496992,0.5129644,3,3
-0.0225901,0.9494052,0.5129644,3,3
-0.02709299,0.9491968,0.5129644,3,3
-0.03170401,0.9490214,0.5129644,3,3
-0.03621531,0.9489272,0.5129644,3,3
-0.04075712,0.9488956,0.5129644,3,3
-0.0452382,0.9489836,0.5129644,3,3
-0.0497933,0.9490417,0.5129644,3,3
-0.05432278,0.949283,0.5129644,3,3
-0.05881467,0.9496218,0.5129644,3,3
-0.06331122,0.9500726,0.5129644,3,3
-0.06782258,0.9505112,0.5129644,3,3
-0.07228842,0.9511897,0.5129644,3,3
-0.07676825,0.9520859,0.5129644,3,3
-0.08117487,0.9531554,0.5129644,3,3
-0.08557743,0.9543797,0.5129644,3,3
-0.08990473,0.9558643,0.5129644,3,3
-0.09430085,0.9574322,0.5129644,3,3
-0.09856679,0.9591662,0.5129644,3,3
-0.1028591,0.9608873,0.5129644,3,3
-0.1071767,0.9622197,0.5129644,3,3
-0.1113553,0.9632722,0.5129644,3,3
-0.1156281,0.9644386,0.5129644,3,3
-0.12023,0.9659687,0.5129644,3,3
-0.1239277,0.9675224,0.5129644,3,3
-0.1280516,0.9691541,0.5129644,3,3
-0.1321057,0.9709291,0.5129644,3,3
-0.136154,0.97282,0.5129644,3,3
-0.1400799,0.9746598,0.5129644,3,3
-0.1440943,0.9764788,0.5129644,3,3
-0.1480374,0.9782529,0.5129644,3,3
-0.1519394,0.9800185,0.5129644,3,3
-0.1558543,0.9816445,0.5129644,3,3
-0.1598612,0.9829426,0.5129644,3,3
-0.1640395,0.9838232,0.5129644,3,3
-0.1678715,0.9845761,0.5129644,3,3
-0.1718637,0.98536,0.5129644,3,3
-0.1755134,0.9879982,0.5129644,3,3
-0.1790397,0.9908453,0.5129644,3,3
-0.1824806,0.9930809,0.5129644,3,3
-0.1860419,0.9952811,0.5129644,3,3
-0.1896675,0.9969829,0.5129644,3,3
-0.1934553,0.9981636,0.5129644,3,3
-0.1972873,0.9993145,0.5129644,3,3
-0.2013027,0.9992357,0.5129644,3,3
-0.2052384,0.9983852,0.5129644,3,3
-0.2091883,0.997963,0.5129644,3,3
-0.2131508,0.9975632,0.5129644,3,3
-0.2169628,0.9974015,0.5129644,3,3
-0.2207774,0.9972867,0.5129644,3,3
-0.2245208,0.9973226,0.5129644,3,3
-0.2282467,0.9972466,0.5129644,3,3
-0.2320241,0.9974464,0.5129644,3,3
-0.2353956,0.9977229,0.5129644,3,3
-0.238976,0.9979932,0.5129644,3,3
-0.2424614,0.9983438,0.5129644,3,3
-0.245949,0.9985634,0.5129644,3,3
-0.2492916,0.9991413,0.5129644,3,3
-0.2526937,0.9996039,0.5129644,3,3
-0.2559483,1.000165,0.5129644,3,3
-0.2593563,1.000466,0.5129644,3,3
-0.2625104,1.001007,0.5129644,3,3
-0.2658443,1.00102,0.5129644,3,3
-0.2689523,1.001547,0.5129644,3,3
-0.2722319,1.001549,0.5129644,3,3
-0.2754232,1.001848,0.5129644,3,3
-0.2783649,1.002339,0.5129644,3,3
-0.2814822,1.002222,0.5129644,3,3
-0.2846393,1.001903,0.5129644,3,3
-0.2876634,1.001839,0.5129644,3,3
-0.2906212,1.001962,0.5129644,3,3
-0.2935464,1.001966,0.5129644,3,3
-0.2964228,1.001943,0.5129644,3,3
-0.2991706,1.002371,0.5129644,3,3
-0.3019861,1.002364,0.5129644,3,3
-0.3047887,1.002259,0.5129644,3,3
-0.3075228,1.002015,0.5129644,3,3
-0.3102378,1.001741,0.5129644,3,3
-0.3129785,1.001728,0.5129644,3,3
-0.3154878,1.001534,0.5129644,3,3
-0.3182046,1.000864,0.5129644,3,3
-0.3206506,1.000561,0.5129644,3,3
-0.3234734,1.00005,0.5129644,3,3
-0.3256767,0.9994241,0.5129644,3,3
-0.328155,0.9985818,0.5129644,3,3
-0.330446,0.9984146,0.5129644,3,3
-0.3327798,0.9977156,0.5129644,3,3
-0.3351062,0.9970373,0.5129644,3,3
-0.3371807,0.9972959,0.5129644,3,3
-0.339666,0.9947675,0.5129644,3,3
-0.3419693,0.9926416,0.5129644,3,3
-0.3439234,0.9928564,0.5129644,3,3
-0.3464584,0.9885646,0.5129644,3,3
-0.3486484,0.985347,0.5129644,3,3
-0.3509,0.9824392,0.5129644,3,3
-0.3528574,0.9794387,0.5129644,3,3
-0.3548641,0.9764963,0.5129644,3,3
-0.3567459,0.9739637,0.5129644,3,3
-0.3583761,0.974054,0.5129644,3,3
-0.3603036,0.9687665,0.5129644,3,3
-0.3618423,0.9688296,0.5129644,3,3
-0.3636108,0.9627297,0.5129644,3,3
-0.3652098,0.9575906,0.5129644,3,3
-0.366703,0.9514151,0.5129644,3,3
-0.3680529,0.942121,0.5129644,3,3
-0.3693381,0.9420833,0.5129644,3,3
-0.3703713,0.9344528,0.5129644,3,3
-0.3713045,0.9283663,0.5129644,3,3
-0.3722432,0.9246662,0.5129644,3,3
-0.3731225,0.9218081,0.5129644,3,3
-0.3740742,0.9201911,0.5129644,3,3
-0.3749527,0.9187912,0.5129644,3,3
-0.3758123,0.9177364,0.5129644,3,3
-0.376601,0.9165481,0.5129644,3,3
-0.377288,0.9145048,0.5129644,3,3
-0.3778595,0.9121636,0.5129644,3,3
-0.3783734,0.9098141,0.5129644,3,3
-0.3788656,0.9080009,0.5129644,3,3
-0.3793022,0.9060875,0.5129644,3,3
-0.3797159,0.9045597,0.5129644,3,3
-0.380222,0.9044971,0.5129644,3,3
-0.3802795,0.9009496,0.5129644,3,3
-0.3803622,0.8983543,0.5129644,3,3
-0.3804765,0.8963478,0.5129644,3,3
-0.3806453,0.8952738,0.5129644,3,3
-0.3808298,0.8947601,0.5129644,3,3
-0.380952,0.8941514,0.5129644,3,3
-0.3810293,0.8935984,0.5129644,3,3
-0.3811219,0.8935845,0.5129644,3,3
-0.3811331,0.8933535,0.5129644,3,3
-0.3812105,0.8939834,0.5129644,3,3
-0.3812845,0.8949906,0.5129644,3,3
-0.3813474,0.8963904,0.5129644,3,3
-0.381187,0.8964136,0.5129644,3,3
-0.3811936,0.8981641,0.5129644,3,3
-0.381121,0.8999107,0.5129644,3,3
-0.3808078,0.899953,0.5129644,3,3
-0.3806203,0.9015911,0.5129644,3,3
-0.3803067,0.9026244,0.5129644,3,3
-0.3799807,0.9041525,0.5129644,3,3
-0.3795217,0.9049363,0.5129644,3,3
-0.3789517,0.9050063,0.5129644,3,3
-0.37848,0.9067233,0.5129644,3,3
-0.3779344,0.9079524,0.5129644,3,3
-0.3772557,0.9087225,0.5129644,3,3
-0.3765048,0.9093329,0.5129644,3,3
-0.3757395,0.910274,0.5129644,3,3
-0.3748796,0.9106928,0.5129644,3,3
-0.3740066,0.9116071,0.5129644,3,3
-0.3730209,0.9121248,0.5129644,3,3
-0.3720183,0.9127266,0.5129644,3,3
-0.3709683,0.9133346,0.5129644,3,3
-0.3698086,0.9134374,0.5129644,3,3
-0.368617,0.9137571,0.5129644,3,3
-0.3673018,0.9136867,0.5129644,3,3
-0.3660552,0.9140114,0.5129644,3,3
-0.3646554,0.9140018,0.5129644,3,3
-0.3632891,0.9144543,0.5129644,3,3
-0.3618148,0.9144751,0.5129644,3,3
-0.3603143,0.914687,0.5129644,3,3
-0.3587596,0.9148307,0.5129644,3,3
-0.3571276,0.9147185,0.5129644,3,3
-0.3554801,0.9149075,0.5129644,3,3
-0.3537347,0.9147941,0.5129644,3,3
-0.3519199,0.9145253,0.5129644,3,3
-0.3500708,0.9143965,0.5129644,3,3
-0.3482653,0.9146735,0.5129644,3,3
-0.3463303,0.9146807,0.5129644,3,3
-0.3443167,0.9148844,0.5129644,3,3
-0.3423696,0.9149265,0.5129644,3,3
-0.3402967,0.915041,0.5129644,3,3
-0.3382371,0.9155885,0.5129644,3,3
-0.3361137,0.9159671,0.5129644,3,3
-0.3339697,0.9165057,0.5129644,3,3
-0.3317595,0.9169661,0.5129644,3,3
-0.3295155,0.9174825,0.5129644,3,3
-0.3264578,0.9183542,0.5129644,3,3
-0.3247651,0.918766,0.5129644,3,3
-0.3224799,0.9189988,0.5129644,3,3
-0.320058,0.9197506,0.5129644,3,3
-0.3175848,0.9203696,0.5129644,3,3
-0.3150626,0.9208034,0.5129644,3,3
-0.3125162,0.9215562,0.5129644,3,3
-0.3098574,0.922118,0.5129644,3,3
-0.3072849,0.9228584,0.5129644,3,3
-0.304559,0.9234816,0.5129644,3,3
-0.301855,0.9241886,0.5129644,3,3
-0.2990546,0.9249941,0.5129644,3,3
-0.2963019,0.9256641,0.5129644,3,3
-0.2934023,0.926439,0.5129644,3,3
-0.2905299,0.9271026,0.5129644,3,3
-0.2876044,0.9280058,0.5129644,3,3
-0.2846146,0.9289919,0.5129644,3,3
-0.2816599,0.9300355,0.5129644,3,3
-0.2786022,0.931313,0.5129644,3,3
-0.2755195,0.9327974,0.5129644,3,3
-0.2724014,0.9345334,0.5129644,3,3
-0.2693293,0.9362701,0.5129644,3,3
-0.2660827,0.9382834,0.5129644,3,3
-0.2629104,0.9401509,0.5129644,3,3
-0.259606,0.9422302,0.5129644,3,3
-0.2562495,0.9440622,0.5129644,3,3
-0.2529278,0.9458047,0.5129644,3,3
-0.249503,0.9474128,0.5129644,3,3
-0.2459795,0.9492421,0.5129644,3,3
-0.2424537,0.9512939,0.5129644,3,3
-0.2389047,0.9532448,0.5129644,3,3
-0.235296,0.9553827,0.5129644,3,3
-0.2316261,0.9573904,0.5129644,3,3
-0.2279435,0.959559,0.5129644,3,3
-0.2239871,0.9619522,0.5129644,3,3
-0.2202659,0.9641671,0.5129644,3,3
-0.2162339,0.9663923,0.5129644,3,3
-0.2123513,0.968429,0.5129644,3,3
-0.2083644,0.9705015,0.5129644,3,3
-0.2043479,0.9723284,0.5129644,3,3
-0.2002666,0.9739559,0.5129644,3,3
-0.1961673,0.9754145,0.5129644,3,3
-0.1919437,0.9773508,0.5129644,3,3
-0.187751,0.9787889,0.5129644,3,3
-0.183643,0.9799213,0.5129644,3,3
-0.1794565,0.9806301,0.5129644,3,3
-0.1752457,0.9811318,0.5129644,3,3
-0.1711709,0.98138,0.5129644,3,3
-0.1669989,0.9813454,0.5129644,3,3
-0.1629234,0.980876,0.5129644,3,3
-0.1588087,0.9803987,0.5129644,3,3
-0.1547151,0.9796512,0.5129644,3,3
-0.15064,0.9789175,0.5129644,3,3
-0.1465877,0.9781336,0.5129644,3,3
-0.1423438,0.9777579,0.5129644,3,3
-0.1381672,0.977301,0.5129644,3,3
-0.1339822,0.9767327,0.5129644,3,3
-0.1297273,0.9761182,0.5129644,3,3
-0.125522,0.9748938,0.5129644,3,3
-0.1213789,0.9734703,0.5129644,3,3
-0.1172634,0.9721729,0.5129644,3,3
-0.1129749,0.9711684,0.5129644,3,3
-0.1087219,0.9702491,0.5129644,3,3
-0.1042407,0.969323,0.5129644,3,3
-0.1001556,0.9684854,0.5129644,3,3
-0.09576383,0.9678352,0.5129644,3,3
-0.09135565,0.9671969,0.5129644,3,3
-0.08699632,0.9664759,0.5129644,3,3
-0.0825631,0.9657853,0.5129644,3,3
-0.07811306,0.9652547,0.5129644,3,3
-0.07373545,0.9646859,0.5129644,3,3
-0.06921959,0.9640658,0.5129644,3,3
-0.06477505,0.9635245,0.5129644,3,3
-0.06022939,0.9629436,0.5129644,3,3
-0.0558365,0.9623768,0.5129644,3,3
-0.05138546,0.9617965,0.5129644,3,3
-0.04690826,0.9612817,0.5129644,3,3
-0.04237607,0.9607214,0.5129644,3,3
-0.03782281,0.9601785,0.5129644,3,3
-0.0331946,0.9596308,0.5129644,3,3
-0.02876633,0.959048,0.5129644,3,3
-0.02422109,0.9584556,0.5129644,3,3
-0.01960778,0.9578624,0.5129644,3,3
-0.01494682,0.9572854,0.5129644,3,3
-0.01045391,0.9567201,0.5129644,3,3
-0.00573501,0.9560953,0.5129644,3,3
-0.001345605,0.9555218,0.5129644,3,3
0.003183305,0.954915,0.5129644,3,3
0.007717431,0.954321,0.5129644,3,3
0.01220804,0.9537512,0.5129644,3,3
0.01681566,0.9531817,0.5129644,3,3
0.02136886,0.9526356,0.5129644,3,3
0.02592283,0.9521029,0.5129644,3,3
0.03049907,0.9515848,0.5129644,3,3
0.03515103,0.9510882,0.5129644,3,3
0.0395647,0.9506449,0.5129644,3,3
0.04417008,0.9502008,0.5129644,3,3
0.04887488,0.9497998,0.5129644,3,3
0.05325815,0.9495052,0.5129644,3,3
0.05784035,0.9492288,0.5129644,3,3
0.06245792,0.949025,0.5129644,3,3
0.06691664,0.9489018,0.5129644,3,3
0.07149485,0.9488394,0.5129644,3,3
0.07627496,0.948841,0.5129644,3,3
0.08054087,0.9489185,0.5129644,3,3
0.08504921,0.9489986,0.5129644,3,3
0.0895896,0.9491246,0.5129644,3,3
0.09412867,0.9493614,0.5129644,3,3
0.09864324,0.9495709,0.5129644,3,3
0.103198,0.9498435,0.5129644,3,3
0.1076289,0.9501147,0.5129644,3,3
0.1121399,0.9504215,0.5129644,3,3
0.1166404,0.9506054,0.5129644,3,3
0.121093,0.9507597,0.5129644,3,3
0.1254614,0.9510179,0.5129644,3,3
0.1298637,0.9513109,0.5129644,3,3
0.1343048,0.9517182,0.5129644,3,3
0.1386487,0.9522285,0.5129644,3,3
0.1429539,0.9528271,0.5129644,3,3
0.1472514,0.9535092,0.5129644,3,3
0.1518166,0.9540895,0.5129644,3,3
0.1558562,0.9546517,0.5129644,3,3
0.1601663,0.9551785,0.5129644,3,3
0.1643795,0.9556647,0.5129644,3,3
0.1686511,0.9560782,0.5129644,3,3
0.1728085,0.956539,0.5129644,3,3
0.1770587,0.9570216,0.5129644,3,3
0.1812157,0.9575998,0.5129644,3,3
0.1854256,0.9581475,0.5129644,3,3
0.1895288,0.9587038,0.5129644,3,3
0.1937851,0.9591372,0.5129644,3,3
0.197678,0.9594023,0.5129644,3,3
0.2017682,0.959631,0.5129644,3,3
0.2058704,0.9597527,0.5129644,3,3
0.2098803,0.9599224,0.5129644,3,3
0.2139116,0.9602166,0.5129644,3,3
0.2178453,0.9605651,0.5129644,3,3
0.2218,0.9608886,0.5129644,3,3
0.2258179,0.9610981,0.5129644,3,3
0.2296221,0.9613093,0.5129644,3,3
0.2334172,0.9614228,0.5129644,3,3
0.2373801,0.9615347,0.5129644,3,3
0.2411641,0.9617101,0.5129644,3,3
0.2448719,0.9619168,0.5129644,3,3
0.2486613,0.9620598,0.5129644,3,3
0.2524198,0.9622768,0.5129644,3,3
0.2560371,0.962563,0.5129644,3,3
0.2596852,0.9629821,0.5129644,3,3
0.2634383,0.9634686,0.5129644,3,3
0.2667809,0.9640067,0.5129644,3,3
0.2704019,0.964673,0.5129644,3,3
0.2738469,0.9655707,0.5129644,3,3
0.2773293,0.9666831,0.5129644,3,3
0.2805766,0.9684161,0.5129644,3,3
0.2838383,0.9708538,0.5129644,3,3
0.2869561,0.9734021,0.5129644,3,3
0.2900427,0.9763719,0.5129644,3,3
0.2930325,0.9796759,0.5129644,3,3
0.2958864,0.9831748,0.5129644,3,3
0.2988252,0.9866235,0.5129644,3,3
0.3015113,0.9902722,0.5129644,3,3
0.3041593,0.9940619,0.5129644,3,3
0.3066463,0.9980617,0.5129644,3,3
0.3090785,1.002008,0.5129644,3,3
0.3113751,1.006148,0.5129644,3,3
0.3136454,1.010241,0.5129644,3,3
0.3158907,1.013946,0.5129644,3,3
0.3181865,1.016826,0.5129644,3,3
0.3204883,1.019793,0.5129644,3,3
0.3228078,1.022166,0.5129644,3,3
0.3252614,1.024019,0.5129644,3,3
0.3278727,1.025014,0.5129644,3,3
0.3306693,1.024962,0.5129644,3,3
0.333753,1.023595,0.5129644,3,3
0.3371751,1.020369,0.5129644,3,3
0.3410462,1.014955,0.5129644,3,3
0.3448522,1.008232,0.5129644,3,3
0.348551,1.001297,0.5129644,3,3
0.3518332,0.9960967,0.5129644,3,3
0.354601,0.9935298,0.5129644,3,3
0.3569585,0.9934888,0.5129644,3,3
0.3592001,0.9941914,0.5129644,3,3
0.361358,0.9953068,0.5129644,3,3
0.3635594,0.9954435,0.5129644,3,3
0.3659195,0.9942045,0.5129644,3,3
0.3682415,0.9926069,0.5129644,3,3
0.370721,0.9900696,0.5129644,3,3
0.3730161,0.9871094,0.5129644,3,3
0.3753861,0.9840071,0.5129644,3,3
0.3777375,0.9806501,0.5129644,3,3
0.3797424,0.9780166,0.5129644,3,3
0.381726,0.9758037,0.5129644,3,3
0.3836617,0.9738172,0.5129644,3,3
0.385601,0.9715947,0.5129644,3,3
0.3873789,0.9692974,0.5129644,3,3
0.3891578,0.966922,0.5129644,3,3
0.3908613,0.9644343,0.5129644,3,3
0.3925803,0.961498,0.5129644,3,3
0.3941062,0.9579164,0.5129644,3,3
0.39565,0.9544495,0.5129644,3,3
0.3970591,0.9512196,0.5129644,3,3
0.3983961,0.9477667,0.5129644,3,3
0.3996989,0.9451659,0.5129644,3,3
0.4008892,0.9427786,0.5129644,3,3
0.4020345,0.9400902,0.5129644,3,3
0.4031196,0.9376695,0.5129644,3,3
0.4040678,0.9339315,0.5129644,3,3
0.4049482,0.9299623,0.5129644,3,3
0.4056829,0.9254793,0.5129644,3,3
0.4063684,0.9206008,0.5129644,3,3
0.4068545,0.9162822,0.5129644,3,3
0.4073088,0.9119112,0.5129644,3,3
0.4076639,0.9074525,0.5129644,3,3
0.4078693,0.903071,0.5129644,3,3
0.408031,0.8985831,0.5129644,3,3
0.4080042,0.8939234,0.5129644,3,3
0.4078521,0.8889312,0.5129644,3,3
0.4076621,0.8843709,0.5129644,3,3
0.4073885,0.8800122,0.5129644,3,3
0.4070165,0.8757268,0.5129644,3,3
0.4066467,0.8718526,0.5129644,3,3
0.4062272,0.8682523,0.5129644,3,3
0.4055935,0.8640569,0.5129644,3,3
0.4047514,0.8593596,0.5129644,3,3
0.4037595,0.854524,0.5129644,3,3
0.4027584,0.8501294,0.5129644,3,3
0.4015618,0.8453932,0.5129644,3,3
0.4000594,0.8399875,0.5129644,3,3
0.398406,0.8345332,0.5129644,3,3
0.3939952,0.8210368,0.5129644,3,3
0.3863637,0.8007356,0.5129644,3,3
0.374855,0.7751191,0.5129644,3,3
0.3600336,0.7478051,0.5129644,3,3
0.3454964,0.7252994,0.5129644,3,3
0.3315175,0.7065206,0.5129644,3,3
0.3346485,0.7114261,0.5129644,3,3
0.3782057,0.7870129,0.5129644,3,3
0.3982812,0.84519,0.5129644,3,3
0.4016232,0.8612834,0.5129644,3,3
0.4017086,0.8646308,0.5129644,3,3
0.4013415,0.8661375,0.5129644,3,3
0.4007921,0.8672324,0.5129644,3,3
0.400126,0.8679446,0.5129644,3,3
0.399273,0.8680769,0.5129644,3,3
0.3981354,0.8671274,0.5129644,3,3
0.3966032,0.8646053,0.5129644,3,3
0.3956185,0.864769,0.5129644,3,3
0.395084,0.8673685,0.5129644,3,3
0.3940619,0.8679456,0.5129644,3,3
0.3922413,0.8651402,0.5129644,3,3
0.3901147,0.86128,0.5129644,3,3
0.3879115,0.85765,0.5129644,3,3
0.3859544,0.8551528,0.5129644,3,3
0.3840118,0.8532736,0.5129644,3,3
0.3823468,0.8522599,0.5129644,3,3
0.3804918,0.8510182,0.5129644,3,3
0.3788487,0.850859,0.5129644,3,3
0.3774213,0.8516999,0.5129644,3,3
0.3760551,0.8529094,0.5129644,3,3
0.3744755,0.853645,0.5129644,3,3
0.3729558,0.854424,0.5129644,3,3
0.3713582,0.8553753,0.5129644,3,3
0.3698424,0.8568257,0.5129644,3,3
0.3683493,0.8583538,0.5129644,3,3
0.3667936,0.860119,0.5129644,3,3
0.3652026,0.8619729,0.5129644,3,3
0.363686,0.8640937,0.5129644,3,3
0.362098,0.8663265,0.5129644,3,3
0.3605317,0.8689591,0.5129644,3,3
0.3589762,0.8716781,0.5129644,3,3
0.3573303,0.8746444,0.5129644,3,3
0.3555901,0.8778806,0.5129644,3,3
0.3541381,0.8815778,0.5129644,3,3
0.3524831,0.8854572,0.5129644,3,3
0.3508753,0.8899493,0.5129644,3,3
0.3491775,0.8947028,0.5129644,3,3
0.3474516,0.8997084,0.5129644,3,3
0.3456407,0.9050441,0.5129644,3,3
0.3437788,0.9107957,0.5129644,3,3
0.3417396,0.9161423,0.5129644,3,3
0.3394592,0.9205822,0.5129644,3,3
0.3370972,0.9250363,0.5129644,3,3
0.3346677,0.9291568,0.5129644,3,3
0.3319748,0.9331301,0.5129644,3,3
0.3293881,0.936663,0.5129644,3,3
0.3266595,0.94023,0.5129644,3,3
0.3238062,0.9431199,0.5129644,3,3
0.3209056,0.9464128,0.5129644,3,3
0.3179353,0.948963,0.5129644,3,3
0.314841,0.9520105,0.5129644,3,3
0.3117847,0.9545929,0.5129644,3,3
0.3086712,0.9571172,0.5129644,3,3
0.3053247,0.9591838,0.5129644,3,3
0.302231,0.9602274,0.5129644,3,3
0.2990252,0.9591477,0.5129644,3,3
0.2958454,0.9553885,0.5129644,3,3
0.2926298,0.9497894,0.5129644,3,3
0.2891775,0.9387659,0.5129644,3,3
0.2844065,0.9202189,0.5129644,3,3
0.279321,0.9072427,0.5129644,3,3
0.2763687,0.9107132,0.5129644,3,3
0.2748415,0.9308552,0.5129644,3,3
0.2689665,0.9888279,0.5129644,3,3
0.2622229,1.004851,0.5129644,3,3
0.2587423,1.003778,0.5129644,3,3
0.2551673,1.003417,0.5129644,3,3
0.2509181,1.005636,0.5129644,3,3
0.2462772,1.00892,0.5129644,3,3
0.2415606,1.012036,0.5129644,3,3
0.2374597,1.01295,0.5129644,3,3
0.2334788,1.013241,0.5129644,3,3
0.2295094,1.012721,0.5129644,3,3
0.2258964,1.011582,0.5129644,3,3
0.2223222,1.009897,0.5129644,3,3
0.2188479,1.008196,0.5129644,3,3
0.215247,1.006828,0.5129644,3,3
0.2114262,1.005786,0.5129644,3,3
0.208543,1.001421,0.5129644,3,3
0.2059652,0.9954022,0.5129644,3,3
0.2027151,0.9904194,0.5129644,3,3
0.1995728,0.9870633,0.5129644,3,3
0.1957188,0.985304,0.5129644,3,3
0.1918257,0.9840295,0.5129644,3,3
0.1879038,0.9826766,0.5129644,3,3
0.1838355,0.9816056,0.5129644,3,3
0.1797833,0.9802606,0.5129644,3,3
0.1758907,0.9790571,0.5129644,3,3
0.1717759,0.978178,0.5129644,3,3
0.167594,0.9771425,0.5129644,3,3
0.163532,0.9762127,0.5129644,3,3
0.1593444,0.9753093,0.5129644,3,3
0.1551678,0.9742813,0.5129644,3,3
0.1509817,0.9734061,0.5129644,3,3
0.1467045,0.9726514,0.5129644,3,3
0.01978514,0.9532406,0.5129644,4,3
0.02450091,0.9531088,0.5129644,4,3
0.02904806,0.9529786,0.5129644,4,3
0.0336355,0.9528706,0.5129644,4,3
0.03816894,0.9527709,0.5129644,4,3
0.04276788,0.9527171,0.5129644,4,3
0.04735792,0.9527032,0.5129644,4,3
0.05196449,0.9526869,0.5129644,4,3
0.05657166,0.9526836,0.5129644,4,3
0.06110147,0.9526957,0.5129644,4,3
0.06569165,0.9527762,0.5129644,4,3
0.07015556,0.9528481,0.5129644,4,3
0.07480466,0.9529397,0.5129644,4,3
0.07936001,0.9530009,0.5129644,4,3
0.08388084,0.9530658,0.5129644,4,3
0.08833361,0.9530898,0.5129644,4,3
0.09288919,0.9531375,0.5129644,4,3
0.09751797,0.9531904,0.5129644,4,3
0.1018633,0.9532527,0.5129644,4,3
0.1063536,0.9532902,0.5129644,4,3
0.1108574,0.9533713,0.5129644,4,3
0.115367,0.9533892,0.5129644,4,3
0.1197828,0.9534592,0.5129644,4,3
0.1242767,0.9535244,0.5129644,4,3
0.1286835,0.9536487,0.5129644,4,3
0.1329997,0.9537123,0.5129644,4,3
0.1374176,0.9537257,0.5129644,4,3
0.1418317,0.9537234,0.5129644,4,3
0.1464065,0.9537209,0.5129644,4,3
0.1505089,0.9537383,0.5129644,4,3
0.1548786,0.9538305,0.5129644,4,3
0.1591662,0.9539551,0.5129644,4,3
0.1635027,0.954,0.5129644,4,3
0.167692,0.954037,0.5129644,4,3
0.1719643,0.9539763,0.5129644,4,3
0.1761149,0.953931,0.5129644,4,3
