X,Y,Z,trialNumber,phaseNumber
0.2629742,0.9554353,0.5123643,3,3
0.2629984,0.9544966,0.5123643,3,3
0.2630162,0.9537042,0.5123643,3,3
0.2630275,0.953121,0.5123643,3,3
0.2630433,0.952163,0.5123643,3,3
0.2630499,0.9516798,0.5123643,3,3
0.2630551,0.9512291,0.5123643,3,3
0.2630603,0.9506974,0.5123643,3,3
0.2630621,0.9504761,0.5123643,3,3
0.2630605,0.9506701,0.5123643,3,3
0.263058,0.9509461,0.5123643,3,3
0.2630526,0.9514493,0.5123643,3,3
0.2630515,0.9515519,0.5123643,3,3
0.2630491,0.9517428,0.5123643,3,3
0.2630453,0.9520245,0.5123643,3,3
0.2630413,0.952299,0.5123643,3,3
0.2630399,0.9523887,0.5123643,3,3
0.2630401,0.9523803,0.5123643,3,3
0.2630389,0.9524512,0.5123643,3,3
0.2630399,0.9523933,0.5123643,3,3
0.2630424,0.9522257,0.5123643,3,3
0.2630469,0.9519076,0.5123643,3,3
0.2630493,0.9517266,0.5123643,3,3
0.2630509,0.9516032,0.5123643,3,3
0.2630507,0.9516132,0.5123643,3,3
0.2630486,0.9517769,0.5123643,3,3
0.2630441,0.9521068,0.5123643,3,3
0.2630377,0.9525336,0.5123643,3,3
0.2630277,0.9531112,0.5123643,3,3
0.263015,0.9537605,0.5123643,3,3
0.2629998,0.9544377,0.5123643,3,3
0.2629792,0.9552501,0.5123643,3,3
0.2629464,0.9563729,0.5123643,3,3
0.2629037,0.9576266,0.5123643,3,3
0.2628483,0.9590323,0.5123643,3,3
0.26278,0.9605395,0.5123643,3,3
0.2627015,0.962065,0.5123643,3,3
0.2626106,0.9636406,0.5123643,3,3
0.2625027,0.9653172,0.5123643,3,3
0.2623731,0.9671324,0.5123643,3,3
0.262221,0.9690566,0.5123643,3,3
0.2620845,0.9706406,0.5123643,3,3
0.261925,0.9723577,0.5123643,3,3
0.2617782,0.973835,0.5123643,3,3
0.2616237,0.9753002,0.5123643,3,3
0.2614968,0.9764446,0.5123643,3,3
0.2613717,0.977529,0.5123643,3,3
0.2611997,0.9789568,0.5123643,3,3
0.2610992,0.9797595,0.5123643,3,3
0.2608941,0.981336,0.5123643,3,3
0.2608907,0.9813615,0.5123643,3,3
0.2608438,0.9817113,0.5123643,3,3
0.2607911,0.9820991,0.5123643,3,3
0.2607155,0.9826481,0.5123643,3,3
0.2606102,0.9833992,0.5123643,3,3
0.2605422,0.983875,0.5123643,3,3
0.2604845,0.9842737,0.5123643,3,3
0.2604802,0.9843037,0.5123643,3,3
0.2604639,0.9844149,0.5123643,3,3
0.2604326,0.9846288,0.5123643,3,3
0.2603812,0.9849769,0.5123643,3,3
0.2603383,0.9852643,0.5123643,3,3
0.260276,0.9856786,0.5123643,3,3
0.2602277,0.9859962,0.5123643,3,3
0.2601728,0.9863541,0.5123643,3,3
0.2601191,0.9867001,0.5123643,3,3
0.2601004,0.9868206,0.5123643,3,3
0.2601051,0.9867908,0.5123643,3,3
0.2601505,0.9864981,0.5123643,3,3
0.2602139,0.9860867,0.5123643,3,3
0.2602909,0.98558,0.5123643,3,3
0.2603537,0.9851614,0.5123643,3,3
0.2604181,0.9847273,0.5123643,3,3
0.2604661,0.9844002,0.5123643,3,3
0.2605296,0.9839628,0.5123643,3,3
0.2605902,0.9835398,0.5123643,3,3
0.2606586,0.9830567,0.5123643,3,3
0.260752,0.9823846,0.5123643,3,3
0.2608603,0.9815885,0.5123643,3,3
0.2609603,0.9808352,0.5123643,3,3
0.2610684,0.980001,0.5123643,3,3
0.2611994,0.9789585,0.5123643,3,3
0.2613341,0.9778478,0.5123643,3,3
0.261492,0.9764873,0.5123643,3,3
0.2616646,0.9749206,0.5123643,3,3
0.2618194,0.9734294,0.5123643,3,3
0.2619727,0.9718583,0.5123643,3,3
0.2621189,0.9702536,0.5123643,3,3
0.2622731,0.9684192,0.5123643,3,3
0.2623879,0.9669331,0.5123643,3,3
0.2625244,0.9649945,0.5123643,3,3
0.2626504,0.9629723,0.5123643,3,3
0.2627659,0.9608263,0.5123643,3,3
0.2628518,0.9589478,0.5123643,3,3
0.2629396,0.9565852,0.5123643,3,3
0.2630128,0.9538634,0.5123643,3,3
0.263058,0.9509493,0.5123643,3,3
0.2630687,0.9479101,0.5123643,3,3
0.2630364,0.9445099,0.5123643,3,3
0.2629603,0.9412009,0.5123643,3,3
0.262835,0.9377781,0.5123643,3,3
0.2626786,0.9346409,0.5123643,3,3
0.26255,0.9325157,0.5123643,3,3
0.2624514,0.9310601,0.5123643,3,3
0.2623361,0.9295008,0.5123643,3,3
0.2621686,0.9274397,0.5123643,3,3
0.261978,0.9253173,0.5123643,3,3
0.2617754,0.9232572,0.5123643,3,3
0.2615411,0.9210684,0.5123643,3,3
0.2612796,0.9188172,0.5123643,3,3
0.2610202,0.9167439,0.5123643,3,3
0.2607651,0.9148301,0.5123643,3,3
0.2605165,0.9130661,0.5123643,3,3
0.2602688,0.9113936,0.5123643,3,3
0.2600534,0.9099991,0.5123643,3,3
0.259916,0.9091361,0.5123643,3,3
0.2598785,0.9089037,0.5123643,3,3
0.2598569,0.9087707,0.5123643,3,3
0.2598354,0.9086387,0.5123643,3,3
0.2594151,0.906142,0.5123643,3,3
0.2589365,0.9034716,0.5123643,3,3
0.2585854,0.9016125,0.5123643,3,3
0.258248,0.8998947,0.5123643,3,3
0.2580308,0.8988221,0.5123643,3,3
0.2579452,0.8984057,0.5123643,3,3
0.2578709,0.8980471,0.5123643,3,3
0.258079,0.8990577,0.5123643,3,3
0.2584334,0.9008309,0.5123643,3,3
0.2586802,0.9021068,0.5123643,3,3
0.2589087,0.9033219,0.5123643,3,3
0.2590754,0.9042296,0.5123643,3,3
0.2592254,0.9050637,0.5123643,3,3
0.2593401,0.9057121,0.5123643,3,3
0.2594678,0.9064467,0.5123643,3,3
0.2595464,0.9069055,0.5123643,3,3
0.2595983,0.9072112,0.5123643,3,3
0.2596552,0.9075489,0.5123643,3,3
0.2596952,0.9077884,0.5123643,3,3
0.2597537,0.908141,0.5123643,3,3
0.2597537,0.908141,0.5123643,3,3
0.259772,0.9082522,0.5123643,3,3
0.259772,0.9082522,0.5123643,3,3
0.2598127,0.9084997,0.5123643,3,3
0.2598127,0.9084997,0.5123643,3,3
0.2598893,0.9089708,0.5123643,3,3
0.2598893,0.9089708,0.5123643,3,3
0.2599629,0.9094284,0.5123643,3,3
0.2599936,0.9096208,0.5123643,3,3
0.2599936,0.9096208,0.5123643,3,3
0.2600741,0.9101309,0.5123643,3,3
0.2601777,0.9107969,0.5123643,3,3
0.2602444,0.9112327,0.5123643,3,3
0.2602858,0.9115059,0.5123643,3,3
0.2603393,0.9118619,0.5123643,3,3
0.2603936,0.9122265,0.5123643,3,3
0.2603936,0.9122265,0.5123643,3,3
0.2604432,0.9125627,0.5123643,3,3
0.2605018,0.9129648,0.5123643,3,3
0.2605726,0.9134558,0.5123643,3,3
0.2606439,0.9139587,0.5123643,3,3
0.260687,0.9142659,0.5123643,3,3
0.2607439,0.9146755,0.5123643,3,3
0.2608485,0.9154434,0.5123643,3,3
0.2609109,0.9159101,0.5123643,3,3
0.2609957,0.9165551,0.5123643,3,3
0.2610804,0.9172127,0.5123643,3,3
0.2611845,0.9180404,0.5123643,3,3
0.2612249,0.918368,0.5123643,3,3
0.2613094,0.9190652,0.5123643,3,3
0.2613892,0.9197389,0.5123643,3,3
0.2613892,0.9197389,0.5123643,3,3
0.2616084,0.921679,0.5123643,3,3
0.2617808,0.9233098,0.5123643,3,3
0.2617808,0.9233098,0.5123643,3,3
0.2620769,0.9263933,0.5123643,3,3
0.2622732,0.9287015,0.5123643,3,3
0.2624316,0.9307833,0.5123643,3,3
0.2625741,0.9328917,0.5123643,3,3
0.2626955,0.9349451,0.5123643,3,3
0.2627859,0.9367031,0.5123643,3,3
0.2627859,0.9367031,0.5123643,3,3
0.2629303,0.9402536,0.5123643,3,3
0.2629303,0.9402536,0.5123643,3,3
0.2630327,0.9442886,0.5123643,3,3
0.2630679,0.9476639,0.5123643,3,3
0.2630498,0.951686,0.5123643,3,3
0.2629012,0.9576951,0.5123643,3,3
0.2629012,0.9576951,0.5123643,3,3
0.2626732,0.9625747,0.5123643,3,3
0.2624245,0.9664342,0.5123643,3,3
0.2622464,0.9687486,0.5123643,3,3
0.2620956,0.9705174,0.5123643,3,3
0.2620073,0.9714889,0.5123643,3,3
0.2619285,0.9723222,0.5123643,3,3
0.2618687,0.9729359,0.5123643,3,3
0.2617987,0.9736341,0.5123643,3,3
0.2616702,0.9748681,0.5123643,3,3
0.2615145,0.9762884,0.5123643,3,3
0.2613502,0.9777112,0.5123643,3,3
0.2612192,0.978798,0.5123643,3,3
0.2610754,0.9799464,0.5123643,3,3
0.2609577,0.9808552,0.5123643,3,3
0.2609577,0.9808552,0.5123643,3,3
0.2606632,0.9830236,0.5123643,3,3
0.2604366,0.9846015,0.5123643,3,3
0.2602555,0.9858136,0.5123643,3,3
0.2601578,0.9864515,0.5123643,3,3
0.2601119,0.9867468,0.5123643,3,3
0.2600558,0.9871049,0.5123643,3,3
0.260004,0.987433,0.5123643,3,3
0.260004,0.987433,0.5123643,3,3
0.2599819,0.9875718,0.5123643,3,3
0.2600434,0.9871832,0.5123643,3,3
0.2601399,0.9865663,0.5123643,3,3
0.260271,0.9857115,0.5123643,3,3
0.260271,0.9857115,0.5123643,3,3
0.2604299,0.9846468,0.5123643,3,3
0.2605832,0.9835892,0.5123643,3,3
0.2605832,0.9835892,0.5123643,3,3
0.2607217,0.982604,0.5123643,3,3
0.2608051,0.9819967,0.5123643,3,3
0.2609274,0.9810851,0.5123643,3,3
0.2609861,0.9806384,0.5123643,3,3
0.2609861,0.9806384,0.5123643,3,3
0.2611175,0.9796149,0.5123643,3,3
0.2612073,0.9788945,0.5123643,3,3
0.2612598,0.9784656,0.5123643,3,3
0.2612992,0.9781393,0.5123643,3,3
0.2613626,0.9776064,0.5123643,3,3
0.2613865,0.9774039,0.5123643,3,3
0.2614459,0.9768908,0.5123643,3,3
0.2614756,0.9766321,0.5123643,3,3
0.261511,0.9763198,0.5123643,3,3
0.2615462,0.9760051,0.5123643,3,3
0.261545,0.9760162,0.5123643,3,3
0.2615588,0.9758914,0.5123643,3,3
0.2615442,0.9760232,0.5123643,3,3
0.2615581,0.975898,0.5123643,3,3
0.2615471,0.9759972,0.5123643,3,3
0.2615693,0.9757966,0.5123643,3,3
0.26156,0.9758815,0.5123643,3,3
0.2615641,0.9758444,0.5123643,3,3
0.2615629,0.9758552,0.5123643,3,3
0.2615424,0.9760393,0.5123643,3,3
0.2615437,0.9760275,0.5123643,3,3
0.2615219,0.9762226,0.5123643,3,3
0.2614875,0.9765276,0.5123643,3,3
0.2614627,0.9767445,0.5123643,3,3
0.2614692,0.976688,0.5123643,3,3
0.2614538,0.9768223,0.5123643,3,3
0.2614529,0.9768304,0.5123643,3,3
0.2614399,0.976944,0.5123643,3,3
0.2614313,0.9770186,0.5123643,3,3
0.2614571,0.976794,0.5123643,3,3
0.2614691,0.9766888,0.5123643,3,3
0.2614937,0.9764719,0.5123643,3,3
0.2615118,0.9763123,0.5123643,3,3
0.2615342,0.9761134,0.5123643,3,3
0.261578,0.9757178,0.5123643,3,3
0.2615969,0.9755466,0.5123643,3,3
0.2615969,0.9755466,0.5123643,3,3
0.2616369,0.9751782,0.5123643,3,3
0.2616661,0.9749057,0.5123643,3,3
0.2616807,0.9747698,0.5123643,3,3
0.2617201,0.9743952,0.5123643,3,3
0.261744,0.9741666,0.5123643,3,3
0.2617826,0.9737923,0.5123643,3,3
0.261811,0.9735126,0.5123643,3,3
0.2618462,0.9731616,0.5123643,3,3
0.2618884,0.9727343,0.5123643,3,3
0.2619208,0.9724026,0.5123643,3,3
0.2619601,0.9719916,0.5123643,3,3
0.2619913,0.9716601,0.5123643,3,3
0.2620402,0.9711316,0.5123643,3,3
0.2620946,0.9705286,0.5123643,3,3
0.2621529,0.9698633,0.5123643,3,3
0.2622262,0.9689947,0.5123643,3,3
0.2623116,0.9679333,0.5123643,3,3
0.26241,0.9666343,0.5123643,3,3
0.2625037,0.9653025,0.5123643,3,3
0.2626066,0.9637057,0.5123643,3,3
0.2626943,0.9621965,0.5123643,3,3
0.2627836,0.9604653,0.5123643,3,3
0.2628531,0.9589177,0.5123643,3,3
0.2629114,0.9574124,0.5123643,3,3
0.262958,0.9559964,0.5123643,3,3
0.2630023,0.9543345,0.5123643,3,3
0.2630396,0.9524122,0.5123643,3,3
0.2630616,0.950535,0.5123643,3,3
0.2630695,0.9484191,0.5123643,3,3
0.2630599,0.9463717,0.5123643,3,3
0.2630294,0.9440993,0.5123643,3,3
0.2629695,0.9415165,0.5123643,3,3
0.2628871,0.9390491,0.5123643,3,3
0.262775,0.9364767,0.5123643,3,3
0.2626437,0.934033,0.5123643,3,3
0.2624794,0.931462,0.5123643,3,3
0.2623029,0.9290756,0.5123643,3,3
0.2621154,0.9268264,0.5123643,3,3
0.2619181,0.9246894,0.5123643,3,3
0.2616321,0.9218978,0.5123643,3,3
0.261373,0.9196007,0.5123643,3,3
0.2611296,0.9176003,0.5123643,3,3
0.2609271,0.9160323,0.5123643,3,3
0.2607412,0.9146564,0.5123643,3,3
0.2605894,0.9135741,0.5123643,3,3
0.2604775,0.9127972,0.5123643,3,3
0.2604469,0.9125882,0.5123643,3,3
0.2604151,0.9123721,0.5123643,3,3
0.2604384,0.9125298,0.5123643,3,3
0.2604603,0.9126796,0.5123643,3,3
0.2604948,0.9129162,0.5123643,3,3
0.2604343,0.9125022,0.5123643,3,3
0.2603909,0.912208,0.5123643,3,3
0.260371,0.9120737,0.5123643,3,3
0.2603585,0.9119897,0.5123643,3,3
0.2604994,0.912948,0.5123643,3,3
0.2606962,0.9143322,0.5123643,3,3
0.2608675,0.915585,0.5123643,3,3
0.260966,0.9163275,0.5123643,3,3
0.2610489,0.9169663,0.5123643,3,3
0.2611299,0.9176033,0.5123643,3,3
0.261206,0.9182141,0.5123643,3,3
0.2612261,0.9183773,0.5123643,3,3
0.2612438,0.9185225,0.5123643,3,3
0.2612883,0.91889,0.5123643,3,3
0.2613246,0.9191924,0.5123643,3,3
0.2613141,0.9191046,0.5123643,3,3
0.2613179,0.9191364,0.5123643,3,3
0.2613336,0.919268,0.5123643,3,3
0.261326,0.919204,0.5123643,3,3
0.2613277,0.9192179,0.5123643,3,3
0.2613316,0.9192512,0.5123643,3,3
0.2613388,0.9193113,0.5123643,3,3
0.2613152,0.919114,0.5123643,3,3
0.2613072,0.9190464,0.5123643,3,3
0.2612867,0.9188762,0.5123643,3,3
0.2612594,0.9186502,0.5123643,3,3
0.2612666,0.9187099,0.5123643,3,3
0.2612715,0.9187509,0.5123643,3,3
0.2612711,0.9187469,0.5123643,3,3
0.261249,0.9185653,0.5123643,3,3
0.2612305,0.9184136,0.5123643,3,3
0.2612454,0.9185358,0.5123643,3,3
0.2612535,0.9186026,0.5123643,3,3
0.2613031,0.9190125,0.5123643,3,3
0.2613591,0.9194832,0.5123643,3,3
0.2614038,0.9198641,0.5123643,3,3
0.261461,0.9203598,0.5123643,3,3
0.2615078,0.920772,0.5123643,3,3
0.2615488,0.9211372,0.5123643,3,3
0.2615953,0.9215591,0.5123643,3,3
0.2616605,0.9221613,0.5123643,3,3
0.2617279,0.9227982,0.5123643,3,3
0.2617912,0.9234117,0.5123643,3,3
0.2618751,0.9242493,0.5123643,3,3
0.2619814,0.9253536,0.5123643,3,3
0.2620816,0.926446,0.5123643,3,3
0.2621925,0.9277223,0.5123643,3,3
0.2623039,0.9290884,0.5123643,3,3
0.2624145,0.9305468,0.5123643,3,3
0.2625231,0.9321065,0.5123643,3,3
0.2626175,0.9335935,0.5123643,3,3
0.2626964,0.934962,0.5123643,3,3
0.2627675,0.9363235,0.5123643,3,3
0.2628393,0.9378757,0.5123643,3,3
0.2628919,0.9391754,0.5123643,3,3
0.2629393,0.9405242,0.5123643,3,3
0.2629753,0.941725,0.5123643,3,3
0.2630052,0.9429135,0.5123643,3,3
0.2630218,0.9436955,0.5123643,3,3
0.2630336,0.9443393,0.5123643,3,3
0.2630462,0.9451603,0.5123643,3,3
0.2630562,0.9459955,0.5123643,3,3
0.2630647,0.9470079,0.5123643,3,3
0.2630692,0.9481525,0.5123643,3,3
0.2630681,0.9493899,0.5123643,3,3
0.2630603,0.9507033,0.5123643,3,3
0.2630491,0.9517462,0.5123643,3,3
0.263035,0.952698,0.5123643,3,3
0.2630197,0.9535304,0.5123643,3,3
0.2630042,0.9542496,0.5123643,3,3
0.2629907,0.9548103,0.5123643,3,3
0.2629747,0.9554183,0.5123643,3,3
0.2629571,0.956025,0.5123643,3,3
0.2629343,0.9567466,0.5123643,3,3
0.2629124,0.9573863,0.5123643,3,3
0.2628893,0.9580116,0.5123643,3,3
0.262873,0.9584312,0.5123643,3,3
0.2628654,0.9586199,0.5123643,3,3
0.2628603,0.9587436,0.5123643,3,3
0.2628612,0.9587229,0.5123643,3,3
0.2628593,0.9587678,0.5123643,3,3
0.2628511,0.9589648,0.5123643,3,3
0.2628401,0.9592246,0.5123643,3,3
0.2628306,0.9594433,0.5123643,3,3
0.2628273,0.9595175,0.5123643,3,3
0.2628236,0.9596,0.5123643,3,3
0.262825,0.9595695,0.5123643,3,3
0.2628267,0.9595312,0.5123643,3,3
0.262825,0.9595708,0.5123643,3,3
0.2628216,0.959646,0.5123643,3,3
0.2628215,0.959648,0.5123643,3,3
0.2628179,0.9597283,0.5123643,3,3
0.2628109,0.9598826,0.5123643,3,3
0.2627978,0.9601653,0.5123643,3,3
0.2627818,0.9605025,0.5123643,3,3
0.2627624,0.9608973,0.5123643,3,3
0.2627372,0.9613938,0.5123643,3,3
0.2626993,0.9621047,0.5123643,3,3
0.2626489,0.962997,0.5123643,3,3
0.2625597,0.9644533,0.5123643,3,3
0.2624185,0.9665173,0.5123643,3,3
0.2622554,0.9686377,0.5123643,3,3
0.2620446,0.9710834,0.5123643,3,3
0.2617849,0.97377,0.5123643,3,3
0.2614824,0.9765719,0.5123643,3,3
0.2611625,0.9792559,0.5123643,3,3
0.2607952,0.9820698,0.5123643,3,3
0.2603866,0.9849404,0.5123643,3,3
0.2599235,0.9879364,0.5123643,3,3
0.2594407,0.9908293,0.5123643,3,3
0.2589027,0.99383,0.5123643,3,3
0.2583459,0.9967328,0.5123643,3,3
0.2578285,0.9992753,0.5123643,3,3
0.2574344,1.001127,0.5123643,3,3
0.2570192,1.003006,0.5123643,3,3
0.2567009,1.004402,0.5123643,3,3
0.2564761,1.005365,0.5123643,3,3
0.2564068,1.005659,0.5123643,3,3
0.2565249,1.005158,0.5123643,3,3
0.2568687,1.003671,0.5123643,3,3
0.2575008,1.00082,0.5123643,3,3
0.2584166,0.9963742,0.5123643,3,3
0.2594018,0.9910539,0.5123643,3,3
0.2602796,0.9856547,0.5123643,3,3
0.2608585,0.9816017,0.5123643,3,3
0.261129,0.9795231,0.5123643,3,3
0.2611575,0.9792965,0.5123643,3,3
0.2611185,0.9796062,0.5123643,3,3
0.2610419,0.9802071,0.5123643,3,3
0.2610536,0.980117,0.5123643,3,3
0.2611862,0.9790649,0.5123643,3,3
0.2613419,0.9777815,0.5123643,3,3
0.2615625,0.9758579,0.5123643,3,3
0.2617941,0.9736794,0.5123643,3,3
0.2620135,0.9714221,0.5123643,3,3
0.2622243,0.9690171,0.5123643,3,3
0.2623724,0.9671408,0.5123643,3,3
0.2624858,0.9655653,0.5123643,3,3
0.2625785,0.964158,0.5123643,3,3
0.2626714,0.9626064,0.5123643,3,3
0.262756,0.9610245,0.5123643,3,3
0.2628323,0.9594045,0.5123643,3,3
0.2629001,0.9577258,0.5123643,3,3
0.2629648,0.9557666,0.5123643,3,3
0.2630222,0.9534036,0.5123643,3,3
0.2630562,0.9511329,0.5123643,3,3
0.2630691,0.9490333,0.5123643,3,3
0.2630633,0.9468043,0.5123643,3,3
0.2630459,0.9451398,0.5123643,3,3
0.2630203,0.9436222,0.5123643,3,3
0.2629806,0.9419208,0.5123643,3,3
0.2629352,0.9403997,0.5123643,3,3
0.2628465,0.9380462,0.5123643,3,3
0.2627285,0.935558,0.5123643,3,3
0.2625654,0.9327544,0.5123643,3,3
0.2623526,0.9297164,0.5123643,3,3
0.2621338,0.9270359,0.5123643,3,3
0.2618836,0.924335,0.5123643,3,3
0.2615984,0.9215875,0.5123643,3,3
0.2612885,0.9188907,0.5123643,3,3
0.2609412,0.9161384,0.5123643,3,3
0.260547,0.9132781,0.5123643,3,3
0.2600875,0.9102169,0.5123643,3,3
0.259635,0.9074286,0.5123643,3,3
0.2591722,0.9047658,0.5123643,3,3
0.2586879,0.9021472,0.5123643,3,3
0.258226,0.8997853,0.5123643,3,3
0.2577751,0.8975888,0.5123643,3,3
0.2572213,0.8950198,0.5123643,3,3
0.2565657,0.8921361,0.5123643,3,3
0.2558513,0.8891612,0.5123643,3,3
0.2551669,0.8864526,0.5123643,3,3
0.2543907,0.8835255,0.5123643,3,3
0.253455,0.8801751,0.5123643,3,3
0.2524562,0.876785,0.5123643,3,3
0.2497582,0.8684016,0.5123643,3,3
0.2450649,0.8557897,0.5123643,3,3
0.2379794,0.839861,0.5123643,3,3
0.2288497,0.8228525,0.5123643,3,3
0.2199296,0.8087861,0.5123643,3,3
0.2113701,0.7969995,0.5123643,3,3
0.2135556,0.7998732,0.5123643,3,3
0.2411969,0.8467237,0.5123643,3,3
0.2542129,0.8828747,0.5123643,3,3
0.2567264,0.8928283,0.5123643,3,3
0.2571796,0.8948314,0.5123643,3,3
0.2573667,0.8956815,0.5123643,3,3
0.257493,0.8962636,0.5123643,3,3
0.2575659,0.8966025,0.5123643,3,3
0.2575585,0.896568,0.5123643,3,3
0.2574016,0.8958414,0.5123643,3,3
0.2570179,0.8941076,0.5123643,3,3
0.2570089,0.8940678,0.5123643,3,3
0.2573423,0.8955696,0.5123643,3,3
0.2573883,0.8957803,0.5123643,3,3
0.2569516,0.893814,0.5123643,3,3
0.2563336,0.8911517,0.5123643,3,3
0.2557142,0.888608,0.5123643,3,3
0.2552517,0.8867813,0.5123643,3,3
0.2548721,0.8853236,0.5123643,3,3
0.2546347,0.8844304,0.5123643,3,3
0.2543458,0.8833604,0.5123643,3,3
0.2542421,0.8829811,0.5123643,3,3
0.2543157,0.88325,0.5123643,3,3
0.2544541,0.8837594,0.5123643,3,3
0.2545035,0.8839425,0.5123643,3,3
0.2545635,0.8841648,0.5123643,3,3
0.254649,0.8844839,0.5123643,3,3
0.2548223,0.8851352,0.5123643,3,3
0.2550094,0.8858467,0.5123643,3,3
0.2552326,0.8867071,0.5123643,3,3
0.2554681,0.8876289,0.5123643,3,3
0.2557489,0.8887477,0.5123643,3,3
0.2560425,0.8899418,0.5123643,3,3
0.2563971,0.8914193,0.5123643,3,3
0.2567605,0.8929762,0.5123643,3,3
0.257152,0.8947067,0.5123643,3,3
0.2575722,0.8966321,0.5123643,3,3
0.2580563,0.8989464,0.5123643,3,3
0.258543,0.9013928,0.5123643,3,3
0.2590909,0.9043151,0.5123643,3,3
0.2596402,0.9074598,0.5123643,3,3
0.2601836,0.9108359,0.5123643,3,3
0.2607197,0.9145008,0.5123643,3,3
0.2612449,0.9185313,0.5123643,3,3
0.261677,0.9223154,0.5123643,3,3
0.2619917,0.9254637,0.5123643,3,3
0.2622709,0.9286734,0.5123643,3,3
0.2624944,0.9316801,0.5123643,3,3
0.262677,0.9346129,0.5123643,3,3
0.262812,0.9372599,0.5123643,3,3
0.2629209,0.9399772,0.5123643,3,3
0.2629879,0.9421991,0.5123643,3,3
0.2630408,0.9447897,0.5123643,3,3
0.2630634,0.9468225,0.5123643,3,3
0.2630684,0.9493065,0.5123643,3,3
0.2630526,0.9514535,0.5123643,3,3
0.2630184,0.9535959,0.5123643,3,3
0.2629753,0.9553967,0.5123643,3,3
0.2629471,0.9563503,0.5123643,3,3
0.2629731,0.9554754,0.5123643,3,3
0.2630426,0.9522145,0.5123643,3,3
0.2630659,0.9472326,0.5123643,3,3
0.2628105,0.9372293,0.5123643,3,3
0.26143,0.9200901,0.5123643,3,3
0.2596795,0.9076945,0.5123643,3,3
0.2601152,0.910394,0.5123643,3,3
0.2622966,0.9289949,0.5123643,3,3
0.2604263,0.9846711,0.5123643,3,3
0.2574905,1.000868,0.5123643,3,3
0.2575619,1.000536,0.5123643,3,3
0.2574837,1.000899,0.5123643,3,3
0.2568092,1.003931,0.5123643,3,3
0.255796,1.008182,0.5123643,3,3
0.2547118,1.012401,0.5123643,3,3
0.2541765,1.014377,0.5123643,3,3
0.2537943,1.01575,0.5123643,3,3
0.2536301,1.016331,0.5123643,3,3
0.2536721,1.016183,0.5123643,3,3
0.2538823,1.015437,0.5123643,3,3
0.2541108,1.014615,0.5123643,3,3
0.2542334,1.01417,0.5123643,3,3
0.2542412,1.014141,0.5123643,3,3
0.2553421,1.009986,0.5123643,3,3
0.2568893,1.00358,0.5123643,3,3
0.2580257,0.9983224,0.5123643,3,3
0.2587101,0.9948552,0.5123643,3,3
0.2589675,0.9934798,0.5123643,3,3
0.2591105,0.9926964,0.5123643,3,3
0.2592751,0.9917758,0.5123643,3,3
0.2593694,0.9912399,0.5123643,3,3
0.2595353,0.990279,0.5123643,3,3
0.2596771,0.9894394,0.5123643,3,3
0.2597334,0.9891011,0.5123643,3,3
0.2598295,0.9885169,0.5123643,3,3
0.2599069,0.9880396,0.5123643,3,3
0.2599759,0.9876097,0.5123643,3,3
0.2600818,0.9869393,0.5123643,3,3
0.2601506,0.9864974,0.5123643,3,3
0.2601857,0.9862701,0.5123643,3,3
0.2630292,0.9440858,0.5123643,4,3
0.2630236,0.9437857,0.5123643,4,3
0.2630206,0.9436338,0.5123643,4,3
0.2630252,0.9438707,0.5123643,4,3
0.2630292,0.9440881,0.5123643,4,3
0.2630388,0.9446591,0.5123643,4,3
0.2630491,0.9453744,0.5123643,4,3
0.2630552,0.945896,0.5123643,4,3
0.2630599,0.9463794,0.5123643,4,3
0.2630635,0.9468436,0.5123643,4,3
0.2630675,0.9475632,0.5123643,4,3
0.2630691,0.9481186,0.5123643,4,3
0.2630695,0.9486789,0.5123643,4,3
0.263069,0.9490387,0.5123643,4,3
0.2630682,0.9493635,0.5123643,4,3
0.2630677,0.9495093,0.5123643,4,3
0.2630668,0.9497147,0.5123643,4,3
0.2630658,0.9499135,0.5123643,4,3
0.2630646,0.9501169,0.5123643,4,3
0.2630638,0.9502342,0.5123643,4,3
0.2630623,0.9504529,0.5123643,4,3
0.2630619,0.9504957,0.5123643,4,3
0.2630606,0.9506584,0.5123643,4,3
0.2630594,0.9507967,0.5123643,4,3
0.2630569,0.9510536,0.5123643,4,3
0.2630559,0.9511642,0.5123643,4,3
0.2630559,0.9511646,0.5123643,4,3
0.2630562,0.9511342,0.5123643,4,3
0.2630565,0.9511048,0.5123643,4,3
0.2630563,0.9511159,0.5123643,4,3
0.2630548,0.9512577,0.5123643,4,3
0.2630527,0.9514474,0.5123643,4,3
0.2630522,0.9514924,0.5123643,4,3
0.2630518,0.9515231,0.5123643,4,3
0.2630532,0.9513973,0.5123643,4,3
0.2630543,0.9513025,0.5123643,4,3
0.2630544,0.9512914,0.5123643,4,3
0.2630555,0.9511966,0.5123643,4,3
0.2630562,0.9511245,0.5123643,4,3
0.2630602,0.9507061,0.5123643,4,3
0.2630626,0.9504138,0.5123643,4,3
0.2630618,0.9505126,0.5123643,4,3
0.2630625,0.950424,0.5123643,4,3
0.2630656,0.9499412,0.5123643,4,3
0.2630686,0.9492328,0.5123643,4,3
0.2630695,0.9486247,0.5123643,4,3
0.2630692,0.9481609,0.5123643,4,3
0.2630675,0.9475817,0.5123643,4,3
0.2630624,0.9466796,0.5123643,4,3
