X,Y,Z,trialNumber,phaseNumber
0.2265055,0.9728819,0.5129644,3,3
0.2269138,0.9724017,0.5129644,3,3
0.2271276,0.9713563,0.5129644,3,3
0.2272915,0.9702638,0.5129644,3,3
0.2274756,0.9691907,0.5129644,3,3
0.2277154,0.9681287,0.5129644,3,3
0.2279334,0.9672738,0.5129644,3,3
0.2282078,0.9665608,0.5129644,3,3
0.2282616,0.9660166,0.5129644,3,3
0.2282559,0.9652482,0.5129644,3,3
0.2281838,0.9647617,0.5129644,3,3
0.2281281,0.9643543,0.5129644,3,3
0.2282223,0.9639075,0.5129644,3,3
0.2283509,0.9636659,0.5129644,3,3
0.2284951,0.9637512,0.5129644,3,3
0.2286413,0.9639586,0.5129644,3,3
0.2287018,0.9643471,0.5129644,3,3
0.2287759,0.9645255,0.5129644,3,3
0.2287844,0.9646631,0.5129644,3,3
0.2288015,0.9648851,0.5129644,3,3
0.2288175,0.9651189,0.5129644,3,3
0.2287901,0.9652274,0.5129644,3,3
0.2286912,0.9652424,0.5129644,3,3
0.2286279,0.9652941,0.5129644,3,3
0.228618,0.9652645,0.5129644,3,3
0.2286214,0.965143,0.5129644,3,3
0.2286612,0.9648997,0.5129644,3,3
0.2287105,0.9647265,0.5129644,3,3
0.2288036,0.9646072,0.5129644,3,3
0.2289162,0.9645907,0.5129644,3,3
0.2290507,0.9647009,0.5129644,3,3
0.2291896,0.9649517,0.5129644,3,3
0.2293137,0.9652977,0.5129644,3,3
0.2293887,0.965767,0.5129644,3,3
0.2294194,0.9663106,0.5129644,3,3
0.2293647,0.9668873,0.5129644,3,3
0.2292053,0.9675624,0.5129644,3,3
0.2289071,0.9684682,0.5129644,3,3
0.2284479,0.9695051,0.5129644,3,3
0.2278912,0.9706673,0.5129644,3,3
0.2269543,0.9719054,0.5129644,3,3
0.2259048,0.9731606,0.5129644,3,3
0.225054,0.9744561,0.5129644,3,3
0.2242878,0.9758245,0.5129644,3,3
0.2238135,0.9773142,0.5129644,3,3
0.2234361,0.9789031,0.5129644,3,3
0.2232015,0.9802887,0.5129644,3,3
0.2229947,0.9817248,0.5129644,3,3
0.2224138,0.9829712,0.5129644,3,3
0.2217085,0.9841623,0.5129644,3,3
0.2208951,0.9851104,0.5129644,3,3
0.2199556,0.9859527,0.5129644,3,3
0.2188484,0.986984,0.5129644,3,3
0.2176407,0.9876158,0.5129644,3,3
0.2162243,0.9886569,0.5129644,3,3
0.2147765,0.9887357,0.5129644,3,3
0.2131739,0.9888171,0.5129644,3,3
0.211414,0.988904,0.5129644,3,3
0.2094838,0.9890742,0.5129644,3,3
0.2073736,0.9893645,0.5129644,3,3
0.2051212,0.9894792,0.5129644,3,3
0.2027161,0.9894862,0.5129644,3,3
0.2001809,0.9892231,0.5129644,3,3
0.1974816,0.9889358,0.5129644,3,3
0.1946084,0.9886839,0.5129644,3,3
0.1915557,0.988494,0.5129644,3,3
0.1883377,0.9882559,0.5129644,3,3
0.1849402,0.9880533,0.5129644,3,3
0.1813775,0.9877757,0.5129644,3,3
0.1776402,0.9874769,0.5129644,3,3
0.1737292,0.9871382,0.5129644,3,3
0.169661,0.9866469,0.5129644,3,3
0.1654323,0.9860265,0.5129644,3,3
0.1610506,0.9852344,0.5129644,3,3
0.1565076,0.9843411,0.5129644,3,3
0.1518011,0.9833778,0.5129644,3,3
0.1469201,0.9824357,0.5129644,3,3
0.141871,0.9814866,0.5129644,3,3
0.136649,0.9805751,0.5129644,3,3
0.1312671,0.9796227,0.5129644,3,3
0.1257226,0.9786659,0.5129644,3,3
0.1200203,0.9776862,0.5129644,3,3
0.1141688,0.9766428,0.5129644,3,3
0.1081688,0.9755598,0.5129644,3,3
0.1020164,0.9744982,0.5129644,3,3
0.0957185,0.9734367,0.5129644,3,3
0.08928353,0.9723469,0.5129644,3,3
0.08271238,0.9712691,0.5129644,3,3
0.07601419,0.970182,0.5129644,3,3
0.06919441,0.969108,0.5129644,3,3
0.06225461,0.9681106,0.5129644,3,3
0.05520397,0.9671794,0.5129644,3,3
0.04804999,0.9663249,0.5129644,3,3
0.04080296,0.9655375,0.5129644,3,3
0.03346735,0.9648665,0.5129644,3,3
0.02605593,0.9642722,0.5129644,3,3
0.01857772,0.9637842,0.5129644,3,3
0.01104361,0.9634168,0.5129644,3,3
0.003463805,0.9631668,0.5129644,3,3
-0.004149705,0.9630648,0.5129644,3,3
-0.01178154,0.9631427,0.5129644,3,3
-0.01941422,0.9634145,0.5129644,3,3
-0.02702904,0.9638879,0.5129644,3,3
-0.03460357,0.9646125,0.5129644,3,3
-0.04211834,0.9655365,0.5129644,3,3
-0.04955092,0.9666852,0.5129644,3,3
-0.05688772,0.9679724,0.5129644,3,3
-0.06413668,0.9691644,0.5129644,3,3
-0.07129616,0.9702386,0.5129644,3,3
-0.07834397,0.9713825,0.5129644,3,3
-0.08525172,0.9727716,0.5129644,3,3
-0.09201416,0.974315,0.5129644,3,3
-0.09862615,0.9759482,0.5129644,3,3
-0.1050684,0.9777269,0.5129644,3,3
-0.1113289,0.9796386,0.5129644,3,3
-0.1174108,0.9815739,0.5129644,3,3
-0.1233094,0.9835039,0.5129644,3,3
-0.1290188,0.9854141,0.5129644,3,3
-0.1345293,0.9873177,0.5129644,3,3
-0.1398521,0.9891117,0.5129644,3,3
-0.1450152,0.9906219,0.5129644,3,3
-0.1500405,0.9917296,0.5129644,3,3
-0.1548861,0.9926804,0.5129644,3,3
-0.1595342,0.9935762,0.5129644,3,3
-0.1637124,0.9958464,0.5129644,3,3
-0.1675601,0.9985344,0.5129644,3,3
-0.1712276,1.000836,0.5129644,3,3
-0.1746655,1.002977,0.5129644,3,3
-0.1779353,1.004668,0.5129644,3,3
-0.1810598,1.005818,0.5129644,3,3
-0.1839613,1.006787,0.5129644,3,3
-0.1868194,1.006756,0.5129644,3,3
-0.1895893,1.005947,0.5129644,3,3
-0.1920938,1.005264,0.5129644,3,3
-0.1943612,1.004596,0.5129644,3,3
-0.1963667,1.0041,0.5129644,3,3
-0.1981388,1.003648,0.5129644,3,3
-0.1996704,1.003298,0.5129644,3,3
-0.2009979,1.002871,0.5129644,3,3
-0.2020832,1.002592,0.5129644,3,3
-0.2029351,1.002421,0.5129644,3,3
-0.2035803,1.002219,0.5129644,3,3
-0.204008,1.002052,0.5129644,3,3
-0.204008,1.002052,0.5129644,3,3
-0.2042353,1.001718,0.5129644,3,3
-0.2042353,1.001718,0.5129644,3,3
-0.2036074,1.001495,0.5129644,3,3
-0.2036074,1.001495,0.5129644,3,3
-0.2021899,1.001026,0.5129644,3,3
-0.2021899,1.001026,0.5129644,3,3
-0.2000047,1.000229,0.5129644,3,3
-0.1986364,0.999651,0.5129644,3,3
-0.1986364,0.999651,0.5129644,3,3
-0.1970489,0.999177,0.5129644,3,3
-0.1933024,0.9980694,0.5129644,3,3
-0.1911779,0.9972389,0.5129644,3,3
-0.1888507,0.996465,0.5129644,3,3
-0.1863149,0.9957933,0.5129644,3,3
-0.1835968,0.9950695,0.5129644,3,3
-0.1835968,0.9950695,0.5129644,3,3
-0.180695,0.9943135,0.5129644,3,3
-0.174302,0.9929867,0.5129644,3,3
-0.1708471,0.9921906,0.5129644,3,3
-0.1672266,0.9912834,0.5129644,3,3
-0.1634317,0.9903382,0.5129644,3,3
-0.1594442,0.9894898,0.5129644,3,3
-0.1552876,0.9885918,0.5129644,3,3
-0.1509889,0.9874809,0.5129644,3,3
-0.1465031,0.9864906,0.5129644,3,3
-0.1418603,0.9854288,0.5129644,3,3
-0.1370563,0.9843493,0.5129644,3,3
-0.1321035,0.9831891,0.5129644,3,3
-0.1269633,0.9822562,0.5129644,3,3
-0.1216846,0.9811996,0.5129644,3,3
-0.1216846,0.9811996,0.5129644,3,3
-0.11064,0.9793611,0.5129644,3,3
-0.1049667,0.9778693,0.5129644,3,3
-0.1049667,0.9778693,0.5129644,3,3
-0.09314339,0.9755877,0.5129644,3,3
-0.08710058,0.9738583,0.5129644,3,3
-0.0809356,0.9723078,0.5129644,3,3
-0.07465929,0.970948,0.5129644,3,3
-0.06828913,0.9697016,0.5129644,3,3
-0.06183565,0.968577,0.5129644,3,3
-0.06183565,0.968577,0.5129644,3,3
-0.04868224,0.9671434,0.5129644,3,3
-0.04868224,0.9671434,0.5129644,3,3
-0.04203209,0.9661063,0.5129644,3,3
-0.03535277,0.9650375,0.5129644,3,3
-0.02865705,0.9642302,0.5129644,3,3
-0.01528835,0.963441,0.5129644,3,3
-0.01528835,0.963441,0.5129644,3,3
-0.008635014,0.9630238,0.5129644,3,3
-0.002053529,0.9628596,0.5129644,3,3
0.004431278,0.9629782,0.5129644,3,3
0.01080987,0.9633185,0.5129644,3,3
0.0170798,0.9637841,0.5129644,3,3
0.02324122,0.964311,0.5129644,3,3
0.02929208,0.9648737,0.5129644,3,3
0.03523099,0.9654517,0.5129644,3,3
0.0410535,0.9660557,0.5129644,3,3
0.04674754,0.966742,0.5129644,3,3
0.05230588,0.9675042,0.5129644,3,3
0.05772293,0.9683216,0.5129644,3,3
0.0681583,0.9697664,0.5129644,3,3
0.07314932,0.9705808,0.5129644,3,3
0.07314932,0.9705808,0.5129644,3,3
0.07798883,0.9714023,0.5129644,3,3
0.08262545,0.9725272,0.5129644,3,3
0.0870952,0.9736158,0.5129644,3,3
0.09139884,0.9746289,0.5129644,3,3
0.09554678,0.9754837,0.5129644,3,3
0.09953478,0.9762049,0.5129644,3,3
0.1069922,0.9774765,0.5129644,3,3
0.1069922,0.9774765,0.5129644,3,3
0.1104482,0.9781068,0.5129644,3,3
0.1137305,0.9786713,0.5129644,3,3
0.116863,0.9790235,0.5129644,3,3
0.1226135,0.9795859,0.5129644,3,3
0.1226135,0.9795859,0.5129644,3,3
0.1252571,0.9796442,0.5129644,3,3
0.1300384,0.9797561,0.5129644,3,3
0.1300384,0.9797561,0.5129644,3,3
0.1322064,0.9796194,0.5129644,3,3
0.1342255,0.9794089,0.5129644,3,3
0.1377372,0.9794536,0.5129644,3,3
0.1392909,0.9792583,0.5129644,3,3
0.1392909,0.9792583,0.5129644,3,3
0.1406834,0.9791656,0.5129644,3,3
0.1419605,0.9788339,0.5129644,3,3
0.1430907,0.9785626,0.5129644,3,3
0.1440694,0.9784104,0.5129644,3,3
0.1449058,0.9783115,0.5129644,3,3
0.1456187,0.978121,0.5129644,3,3
0.1461869,0.9780414,0.5129644,3,3
0.1466383,0.9778378,0.5129644,3,3
0.1469532,0.9777077,0.5129644,3,3
0.1471429,0.9775581,0.5129644,3,3
0.1472085,0.977393,0.5129644,3,3
0.1471352,0.9773559,0.5129644,3,3
0.1469412,0.9772753,0.5129644,3,3
0.146612,0.9772866,0.5129644,3,3
0.1461683,0.9771952,0.5129644,3,3
0.1455921,0.9771695,0.5129644,3,3
0.1449043,0.9770187,0.5129644,3,3
0.1440824,0.9769543,0.5129644,3,3
0.1431403,0.9768454,0.5129644,3,3
0.1420732,0.9767376,0.5129644,3,3
0.1408739,0.9766911,0.5129644,3,3
0.1395571,0.9765651,0.5129644,3,3
0.1381076,0.9764962,0.5129644,3,3
0.1365252,0.97647,0.5129644,3,3
0.1348177,0.9764035,0.5129644,3,3
0.1329947,0.9762099,0.5129644,3,3
0.131038,0.9760532,0.5129644,3,3
0.1289572,0.975844,0.5129644,3,3
0.1267442,0.9756517,0.5129644,3,3
0.1244031,0.975436,0.5129644,3,3
0.1219454,0.9750986,0.5129644,3,3
0.1193577,0.9747705,0.5129644,3,3
0.1166468,0.9743982,0.5129644,3,3
0.1138083,0.9740289,0.5129644,3,3
0.1077515,0.9733022,0.5129644,3,3
0.1045451,0.9728479,0.5129644,3,3
0.1045451,0.9728479,0.5129644,3,3
0.1012113,0.9724321,0.5129644,3,3
0.09776124,0.9719647,0.5129644,3,3
0.09418961,0.9715109,0.5129644,3,3
0.09049517,0.9710905,0.5129644,3,3
0.08668837,0.9706152,0.5129644,3,3
0.08276296,0.9701617,0.5129644,3,3
0.07872558,0.9696796,0.5129644,3,3
0.07457358,0.9692117,0.5129644,3,3
0.07031098,0.9687333,0.5129644,3,3
0.06594008,0.9682421,0.5129644,3,3
0.06145993,0.9677675,0.5129644,3,3
0.05687445,0.9672878,0.5129644,3,3
0.05218366,0.966822,0.5129644,3,3
0.04739255,0.9663417,0.5129644,3,3
0.04250282,0.9658622,0.5129644,3,3
0.03751713,0.9653916,0.5129644,3,3
0.03243998,0.9649277,0.5129644,3,3
0.0272758,0.9644818,0.5129644,3,3
0.02203026,0.9640662,0.5129644,3,3
0.01670909,0.9636977,0.5129644,3,3
0.01131991,0.963386,0.5129644,3,3
0.005870134,0.963137,0.5129644,3,3
0.0003682971,0.9629638,0.5129644,3,3
-0.005176932,0.9628544,0.5129644,3,3
-0.01075765,0.9628094,0.5129644,3,3
-0.01636624,0.9628221,0.5129644,3,3
-0.02199447,0.9629282,0.5129644,3,3
-0.02763188,0.9631507,0.5129644,3,3
-0.03326783,0.9634599,0.5129644,3,3
-0.03889027,0.963898,0.5129644,3,3
-0.04448825,0.9644256,0.5129644,3,3
-0.05004776,0.9650937,0.5129644,3,3
-0.05555171,0.9659437,0.5129644,3,3
-0.06098907,0.9668919,0.5129644,3,3
-0.0663435,0.9679729,0.5129644,3,3
-0.07160503,0.9691296,0.5129644,3,3
-0.07675515,0.9704189,0.5129644,3,3
-0.08178794,0.9717554,0.5129644,3,3
-0.08669361,0.9731255,0.5129644,3,3
-0.09146209,0.9745249,0.5129644,3,3
-0.09604517,0.9762269,0.5129644,3,3
-0.1004731,0.9778696,0.5129644,3,3
-0.1047411,0.9794332,0.5129644,3,3
-0.1088551,0.9808408,0.5129644,3,3
-0.1128012,0.9821579,0.5129644,3,3
-0.1165821,0.9833426,0.5129644,3,3
-0.1201997,0.9843678,0.5129644,3,3
-0.1236761,0.9850942,0.5129644,3,3
-0.126976,0.985746,0.5129644,3,3
-0.1301219,0.9861841,0.5129644,3,3
-0.1330913,0.9865577,0.5129644,3,3
-0.1358879,0.9868499,0.5129644,3,3
-0.1384526,0.9874312,0.5129644,3,3
-0.1408315,0.9879919,0.5129644,3,3
-0.1430375,0.988446,0.5129644,3,3
-0.1450645,0.9888306,0.5129644,3,3
-0.1469978,0.9886197,0.5129644,3,3
-0.1488091,0.9880271,0.5129644,3,3
-0.1504539,0.9873973,0.5129644,3,3
-0.1518968,0.9870119,0.5129644,3,3
-0.1531636,0.9867095,0.5129644,3,3
-0.1542693,0.986403,0.5129644,3,3
-0.1552173,0.9860903,0.5129644,3,3
-0.1559774,0.9860089,0.5129644,3,3
-0.1565753,0.9859674,0.5129644,3,3
-0.1570353,0.9857918,0.5129644,3,3
-0.1573423,0.9856101,0.5129644,3,3
-0.1574692,0.9856327,0.5129644,3,3
-0.1574476,0.9856129,0.5129644,3,3
-0.1572829,0.9855129,0.5129644,3,3
-0.1569545,0.9854922,0.5129644,3,3
-0.156478,0.9854281,0.5129644,3,3
-0.1558526,0.985329,0.5129644,3,3
-0.1550788,0.985193,0.5129644,3,3
-0.1541357,0.9851774,0.5129644,3,3
-0.1530463,0.9850976,0.5129644,3,3
-0.1517981,0.985045,0.5129644,3,3
-0.150391,0.9850107,0.5129644,3,3
-0.1488496,0.9848086,0.5129644,3,3
-0.1471573,0.9845676,0.5129644,3,3
-0.145309,0.9843272,0.5129644,3,3
-0.1432941,0.9841633,0.5129644,3,3
-0.1411239,0.9839807,0.5129644,3,3
-0.1388176,0.9836378,0.5129644,3,3
-0.1363571,0.9832765,0.5129644,3,3
-0.1337657,0.9827296,0.5129644,3,3
-0.1310314,0.9821085,0.5129644,3,3
-0.1281441,0.9815089,0.5129644,3,3
-0.1251158,0.9808539,0.5129644,3,3
-0.1219389,0.9802216,0.5129644,3,3
-0.1186156,0.9796098,0.5129644,3,3
-0.1151535,0.9789729,0.5129644,3,3
-0.1115619,0.9782535,0.5129644,3,3
-0.1078377,0.9775062,0.5129644,3,3
-0.10398,0.9767668,0.5129644,3,3
-0.1000021,0.9759501,0.5129644,3,3
-0.09591126,0.9750338,0.5129644,3,3
-0.09170228,0.9741231,0.5129644,3,3
-0.08738546,0.9731749,0.5129644,3,3
-0.08296463,0.9722205,0.5129644,3,3
-0.07844605,0.9712711,0.5129644,3,3
-0.07383701,0.9703323,0.5129644,3,3
-0.06914116,0.9694589,0.5129644,3,3
-0.06436431,0.9686716,0.5129644,3,3
-0.05951518,0.9679431,0.5129644,3,3
-0.05460414,0.967225,0.5129644,3,3
-0.0496335,0.9666094,0.5129644,3,3
-0.04461241,0.9660459,0.5129644,3,3
-0.03954601,0.9655618,0.5129644,3,3
-0.03444123,0.9651343,0.5129644,3,3
-0.02930069,0.9648142,0.5129644,3,3
-0.02412885,0.9645581,0.5129644,3,3
-0.01893097,0.9643173,0.5129644,3,3
-0.01371098,0.9641055,0.5129644,3,3
-0.008473992,0.9639149,0.5129644,3,3
-0.003225625,0.9637556,0.5129644,3,3
0.002027929,0.9636381,0.5129644,3,3
0.007280082,0.9635695,0.5129644,3,3
0.01252547,0.9635566,0.5129644,3,3
0.01775932,0.963589,0.5129644,3,3
0.02297753,0.9636589,0.5129644,3,3
0.02817658,0.9637589,0.5129644,3,3
0.03335378,0.9638786,0.5129644,3,3
0.038506,0.9640245,0.5129644,3,3
0.04363018,0.9641953,0.5129644,3,3
0.04872236,0.9644036,0.5129644,3,3
0.05377975,0.9646317,0.5129644,3,3
0.05879915,0.9648817,0.5129644,3,3
0.06377959,0.9651219,0.5129644,3,3
0.06872094,0.9653311,0.5129644,3,3
0.07362205,0.9655265,0.5129644,3,3
0.07848364,0.9656915,0.5129644,3,3
0.0833042,0.9658636,0.5129644,3,3
0.08808169,0.966074,0.5129644,3,3
0.0928151,0.966313,0.5129644,3,3
0.09750432,0.9665533,0.5129644,3,3
0.1021504,0.9667576,0.5129644,3,3
0.1067517,0.9669581,0.5129644,3,3
0.1113096,0.9671233,0.5129644,3,3
0.1158235,0.9672766,0.5129644,3,3
0.1202918,0.967452,0.5129644,3,3
0.1247144,0.9676445,0.5129644,3,3
0.1290928,0.9678137,0.5129644,3,3
0.1334248,0.9680074,0.5129644,3,3
0.1377091,0.9682366,0.5129644,3,3
0.1419433,0.9685288,0.5129644,3,3
0.1461264,0.9688632,0.5129644,3,3
0.1502562,0.9692388,0.5129644,3,3
0.1540847,0.9696668,0.5129644,3,3
0.154826,0.970075,0.5129644,3,3
0.155092,0.9705691,0.5129644,3,3
0.154947,0.9713218,0.5129644,3,3
0.1547831,0.9724064,0.5129644,3,3
0.15437,0.9735652,0.5129644,3,3
0.1538847,0.9748818,0.5129644,3,3
0.1532583,0.9763239,0.5129644,3,3
0.1524801,0.9778244,0.5129644,3,3
0.1515505,0.9792598,0.5129644,3,3
0.1504451,0.9807118,0.5129644,3,3
0.1491517,0.9821569,0.5129644,3,3
0.1476511,0.9836138,0.5129644,3,3
0.1459456,0.9849786,0.5129644,3,3
0.1440096,0.9863139,0.5129644,3,3
0.1418447,0.9875361,0.5129644,3,3
0.1394688,0.9885118,0.5129644,3,3
0.1369138,0.9890791,0.5129644,3,3
0.1341185,0.9895034,0.5129644,3,3
0.131113,0.9896311,0.5129644,3,3
0.127897,0.9894598,0.5129644,3,3
0.1244895,0.9889115,0.5129644,3,3
0.1209022,0.9879482,0.5129644,3,3
0.1171488,0.9865282,0.5129644,3,3
0.1132569,0.9845645,0.5129644,3,3
0.1092427,0.9820374,0.5129644,3,3
0.105071,0.9792474,0.5129644,3,3
0.1007143,0.9765345,0.5129644,3,3
0.09613603,0.9743578,0.5129644,3,3
0.09132946,0.9729014,0.5129644,3,3
0.08630678,0.9720765,0.5129644,3,3
0.0811125,0.971488,0.5129644,3,3
0.0757618,0.9709803,0.5129644,3,3
0.0702824,0.9703286,0.5129644,3,3
0.06468484,0.9694816,0.5129644,3,3
0.05895779,0.9685898,0.5129644,3,3
0.05311096,0.9676481,0.5129644,3,3
0.04714718,0.9667365,0.5129644,3,3
0.04107374,0.9659038,0.5129644,3,3
0.0349023,0.9651631,0.5129644,3,3
0.02863991,0.9645571,0.5129644,3,3
0.02229685,0.964058,0.5129644,3,3
0.01588196,0.9636429,0.5129644,3,3
0.009403706,0.9633043,0.5129644,3,3
0.002870172,0.9630461,0.5129644,3,3
-0.003710181,0.9628727,0.5129644,3,3
-0.01032844,0.96279,0.5129644,3,3
-0.01697451,0.9628274,0.5129644,3,3
-0.02363536,0.9630259,0.5129644,3,3
-0.03029746,0.9633453,0.5129644,3,3
-0.0369494,0.9637576,0.5129644,3,3
-0.04357833,0.9643045,0.5129644,3,3
-0.05017841,0.9648516,0.5129644,3,3
-0.05674183,0.9654343,0.5129644,3,3
-0.06325689,0.9661354,0.5129644,3,3
-0.06971826,0.96688,0.5129644,3,3
-0.07609847,0.9679461,0.5129644,3,3
-0.08238634,0.9692144,0.5129644,3,3
-0.08856004,0.970729,0.5129644,3,3
-0.09459886,0.9724852,0.5129644,3,3
-0.1005072,0.9742653,0.5129644,3,3
-0.1062627,0.9761527,0.5129644,3,3
-0.1118469,0.9781714,0.5129644,3,3
-0.1172493,0.9802808,0.5129644,3,3
-0.1224498,0.9825132,0.5129644,3,3
-0.1274264,0.9848964,0.5129644,3,3
-0.1321509,0.9874803,0.5129644,3,3
-0.1366465,0.9900366,0.5129644,3,3
-0.1408993,0.9925761,0.5129644,3,3
-0.1448902,0.9951311,0.5129644,3,3
-0.1486333,0.9975812,0.5129644,3,3
-0.1521182,0.999936,0.5129644,3,3
-0.1552627,1.002492,0.5129644,3,3
-0.158037,1.005279,0.5129644,3,3
-0.1604505,1.008169,0.5129644,3,3
-0.1625547,1.01091,0.5129644,3,3
-0.1642707,1.013733,0.5129644,3,3
-0.1655242,1.0168,0.5129644,3,3
-0.1663532,1.019899,0.5129644,3,3
-0.1655837,1.026062,0.5129644,3,3
-0.1626549,1.03539,0.5129644,3,3
-0.1677938,1.025735,0.5129644,3,3
-0.1685762,1.023636,0.5129644,3,3
-0.1693586,1.020325,0.5129644,3,3
-0.170141,1.015803,0.5129644,3,3
-0.1709234,1.010069,0.5129644,3,3
-0.1717058,1.003125,0.5129644,3,3
-0.1673973,1.012974,0.5129644,3,3
-0.1659865,1.011364,0.5129644,3,3
-0.1645757,1.008543,0.5129644,3,3
-0.1630519,1.005011,0.5129644,3,3
-0.1608043,1.003504,0.5129644,3,3
-0.1581741,1.002509,0.5129644,3,3
-0.1552134,1.00179,0.5129644,3,3
-0.1518906,1.001466,0.5129644,3,3
-0.148151,1.001706,0.5129644,3,3
-0.1443352,1.001062,0.5129644,3,3
-0.14048,0.9993873,0.5129644,3,3
-0.1362513,0.9981564,0.5129644,3,3
-0.1314776,0.9980412,0.5129644,3,3
-0.1262871,0.9983644,0.5129644,3,3
-0.1207973,0.998575,0.5129644,3,3
-0.1151038,0.998296,0.5129644,3,3
-0.1091787,0.9976305,0.5129644,3,3
-0.1030344,0.996536,0.5129644,3,3
-0.0965828,0.9953161,0.5129644,3,3
-0.0898986,0.9937059,0.5129644,3,3
-0.08298229,0.9917114,0.5129644,3,3
-0.07578662,0.9895079,0.5129644,3,3
-0.0682523,0.9873117,0.5129644,3,3
-0.0604015,0.9850471,0.5129644,3,3
-0.05224252,0.9826901,0.5129644,3,3
-0.04379028,0.9801977,0.5129644,3,3
-0.03502938,0.9776398,0.5129644,3,3
-0.02596164,0.9750264,0.5129644,3,3
-0.01658419,0.9723862,0.5129644,3,3
-0.006901681,0.9697244,0.5129644,3,3
0.003087223,0.967071,0.5129644,3,3
0.01337862,0.9644426,0.5129644,3,3
0.02397192,0.9618721,0.5129644,3,3
0.03486368,0.9593862,0.5129644,3,3
0.04605016,0.9570177,0.5129644,3,3
0.0575304,0.9548287,0.5129644,3,3
0.06929225,0.9528381,0.5129644,3,3
0.0813354,0.9511483,0.5129644,3,3
0.0936403,0.9497792,0.5129644,3,3
0.1061887,0.9487733,0.5129644,3,3
0.1189617,0.9481955,0.5129644,3,3
0.1319373,0.9481328,0.5129644,3,3
0.1450632,0.9483945,0.5129644,3,3
0.1582969,0.9487336,0.5129644,3,3
0.1716427,0.9493816,0.5129644,3,3
0.1850747,0.9502495,0.5129644,3,3
0.1985782,0.9513736,0.5129644,3,3
0.2121312,0.9526176,0.5129644,3,3
0.2257264,0.9541637,0.5129644,3,3
0.2393407,0.9556445,0.5129644,3,3
0.2529729,0.9575939,0.5129644,3,3
0.2666022,0.9594067,0.5129644,3,3
0.2802193,0.9617622,0.5129644,3,3
0.2938103,0.9641384,0.5129644,3,3
0.3073635,0.9667034,0.5129644,3,3
0.3208771,0.9691532,0.5129644,3,3
0.3343714,0.9708542,0.5129644,3,3
0.3478877,0.9705024,0.5129644,3,3
0.361404,0.9689394,0.5129644,3,3
0.3749203,0.9661654,0.5129644,3,3
0.3884366,0.9621802,0.5129644,3,3
0.4019529,0.9569839,0.5129644,3,3
0.4154692,0.9505765,0.5129644,3,3
0.4289855,0.9429581,0.5129644,3,3
0.4425018,0.9341285,0.5129644,3,3
0.4560181,0.9240878,0.5129644,3,3
0.4695345,0.912836,0.5129644,3,3
0.4830508,0.900373,0.5129644,3,3
0.4965671,0.8866989,0.5129644,3,3
0.5100834,0.8718137,0.5129644,3,3
0.5235997,0.8557174,0.5129644,3,3
0.537116,0.83841,0.5129644,3,3
0.5506323,0.8198915,0.5129644,3,3
0.5641486,0.8001619,0.5129644,3,3
0.5776649,0.7792212,0.5129644,3,3
0.5911812,0.7570693,0.5129644,3,3
0.6046975,0.7337064,0.5129644,3,3
0.6182138,0.7091324,0.5129644,3,3
0.6317301,0.6833472,0.5129644,3,3
0.6452464,0.656351,0.5129644,3,3
0.6587628,0.6281436,0.5129644,3,3
0.6722791,0.5987251,0.5129644,3,3
0.6857954,0.5680955,0.5129644,3,3
0.6993117,0.5362548,0.5129644,3,3
0.712828,0.5032029,0.5129644,3,3
0.7263443,0.46894,0.5129644,3,3
0.7398606,0.4334659,0.5129644,3,3
0.7533769,0.3967807,0.5129644,3,3
0.7668932,0.3588845,0.5129644,3,3
0.7804095,0.3197771,0.5129644,3,3
0.7939258,0.2794586,0.5129644,3,3
0.8074421,0.237929,0.5129644,3,3
0.8209584,0.1951883,0.5129644,3,3
0.8344747,0.1512364,0.5129644,3,3
0.847991,0.1060735,0.5129644,3,3
0.8615074,0.05969945,0.5129644,3,3
0.01506546,0.9643486,0.5129644,4,3
0.0151113,0.9637202,0.5129644,4,3
0.015203,0.9635926,0.5129644,4,3
0.01533055,0.9635643,0.5129644,4,3
0.01549062,0.963555,0.5129644,4,3
0.01568171,0.9635491,0.5129644,4,3
0.01590097,0.9635442,0.5129644,4,3
0.01614493,0.9635405,0.5129644,4,3
0.01641101,0.9635372,0.5129644,4,3
0.01669681,0.9635346,0.5129644,4,3
0.01700014,0.9635327,0.5129644,4,3
0.01731741,0.9635336,0.5129644,4,3
0.01764598,0.9635352,0.5129644,4,3
0.01798305,0.9635382,0.5129644,4,3
0.01832685,0.9635407,0.5129644,4,3
0.01867583,0.9635434,0.5129644,4,3
0.01902926,0.9635445,0.5129644,4,3
0.01938614,0.9635466,0.5129644,4,3
0.01974553,0.9635493,0.5129644,4,3
0.02010641,0.9635525,0.5129644,4,3
0.02046818,0.9635549,0.5129644,4,3
0.02082983,0.9635593,0.5129644,4,3
0.02119112,0.9635611,0.5129644,4,3
0.02155125,0.963565,0.5129644,4,3
0.02190953,0.9635692,0.5129644,4,3
0.02226475,0.9635764,0.5129644,4,3
0.02261633,0.9635814,0.5129644,4,3
0.02296433,0.9635832,0.5129644,4,3
0.02330881,0.9635836,0.5129644,4,3
0.02364999,0.9635836,0.5129644,4,3
0.0239878,0.9635847,0.5129644,4,3
0.0243215,0.9635899,0.5129644,4,3
0.02465019,0.9635978,0.5129644,4,3
0.02497363,0.9636019,0.5129644,4,3
