X,Y,Z,trialNumber,phaseNumber
-0.0780358,0.9530126,0.5001644,3,3
-0.078025,0.9532331,0.5001644,3,3
-0.07800947,0.9535329,0.5001644,3,3
-0.07799625,0.9537745,0.5001644,3,3
-0.07798219,0.9540195,0.5001644,3,3
-0.07796958,0.9542304,0.5001644,3,3
-0.07793635,0.9547516,0.5001644,3,3
-0.07790282,0.955236,0.5001644,3,3
-0.07786798,0.9557046,0.5001644,3,3
-0.0778311,0.9561691,0.5001644,3,3
-0.07780164,0.9565208,0.5001644,3,3
-0.07777572,0.9568175,0.5001644,3,3
-0.07775603,0.9570359,0.5001644,3,3
-0.07772261,0.9573944,0.5001644,3,3
-0.0777052,0.9575752,0.5001644,3,3
-0.07768866,0.9577438,0.5001644,3,3
-0.07766876,0.9579426,0.5001644,3,3
-0.07766035,0.9580253,0.5001644,3,3
-0.07766773,0.9579529,0.5001644,3,3
-0.07767811,0.9578496,0.5001644,3,3
-0.07769677,0.9576614,0.5001644,3,3
-0.07770056,0.957623,0.5001644,3,3
-0.0777075,0.9575516,0.5001644,3,3
-0.07771765,0.9574462,0.5001644,3,3
-0.07772744,0.9573435,0.5001644,3,3
-0.0777306,0.95731,0.5001644,3,3
-0.0777303,0.9573131,0.5001644,3,3
-0.0777328,0.9572866,0.5001644,3,3
-0.07773076,0.9573082,0.5001644,3,3
-0.07772483,0.9573709,0.5001644,3,3
-0.07771346,0.95749,0.5001644,3,3
-0.0777069,0.9575577,0.5001644,3,3
-0.07770242,0.9576038,0.5001644,3,3
-0.07770279,0.9576001,0.5001644,3,3
-0.07770872,0.9575388,0.5001644,3,3
-0.07772058,0.9574155,0.5001644,3,3
-0.07773569,0.9572557,0.5001644,3,3
-0.0777557,0.9570395,0.5001644,3,3
-0.07777759,0.9567964,0.5001644,3,3
-0.07779974,0.9565428,0.5001644,3,3
-0.0778254,0.9562385,0.5001644,3,3
-0.07785922,0.9558177,0.5001644,3,3
-0.07789475,0.9553475,0.5001644,3,3
-0.07793176,0.9548202,0.5001644,3,3
-0.07796812,0.9542543,0.5001644,3,3
-0.07800144,0.9536812,0.5001644,3,3
-0.07803214,0.9530888,0.5001644,3,3
-0.07806069,0.952458,0.5001644,3,3
-0.07808679,0.9517746,0.5001644,3,3
-0.07810898,0.9510495,0.5001644,3,3
-0.07812303,0.9504521,0.5001644,3,3
-0.07813394,0.9498041,0.5001644,3,3
-0.07813972,0.9492462,0.5001644,3,3
-0.07814215,0.9486924,0.5001644,3,3
-0.07814175,0.9482597,0.5001644,3,3
-0.07813954,0.9478495,0.5001644,3,3
-0.07813385,0.947309,0.5001644,3,3
-0.07812928,0.947005,0.5001644,3,3
-0.0781174,0.9464077,0.5001644,3,3
-0.07811716,0.946398,0.5001644,3,3
-0.078114,0.9462653,0.5001644,3,3
-0.07811026,0.9461184,0.5001644,3,3
-0.07810459,0.9459101,0.5001644,3,3
-0.07809603,0.9456252,0.5001644,3,3
-0.07809016,0.9454446,0.5001644,3,3
-0.07808499,0.9452934,0.5001644,3,3
-0.07808459,0.945282,0.5001644,3,3
-0.0780831,0.9452398,0.5001644,3,3
-0.07808018,0.9451586,0.5001644,3,3
-0.07807526,0.9450264,0.5001644,3,3
-0.07807104,0.9449173,0.5001644,3,3
-0.07806477,0.94476,0.5001644,3,3
-0.07805976,0.9446393,0.5001644,3,3
-0.07805394,0.9445034,0.5001644,3,3
-0.07804811,0.9443719,0.5001644,3,3
-0.07804604,0.9443261,0.5001644,3,3
-0.07804656,0.9443375,0.5001644,3,3
-0.07805154,0.9444486,0.5001644,3,3
-0.0780583,0.9446049,0.5001644,3,3
-0.07806627,0.9447974,0.5001644,3,3
-0.07807256,0.9449564,0.5001644,3,3
-0.07807879,0.9451212,0.5001644,3,3
-0.07808331,0.9452454,0.5001644,3,3
-0.07808906,0.9454114,0.5001644,3,3
-0.07809433,0.9455719,0.5001644,3,3
-0.07810004,0.9457552,0.5001644,3,3
-0.07810736,0.9460101,0.5001644,3,3
-0.07811514,0.946312,0.5001644,3,3
-0.07812157,0.9465975,0.5001644,3,3
-0.07812771,0.9469135,0.5001644,3,3
-0.07813384,0.9473084,0.5001644,3,3
-0.07813853,0.9477289,0.5001644,3,3
-0.07814172,0.9482436,0.5001644,3,3
-0.07814184,0.948836,0.5001644,3,3
-0.07813847,0.9493994,0.5001644,3,3
-0.07813123,0.9499927,0.5001644,3,3
-0.07811995,0.9505981,0.5001644,3,3
-0.07810226,0.9512898,0.5001644,3,3
-0.07808417,0.9518496,0.5001644,3,3
-0.07805553,0.9525795,0.5001644,3,3
-0.07801957,0.9533401,0.5001644,3,3
-0.07797465,0.9541465,0.5001644,3,3
-0.07792962,0.9548519,0.5001644,3,3
-0.07786541,0.9557381,0.5001644,3,3
-0.07778099,0.9567579,0.5001644,3,3
-0.07767825,0.9578484,0.5001644,3,3
-0.07755744,0.9589843,0.5001644,3,3
-0.07740583,0.9602532,0.5001644,3,3
-0.07724153,0.9614862,0.5001644,3,3
-0.0770542,0.9627598,0.5001644,3,3
-0.07686697,0.9639254,0.5001644,3,3
-0.07673168,0.9647141,0.5001644,3,3
-0.07663505,0.9652538,0.5001644,3,3
-0.07652798,0.9658315,0.5001644,3,3
-0.07638077,0.9665947,0.5001644,3,3
-0.07622245,0.9673797,0.5001644,3,3
-0.07606219,0.968141,0.5001644,3,3
-0.07588479,0.9689491,0.5001644,3,3
-0.07569467,0.9697794,0.5001644,3,3
-0.07551266,0.9705433,0.5001644,3,3
-0.07533878,0.9712478,0.5001644,3,3
-0.07517348,0.9718965,0.5001644,3,3
-0.0750123,0.9725112,0.5001644,3,3
-0.07487455,0.9730233,0.5001644,3,3
-0.0747878,0.9733402,0.5001644,3,3
-0.07476422,0.9734254,0.5001644,3,3
-0.07475072,0.9734741,0.5001644,3,3
-0.07473727,0.9735226,0.5001644,3,3
-0.07447773,0.9744381,0.5001644,3,3
-0.07418931,0.9754161,0.5001644,3,3
-0.07398182,0.9760962,0.5001644,3,3
-0.07378525,0.976724,0.5001644,3,3
-0.07366009,0.9771158,0.5001644,3,3
-0.07361102,0.9772679,0.5001644,3,3
-0.07356852,0.9773988,0.5001644,3,3
-0.07368775,0.9770298,0.5001644,3,3
-0.07389297,0.9763819,0.5001644,3,3
-0.07403752,0.9759154,0.5001644,3,3
-0.07417279,0.9754708,0.5001644,3,3
-0.07427233,0.9751385,0.5001644,3,3
-0.07436264,0.9748331,0.5001644,3,3
-0.07443206,0.9745956,0.5001644,3,3
-0.07450995,0.9743264,0.5001644,3,3
-0.07455815,0.9741582,0.5001644,3,3
-0.07459009,0.9740461,0.5001644,3,3
-0.07462519,0.9739224,0.5001644,3,3
-0.07464997,0.9738345,0.5001644,3,3
-0.07468632,0.9737052,0.5001644,3,3
-0.07468632,0.9737052,0.5001644,3,3
-0.07469773,0.9736644,0.5001644,3,3
-0.07469773,0.9736644,0.5001644,3,3
-0.07472306,0.9735736,0.5001644,3,3
-0.07472306,0.9735736,0.5001644,3,3
-0.07477105,0.9734007,0.5001644,3,3
-0.07477105,0.9734007,0.5001644,3,3
-0.07481731,0.9732329,0.5001644,3,3
-0.07483667,0.9731622,0.5001644,3,3
-0.07483667,0.9731622,0.5001644,3,3
-0.07488771,0.9729749,0.5001644,3,3
-0.07495372,0.9727304,0.5001644,3,3
-0.07499655,0.9725703,0.5001644,3,3
-0.07502325,0.9724699,0.5001644,3,3
-0.07505786,0.9723392,0.5001644,3,3
-0.07509311,0.9722052,0.5001644,3,3
-0.07509311,0.9722052,0.5001644,3,3
-0.07512543,0.9720817,0.5001644,3,3
-0.07516384,0.9719338,0.5001644,3,3
-0.07521042,0.9717532,0.5001644,3,3
-0.07525772,0.9715683,0.5001644,3,3
-0.07528643,0.9714553,0.5001644,3,3
-0.07532448,0.9713047,0.5001644,3,3
-0.07539514,0.9710221,0.5001644,3,3
-0.07543761,0.9708503,0.5001644,3,3
-0.07549576,0.9706128,0.5001644,3,3
-0.0755544,0.9703707,0.5001644,3,3
-0.07562725,0.9700657,0.5001644,3,3
-0.0756558,0.969945,0.5001644,3,3
-0.07571599,0.9696879,0.5001644,3,3
-0.07577345,0.9694396,0.5001644,3,3
-0.07577345,0.9694396,0.5001644,3,3
-0.07593502,0.9687238,0.5001644,3,3
-0.07606634,0.9681216,0.5001644,3,3
-0.07606634,0.9681216,0.5001644,3,3
-0.07630357,0.9669818,0.5001644,3,3
-0.07647166,0.9661276,0.5001644,3,3
-0.07661632,0.9653563,0.5001644,3,3
-0.0767561,0.9645746,0.5001644,3,3
-0.07688577,0.9638125,0.5001644,3,3
-0.07699172,0.9631594,0.5001644,3,3
-0.07699172,0.9631594,0.5001644,3,3
-0.07719146,0.961839,0.5001644,3,3
-0.07719146,0.961839,0.5001644,3,3
-0.07739535,0.9603357,0.5001644,3,3
-0.07754706,0.9590762,0.5001644,3,3
-0.07770544,0.9575728,0.5001644,3,3
-0.07789662,0.9553218,0.5001644,3,3
-0.07789662,0.9553218,0.5001644,3,3
-0.07801178,0.9534895,0.5001644,3,3
-0.07807733,0.9520375,0.5001644,3,3
-0.07810581,0.9511656,0.5001644,3,3
-0.07812208,0.9504986,0.5001644,3,3
-0.07812898,0.9501321,0.5001644,3,3
-0.07813376,0.9498175,0.5001644,3,3
-0.07813659,0.9495858,0.5001644,3,3
-0.07813913,0.9493221,0.5001644,3,3
-0.07814178,0.9488558,0.5001644,3,3
-0.07814193,0.9483188,0.5001644,3,3
-0.07813898,0.9477805,0.5001644,3,3
-0.07813463,0.9473691,0.5001644,3,3
-0.07812807,0.9469342,0.5001644,3,3
-0.07812142,0.9465899,0.5001644,3,3
-0.07812142,0.9465899,0.5001644,3,3
-0.07810041,0.9457677,0.5001644,3,3
-0.07808055,0.945169,0.5001644,3,3
-0.07806265,0.9447086,0.5001644,3,3
-0.07805231,0.9444664,0.5001644,3,3
-0.07804732,0.9443542,0.5001644,3,3
-0.07804108,0.944218,0.5001644,3,3
-0.07803518,0.9440934,0.5001644,3,3
-0.07803518,0.9440934,0.5001644,3,3
-0.07803263,0.9440407,0.5001644,3,3
-0.07803968,0.9441883,0.5001644,3,3
-0.07805039,0.9444227,0.5001644,3,3
-0.07806425,0.9447474,0.5001644,3,3
-0.07806425,0.9447474,0.5001644,3,3
-0.07807991,0.9451517,0.5001644,3,3
-0.07809374,0.9455532,0.5001644,3,3
-0.07809374,0.9455532,0.5001644,3,3
-0.07810505,0.9459269,0.5001644,3,3
-0.07811128,0.9461572,0.5001644,3,3
-0.07811955,0.9465028,0.5001644,3,3
-0.07812312,0.946672,0.5001644,3,3
-0.07812312,0.946672,0.5001644,3,3
-0.07813017,0.9470598,0.5001644,3,3
-0.07813416,0.9473326,0.5001644,3,3
-0.07813616,0.947495,0.5001644,3,3
-0.07813749,0.9476185,0.5001644,3,3
-0.07813931,0.9478202,0.5001644,3,3
-0.07813989,0.9478968,0.5001644,3,3
-0.07814106,0.9480909,0.5001644,3,3
-0.07814151,0.9481888,0.5001644,3,3
-0.0781419,0.9483069,0.5001644,3,3
-0.07814214,0.9484259,0.5001644,3,3
-0.07814214,0.9484217,0.5001644,3,3
-0.0781422,0.9484689,0.5001644,3,3
-0.07814214,0.9484191,0.5001644,3,3
-0.0781422,0.9484664,0.5001644,3,3
-0.07814215,0.948429,0.5001644,3,3
-0.07814223,0.9485048,0.5001644,3,3
-0.0781422,0.9484727,0.5001644,3,3
-0.07814221,0.9484867,0.5001644,3,3
-0.07814221,0.9484826,0.5001644,3,3
-0.07814214,0.948413,0.5001644,3,3
-0.07814214,0.9484175,0.5001644,3,3
-0.07814199,0.9483438,0.5001644,3,3
-0.07814166,0.9482284,0.5001644,3,3
-0.07814133,0.9481463,0.5001644,3,3
-0.07814142,0.9481677,0.5001644,3,3
-0.07814118,0.9481169,0.5001644,3,3
-0.07814118,0.9481138,0.5001644,3,3
-0.07814096,0.9480708,0.5001644,3,3
-0.0781408,0.9480426,0.5001644,3,3
-0.07814124,0.9481276,0.5001644,3,3
-0.07814142,0.9481674,0.5001644,3,3
-0.07814172,0.9482494,0.5001644,3,3
-0.0781419,0.9483098,0.5001644,3,3
-0.07814208,0.948385,0.5001644,3,3
-0.07814223,0.9485346,0.5001644,3,3
-0.07814223,0.9485993,0.5001644,3,3
-0.07814223,0.9485993,0.5001644,3,3
-0.07814208,0.9487386,0.5001644,3,3
-0.07814181,0.9488416,0.5001644,3,3
-0.07814164,0.948893,0.5001644,3,3
-0.07814103,0.9490346,0.5001644,3,3
-0.07814056,0.9491209,0.5001644,3,3
-0.0781396,0.9492623,0.5001644,3,3
-0.07813874,0.949368,0.5001644,3,3
-0.07813749,0.9495006,0.5001644,3,3
-0.07813573,0.9496619,0.5001644,3,3
-0.07813416,0.9497871,0.5001644,3,3
-0.07813197,0.9499424,0.5001644,3,3
-0.07813005,0.9500674,0.5001644,3,3
-0.07812661,0.9502669,0.5001644,3,3
-0.07812217,0.9504944,0.5001644,3,3
-0.07811661,0.9507453,0.5001644,3,3
-0.07810836,0.9510728,0.5001644,3,3
-0.0780967,0.9514729,0.5001644,3,3
-0.07808012,0.9519622,0.5001644,3,3
-0.07806045,0.9524636,0.5001644,3,3
-0.07803333,0.9530643,0.5001644,3,3
-0.07800414,0.9536318,0.5001644,3,3
-0.07796642,0.9542822,0.5001644,3,3
-0.07792886,0.9548632,0.5001644,3,3
-0.07788885,0.9554279,0.5001644,3,3
-0.07784809,0.9559588,0.5001644,3,3
-0.0777964,0.9565815,0.5001644,3,3
-0.07773143,0.9573011,0.5001644,3,3
-0.0776626,0.9580033,0.5001644,3,3
-0.07757866,0.9587941,0.5001644,3,3
-0.07749102,0.9595586,0.5001644,3,3
-0.07738632,0.9604063,0.5001644,3,3
-0.0772579,0.9613687,0.5001644,3,3
-0.07712582,0.9622871,0.5001644,3,3
-0.07697834,0.9632435,0.5001644,3,3
-0.07682896,0.964151,0.5001644,3,3
-0.07666205,0.9651048,0.5001644,3,3
-0.07649815,0.965989,0.5001644,3,3
-0.07633573,0.9668216,0.5001644,3,3
-0.07617429,0.9676118,0.5001644,3,3
-0.07595286,0.9686431,0.5001644,3,3
-0.07576172,0.9694905,0.5001644,3,3
-0.07558864,0.9702278,0.5001644,3,3
-0.07544868,0.9708053,0.5001644,3,3
-0.07532272,0.9713117,0.5001644,3,3
-0.07522158,0.9717097,0.5001644,3,3
-0.07514787,0.9719954,0.5001644,3,3
-0.07512787,0.9720722,0.5001644,3,3
-0.07510713,0.9721516,0.5001644,3,3
-0.07512227,0.9720937,0.5001644,3,3
-0.07513662,0.9720386,0.5001644,3,3
-0.07515921,0.9719517,0.5001644,3,3
-0.07511961,0.9721039,0.5001644,3,3
-0.07509133,0.972212,0.5001644,3,3
-0.07507837,0.9722613,0.5001644,3,3
-0.07507023,0.9722922,0.5001644,3,3
-0.07516225,0.97194,0.5001644,3,3
-0.0752926,0.971431,0.5001644,3,3
-0.07540804,0.9709699,0.5001644,3,3
-0.07547532,0.9706966,0.5001644,3,3
-0.07553251,0.9704614,0.5001644,3,3
-0.07558891,0.9702268,0.5001644,3,3
-0.07564241,0.9700017,0.5001644,3,3
-0.07565661,0.9699415,0.5001644,3,3
-0.0756692,0.969888,0.5001644,3,3
-0.07570094,0.9697526,0.5001644,3,3
-0.0757269,0.9696411,0.5001644,3,3
-0.07571937,0.9696734,0.5001644,3,3
-0.0757221,0.9696617,0.5001644,3,3
-0.07573336,0.9696132,0.5001644,3,3
-0.07572788,0.9696368,0.5001644,3,3
-0.07572907,0.9696317,0.5001644,3,3
-0.07573193,0.9696194,0.5001644,3,3
-0.07573706,0.9695972,0.5001644,3,3
-0.07572018,0.96967,0.5001644,3,3
-0.07571438,0.9696949,0.5001644,3,3
-0.07569975,0.9697577,0.5001644,3,3
-0.07568026,0.9698409,0.5001644,3,3
-0.07568541,0.9698189,0.5001644,3,3
-0.07568896,0.9698038,0.5001644,3,3
-0.0756886,0.9698053,0.5001644,3,3
-0.07567289,0.9698722,0.5001644,3,3
-0.07565975,0.9699281,0.5001644,3,3
-0.07567036,0.9698831,0.5001644,3,3
-0.07567613,0.9698585,0.5001644,3,3
-0.07571147,0.9697074,0.5001644,3,3
-0.07575172,0.9695338,0.5001644,3,3
-0.07578406,0.9693934,0.5001644,3,3
-0.07582578,0.9692106,0.5001644,3,3
-0.0758602,0.9690585,0.5001644,3,3
-0.07589047,0.9689237,0.5001644,3,3
-0.0759252,0.968768,0.5001644,3,3
-0.07597429,0.9685457,0.5001644,3,3
-0.07602559,0.9683106,0.5001644,3,3
-0.07607442,0.968084,0.5001644,3,3
-0.07614017,0.9677745,0.5001644,3,3
-0.07622522,0.9673663,0.5001644,3,3
-0.07630751,0.9669623,0.5001644,3,3
-0.07640135,0.9664901,0.5001644,3,3
-0.07649904,0.9659843,0.5001644,3,3
-0.07660022,0.965444,0.5001644,3,3
-0.07670483,0.9648658,0.5001644,3,3
-0.07680115,0.9643142,0.5001644,3,3
-0.07688682,0.9638062,0.5001644,3,3
-0.07696925,0.9633004,0.5001644,3,3
-0.07705981,0.9627235,0.5001644,3,3
-0.07713282,0.9622401,0.5001644,3,3
-0.0772059,0.9617382,0.5001644,3,3
-0.07726865,0.9612911,0.5001644,3,3
-0.07732862,0.9608483,0.5001644,3,3
-0.07736692,0.9605568,0.5001644,3,3
-0.07739776,0.9603168,0.5001644,3,3
-0.07743618,0.9600106,0.5001644,3,3
-0.07747421,0.959699,0.5001644,3,3
-0.07751891,0.9593211,0.5001644,3,3
-0.07756761,0.9588937,0.5001644,3,3
-0.077618,0.9584314,0.5001644,3,3
-0.07766899,0.9579404,0.5001644,3,3
-0.07770762,0.9575503,0.5001644,3,3
-0.07774144,0.9571942,0.5001644,3,3
-0.07776991,0.9568826,0.5001644,3,3
-0.07779366,0.9566133,0.5001644,3,3
-0.07781163,0.9564033,0.5001644,3,3
-0.07783058,0.9561754,0.5001644,3,3
-0.07784894,0.9559481,0.5001644,3,3
-0.07787007,0.9556776,0.5001644,3,3
-0.07788813,0.9554377,0.5001644,3,3
-0.07790518,0.9552031,0.5001644,3,3
-0.07791629,0.9550457,0.5001644,3,3
-0.07792121,0.9549749,0.5001644,3,3
-0.0779244,0.9549285,0.5001644,3,3
-0.07792386,0.9549363,0.5001644,3,3
-0.07792503,0.9549194,0.5001644,3,3
-0.07793005,0.9548454,0.5001644,3,3
-0.07793659,0.954748,0.5001644,3,3
-0.07794201,0.9546658,0.5001644,3,3
-0.07794383,0.954638,0.5001644,3,3
-0.07794586,0.9546071,0.5001644,3,3
-0.07794511,0.9546186,0.5001644,3,3
-0.07794417,0.9546329,0.5001644,3,3
-0.07794514,0.954618,0.5001644,3,3
-0.07794698,0.9545898,0.5001644,3,3
-0.07794702,0.954589,0.5001644,3,3
-0.07794897,0.9545588,0.5001644,3,3
-0.0779527,0.9545009,0.5001644,3,3
-0.07795942,0.9543948,0.5001644,3,3
-0.07796727,0.9542682,0.5001644,3,3
-0.07797626,0.9541199,0.5001644,3,3
-0.07798721,0.9539334,0.5001644,3,3
-0.07800224,0.9536662,0.5001644,3,3
-0.07802005,0.9533308,0.5001644,3,3
-0.0780465,0.9527831,0.5001644,3,3
-0.07807851,0.9520062,0.5001644,3,3
-0.07810463,0.9512074,0.5001644,3,3
-0.07812628,0.9502851,0.5001644,3,3
-0.07813953,0.9492707,0.5001644,3,3
-0.0781416,0.9482116,0.5001644,3,3
-0.07813227,0.9471958,0.5001644,3,3
-0.07811055,0.9461294,0.5001644,3,3
-0.07807577,0.9450402,0.5001644,3,3
-0.07802579,0.943902,0.5001644,3,3
-0.0779642,0.9428014,0.5001644,3,3
-0.0778864,0.9416584,0.5001644,3,3
-0.07779753,0.940551,0.5001644,3,3
-0.07770868,0.93958,0.5001644,3,3
-0.07763743,0.9388721,0.5001644,3,3
-0.07755947,0.9381531,0.5001644,3,3
-0.07749785,0.9376186,0.5001644,3,3
-0.07745346,0.9372493,0.5001644,3,3
-0.07743962,0.9371367,0.5001644,3,3
-0.07746315,0.9373288,0.5001644,3,3
-0.0775305,0.9378985,0.5001644,3,3
-0.07764962,0.9389895,0.5001644,3,3
-0.07780924,0.9406879,0.5001644,3,3
-0.07795887,0.9427159,0.5001644,3,3
-0.07806513,0.944769,0.5001644,3,3
-0.07811502,0.9463069,0.5001644,3,3
-0.07813072,0.9470946,0.5001644,3,3
-0.07813203,0.9471804,0.5001644,3,3
-0.07813022,0.9470631,0.5001644,3,3
-0.07812628,0.9468354,0.5001644,3,3
-0.07812691,0.9468696,0.5001644,3,3
-0.07813329,0.9472681,0.5001644,3,3
-0.07813875,0.9477539,0.5001644,3,3
-0.07814221,0.9484816,0.5001644,3,3
-0.07813926,0.9493049,0.5001644,3,3
-0.07812855,0.9501573,0.5001644,3,3
-0.07810858,0.9510643,0.5001644,3,3
-0.07808688,0.9517714,0.5001644,3,3
-0.07806455,0.9523646,0.5001644,3,3
-0.0780414,0.9528942,0.5001644,3,3
-0.07801241,0.9534776,0.5001644,3,3
-0.07797909,0.9540721,0.5001644,3,3
-0.07794106,0.9546804,0.5001644,3,3
-0.07789746,0.9553103,0.5001644,3,3
-0.07784119,0.9560449,0.5001644,3,3
-0.07776564,0.95693,0.5001644,3,3
-0.07768509,0.9577798,0.5001644,3,3
-0.07760373,0.9585646,0.5001644,3,3
-0.07751006,0.9593971,0.5001644,3,3
-0.07743523,0.9600183,0.5001644,3,3
-0.07736337,0.9605842,0.5001644,3,3
-0.07727867,0.9612181,0.5001644,3,3
-0.07719928,0.9617845,0.5001644,3,3
-0.07706952,0.9626601,0.5001644,3,3
-0.07692325,0.9635848,0.5001644,3,3
-0.07674721,0.9646255,0.5001644,3,3
-0.076543,0.9657516,0.5001644,3,3
-0.0763512,0.9667441,0.5001644,3,3
-0.07614684,0.9677428,0.5001644,3,3
-0.07592753,0.9687576,0.5001644,3,3
-0.075701,0.9697523,0.5001644,3,3
-0.07545826,0.9707662,0.5001644,3,3
-0.0751936,0.9718186,0.5001644,3,3
-0.07489626,0.9729434,0.5001644,3,3
-0.07461271,0.9739664,0.5001644,3,3
-0.07433051,0.9749422,0.5001644,3,3
-0.07404207,0.9759006,0.5001644,3,3
-0.07377255,0.976764,0.5001644,3,3
-0.07351393,0.977566,0.5001644,3,3
-0.07320157,0.9785031,0.5001644,3,3
-0.07283825,0.9795535,0.5001644,3,3
-0.07244922,0.9806355,0.5001644,3,3
-0.07208234,0.9816192,0.5001644,3,3
-0.07167217,0.9826809,0.5001644,3,3
-0.07118505,0.9838941,0.5001644,3,3
-0.07067278,0.9851196,0.5001644,3,3
-0.06932066,0.9881407,0.5001644,3,3
-0.06704953,0.9926597,0.5001644,3,3
-0.06374855,0.9983194,0.5001644,3,3
-0.05963957,1.004299,0.5001644,3,3
-0.05572969,1.009187,0.5001644,3,3
-0.05204809,1.013239,0.5001644,3,3
-0.05298254,1.012255,0.5001644,3,3
-0.06523231,0.9958878,0.5001644,3,3
-0.07157904,0.9829167,0.5001644,3,3
-0.0729267,0.9793015,0.5001644,3,3
-0.07317826,0.9785718,0.5001644,3,3
-0.07328305,0.9782618,0.5001644,3,3
-0.07335413,0.9780495,0.5001644,3,3
-0.07339525,0.977926,0.5001644,3,3
-0.07339108,0.9779385,0.5001644,3,3
-0.07330263,0.9782035,0.5001644,3,3
-0.07308811,0.9788355,0.5001644,3,3
-0.07308313,0.97885,0.5001644,3,3
-0.07326932,0.9783026,0.5001644,3,3
-0.07329515,0.9782258,0.5001644,3,3
-0.0730513,0.9789425,0.5001644,3,3
-0.07271113,0.9799117,0.5001644,3,3
-0.0723753,0.9808365,0.5001644,3,3
-0.07212752,0.9814999,0.5001644,3,3
-0.07192585,0.982029,0.5001644,3,3
-0.0718005,0.9823529,0.5001644,3,3
-0.07164863,0.9827408,0.5001644,3,3
-0.07159431,0.9828782,0.5001644,3,3
-0.07163283,0.9827807,0.5001644,3,3
-0.07170548,0.9825962,0.5001644,3,3
-0.07173148,0.9825298,0.5001644,3,3
-0.07176299,0.9824492,0.5001644,3,3
-0.07180804,0.9823335,0.5001644,3,3
-0.0718995,0.9820973,0.5001644,3,3
-0.07199863,0.9818392,0.5001644,3,3
-0.07211733,0.9815269,0.5001644,3,3
-0.07224315,0.9811922,0.5001644,3,3
-0.07239398,0.9807857,0.5001644,3,3
-0.07255271,0.9803517,0.5001644,3,3
-0.07274584,0.9798143,0.5001644,3,3
-0.07294549,0.9792476,0.5001644,3,3
-0.07316279,0.9786172,0.5001644,3,3
-0.07339883,0.9779152,0.5001644,3,3
-0.07367468,0.9770705,0.5001644,3,3
-0.07395695,0.9761765,0.5001644,3,3
-0.07428163,0.9751073,0.5001644,3,3
-0.07461594,0.973955,0.5001644,3,3
-0.07495756,0.9727161,0.5001644,3,3
-0.07530829,0.9713689,0.5001644,3,3
-0.07566997,0.9698848,0.5001644,3,3
-0.07598674,0.9684888,0.5001644,3,3
-0.07623358,0.9673256,0.5001644,3,3
-0.07646967,0.966138,0.5001644,3,3
-0.07667661,0.9650239,0.5001644,3,3
-0.07686523,0.9639357,0.5001644,3,3
-0.07702431,0.9629524,0.5001644,3,3
-0.07717659,0.9619418,0.5001644,3,3
-0.07729283,0.9611145,0.5001644,3,3
-0.07741895,0.9601488,0.5001644,3,3
-0.07751085,0.9593904,0.5001644,3,3
-0.07761469,0.9584625,0.5001644,3,3
-0.07769695,0.9576598,0.5001644,3,3
-0.0777721,0.9568581,0.5001644,3,3
-0.07782993,0.9561836,0.5001644,3,3
-0.07785857,0.9558262,0.5001644,3,3
-0.07783234,0.956154,0.5001644,3,3
-0.07772443,0.9573751,0.5001644,3,3
-0.07752863,0.9592372,0.5001644,3,3
-0.07702252,0.9629638,0.5001644,3,3
-0.07580312,0.96931,0.5001644,3,3
-0.07464027,0.973869,0.5001644,3,3
-0.07491386,0.9728783,0.5001644,3,3
-0.07649246,0.9660189,0.5001644,3,3
-0.07807958,0.9451425,0.5001644,3,3
-0.07764775,0.9389712,0.5001644,3,3
-0.07766077,0.9390982,0.5001644,3,3
-0.07764649,0.9389592,0.5001644,3,3
-0.07751898,0.9377989,0.5001644,3,3
-0.077315,0.9361691,0.5001644,3,3
-0.07708314,0.9345487,0.5001644,3,3
-0.07696432,0.9337883,0.5001644,3,3
-0.07687792,0.9332597,0.5001644,3,3
-0.07684042,0.933036,0.5001644,3,3
-0.07685003,0.9330931,0.5001644,3,3
-0.07689792,0.9333804,0.5001644,3,3
-0.07694957,0.9336967,0.5001644,3,3
-0.07697709,0.9338681,0.5001644,3,3
-0.07697883,0.933879,0.5001644,3,3
-0.07721947,0.9354767,0.5001644,3,3
-0.0775345,0.9379333,0.5001644,3,3
-0.0777432,0.9399441,0.5001644,3,3
-0.07785654,0.9412675,0.5001644,3,3
-0.07789621,0.9417918,0.5001644,3,3
-0.07791746,0.9420904,0.5001644,3,3
-0.07794121,0.9424411,0.5001644,3,3
-0.07795438,0.9426451,0.5001644,3,3
-0.07797693,0.9430109,0.5001644,3,3
-0.07799543,0.9433304,0.5001644,3,3
-0.07800257,0.9434591,0.5001644,3,3
-0.07801449,0.9436812,0.5001644,3,3
-0.07802382,0.9438628,0.5001644,3,3
-0.07803193,0.9440262,0.5001644,3,3
-0.07804398,0.944281,0.5001644,3,3
-0.07805154,0.9444489,0.5001644,3,3
-0.07805532,0.9445353,0.5001644,3,3
0.1467459,0.9546828,0.5001644,4,3
0.1467533,0.9545234,0.5001644,4,3
0.1467569,0.9544427,0.5001644,4,3
0.1467512,0.9545686,0.5001644,4,3
0.1467459,0.954684,0.5001644,4,3
0.1467314,0.9549872,0.5001644,4,3
0.1467124,0.955367,0.5001644,4,3
0.1466978,0.9556439,0.5001644,4,3
0.1466837,0.9559005,0.5001644,4,3
0.1466697,0.9561468,0.5001644,4,3
