X,Y,Z,trialNumber,phaseNumber
-0.197049,0.9563699,0.5123643,2,3
-0.1970505,0.9563296,0.5123643,2,3
-0.1970552,0.9562008,0.5123643,2,3
-0.1970588,0.9560989,0.5123643,2,3
-0.1970769,0.9555707,0.5123643,2,3
-0.1970881,0.9552233,0.5123643,2,3
-0.1970974,0.9549195,0.5123643,2,3
-0.1971024,0.9547511,0.5123643,2,3
-0.1971072,0.9545864,0.5123643,2,3
-0.1971089,0.954524,0.5123643,2,3
-0.1971096,0.9545009,0.5123643,2,3
-0.1971054,0.9546487,0.5123643,2,3
-0.1970997,0.9548444,0.5123643,2,3
-0.197096,0.9549671,0.5123643,2,3
-0.1970877,0.9552356,0.5123643,2,3
-0.1970788,0.9555151,0.5123643,2,3
-0.1970646,0.9559352,0.5123643,2,3
-0.197048,0.956396,0.5123643,2,3
-0.1970294,0.9568846,0.5123643,2,3
-0.1970108,0.9573464,0.5123643,2,3
-0.1969872,0.9578996,0.5123643,2,3
-0.1969644,0.9584025,0.5123643,2,3
-0.1969377,0.958962,0.5123643,2,3
-0.196914,0.9594342,0.5123643,2,3
-0.1968844,0.9599961,0.5123643,2,3
-0.1968535,0.9605547,0.5123643,2,3
-0.196831,0.9609463,0.5123643,2,3
-0.1968049,0.9613858,0.5123643,2,3
-0.1967756,0.9618608,0.5123643,2,3
-0.1967319,0.9625394,0.5123643,2,3
-0.1966836,0.9632531,0.5123643,2,3
-0.1966255,0.9640671,0.5123643,2,3
-0.1965587,0.9649532,0.5123643,2,3
-0.1964816,0.96592,0.5123643,2,3
-0.1964007,0.9668798,0.5123643,2,3
-0.1963182,0.9678078,0.5123643,2,3
-0.1962299,0.9687544,0.5123643,2,3
-0.1961478,0.9695958,0.5123643,2,3
-0.196073,0.9703338,0.5123643,2,3
-0.1959994,0.9710356,0.5123643,2,3
-0.1959277,0.9716992,0.5123643,2,3
-0.1958489,0.9724066,0.5123643,2,3
-0.195763,0.9731545,0.5123643,2,3
-0.1956697,0.9739417,0.5123643,2,3
-0.1955728,0.9747336,0.5123643,2,3
-0.1954753,0.9755065,0.5123643,2,3
-0.1953797,0.9762431,0.5123643,2,3
-0.1952826,0.9769716,0.5123643,2,3
-0.1951953,0.9776109,0.5123643,2,3
-0.1951205,0.9781468,0.5123643,2,3
-0.195071,0.9784962,0.5123643,2,3
-0.1950404,0.9787105,0.5123643,2,3
-0.1950227,0.9788334,0.5123643,2,3
-0.1950305,0.9787798,0.5123643,2,3
-0.1950333,0.97876,0.5123643,2,3
-0.1950455,0.9786747,0.5123643,2,3
-0.1950586,0.9785833,0.5123643,2,3
-0.195076,0.9784617,0.5123643,2,3
-0.1951043,0.9782619,0.5123643,2,3
-0.1951481,0.9779501,0.5123643,2,3
-0.1952071,0.9775255,0.5123643,2,3
-0.1952714,0.9770547,0.5123643,2,3
-0.1953467,0.9764932,0.5123643,2,3
-0.1954202,0.9759339,0.5123643,2,3
-0.1954971,0.9753355,0.5123643,2,3
-0.1955887,0.974605,0.5123643,2,3
-0.1956815,0.973843,0.5123643,2,3
-0.1957954,0.9728751,0.5123643,2,3
-0.1959026,0.9719268,0.5123643,2,3
-0.1960054,0.9709789,0.5123643,2,3
-0.1961093,0.9699786,0.5123643,2,3
-0.196206,0.9690031,0.5123643,2,3
-0.1963042,0.9679608,0.5123643,2,3
-0.1964062,0.9668159,0.5123643,2,3
-0.1965134,0.9655282,0.5123643,2,3
-0.19663,0.9640064,0.5123643,2,3
-0.1967521,0.96223,0.5123643,2,3
-0.1968531,0.9605637,0.5123643,2,3
-0.1969647,0.9583969,0.5123643,2,3
-0.1970502,0.9563366,0.5123643,2,3
-0.1971164,0.9542521,0.5123643,2,3
-0.197165,0.9519889,0.5123643,2,3
-0.1971904,0.9495592,0.5123643,2,3
-0.1971868,0.9469701,0.5123643,2,3
-0.1971482,0.9442114,0.5123643,2,3
-0.1970698,0.9413351,0.5123643,2,3
-0.1969584,0.9385889,0.5123643,2,3
-0.1968295,0.9361463,0.5123643,2,3
-0.1966703,0.9336762,0.5123643,2,3
-0.1965138,0.9315962,0.5123643,2,3
-0.1963392,0.929544,0.5123643,2,3
-0.1961558,0.9276049,0.5123643,2,3
-0.1959654,0.9257668,0.5123643,2,3
-0.1957925,0.9242192,0.5123643,2,3
-0.1956607,0.923103,0.5123643,2,3
-0.1955724,0.9223824,0.5123643,2,3
-0.1954864,0.9217,0.5123643,2,3
-0.195439,0.9213305,0.5123643,2,3
-0.1954636,0.9215213,0.5123643,2,3
-0.195565,0.9223229,0.5123643,2,3
-0.1956709,0.923188,0.5123643,2,3
-0.1957621,0.9239573,0.5123643,2,3
-0.1958237,0.9244906,0.5123643,2,3
-0.1958253,0.924505,0.5123643,2,3
-0.1958151,0.9244153,0.5123643,2,3
-0.1957743,0.9240615,0.5123643,2,3
-0.1957297,0.9236815,0.5123643,2,3
-0.1956978,0.9234122,0.5123643,2,3
-0.1956706,0.9231851,0.5123643,2,3
-0.1956489,0.9230056,0.5123643,2,3
-0.1956828,0.9232869,0.5123643,2,3
-0.1956864,0.923317,0.5123643,2,3
-0.1956285,0.922838,0.5123643,2,3
-0.1955244,0.9219993,0.5123643,2,3
-0.1954291,0.9212539,0.5123643,2,3
-0.1954305,0.9212652,0.5123643,2,3
-0.1954969,0.9217824,0.5123643,2,3
-0.195592,0.9225411,0.5123643,2,3
-0.1956966,0.9234019,0.5123643,2,3
-0.1957872,0.9241732,0.5123643,2,3
-0.1958883,0.925064,0.5123643,2,3
-0.1960057,0.9261425,0.5123643,2,3
-0.1961215,0.9272615,0.5123643,2,3
-0.1963015,0.9291294,0.5123643,2,3
-0.1964577,0.9309108,0.5123643,2,3
-0.1965837,0.9324921,0.5123643,2,3
-0.1966902,0.9339622,0.5123643,2,3
-0.1967816,0.9353544,0.5123643,2,3
-0.196863,0.9367322,0.5123643,2,3
-0.1969334,0.938071,0.5123643,2,3
-0.196994,0.9393772,0.5123643,2,3
-0.1970464,0.9406804,0.5123643,2,3
-0.197095,0.9421171,0.5123643,2,3
-0.1971363,0.9436663,0.5123643,2,3
-0.1971661,0.945196,0.5123643,2,3
-0.1971835,0.9465778,0.5123643,2,3
-0.1971917,0.9479119,0.5123643,2,3
-0.1971921,0.9490971,0.5123643,2,3
-0.1971859,0.9502586,0.5123643,2,3
-0.1971746,0.9513321,0.5123643,2,3
-0.1971572,0.952442,0.5123643,2,3
-0.1971356,0.9534862,0.5123643,2,3
-0.1971161,0.9542637,0.5123643,2,3
-0.1971083,0.9545459,0.5123643,2,3
-0.1971115,0.9544336,0.5123643,2,3
-0.1971184,0.9541764,0.5123643,2,3
-0.1971275,0.9538208,0.5123643,2,3
-0.1971322,0.9536269,0.5123643,2,3
-0.1971401,0.9532875,0.5123643,2,3
-0.1971428,0.9531658,0.5123643,2,3
-0.1971463,0.9530014,0.5123643,2,3
-0.197154,0.9526157,0.5123643,2,3
-0.1971733,0.9514305,0.5123643,2,3
-0.1971859,0.950269,0.5123643,2,3
-0.1971868,0.9501531,0.5123643,2,3
-0.1971094,0.9545075,0.5123643,2,3
-0.1963446,0.9675162,0.5123643,2,3
-0.1945346,0.9820464,0.5123643,2,3
-0.1934057,0.9884763,0.5123643,2,3
-0.1933796,0.9886122,0.5123643,2,3
-0.1935393,0.987772,0.5123643,2,3
-0.1935152,0.9879,0.5123643,2,3
-0.193229,0.9893882,0.5123643,2,3
-0.1927075,0.9919642,0.5123643,2,3
-0.1921746,0.994441,0.5123643,2,3
-0.1917086,0.9964974,0.5123643,2,3
-0.191289,0.9982728,0.5123643,2,3
-0.1909375,0.9997097,0.5123643,2,3
-0.1905422,1.001276,0.5123643,2,3
-0.1901852,1.00265,0.5123643,2,3
-0.1897561,1.004252,0.5123643,2,3
-0.1893282,1.005803,0.5123643,2,3
-0.1888629,1.007439,0.5123643,2,3
-0.1885021,1.008674,0.5123643,2,3
-0.188146,1.009868,0.5123643,2,3
-0.1877437,1.011185,0.5123643,2,3
-0.1873302,1.012509,0.5123643,2,3
-0.1869279,1.013769,0.5123643,2,3
-0.1865462,1.01494,0.5123643,2,3
-0.1862811,1.015739,0.5123643,2,3
-0.1861911,1.016009,0.5123643,2,3
-0.1859092,1.016844,0.5123643,2,3
-0.1856323,1.017654,0.5123643,2,3
-0.185345,1.018482,0.5123643,2,3
-0.1834838,1.023605,0.5123643,2,3
-0.1811952,1.029401,0.5123643,2,3
-0.1793393,1.033767,0.5123643,2,3
-0.1770948,1.038715,0.5123643,2,3
-0.1747779,1.043497,0.5123643,2,3
-0.1712831,1.050185,0.5123643,2,3
-0.1675376,1.056771,0.5123643,2,3
-0.1650074,1.060931,0.5123643,2,3
-0.1625309,1.064806,0.5123643,2,3
-0.1588582,1.070232,0.5123643,2,3
-0.1527215,1.078564,0.5123643,2,3
-0.1482242,1.08417,0.5123643,2,3
-0.1497097,1.082361,0.5123643,2,3
-0.1732954,1.046405,0.5123643,2,3
-0.1905663,1.001182,0.5123643,2,3
-0.1940184,0.9851311,0.5123643,2,3
-0.1959705,0.9713053,0.5123643,2,3
-0.1967788,0.9618098,0.5123643,2,3
-0.1970679,0.9558376,0.5123643,2,3
-0.1971721,0.9515187,0.5123643,2,3
-0.1971899,0.947466,0.5123643,2,3
-0.1971376,0.9437209,0.5123643,2,3
-0.1970186,0.9399623,0.5123643,2,3
-0.1968344,0.9362304,0.5123643,2,3
-0.196918,0.9377643,0.5123643,2,3
-0.1971905,0.9495345,0.5123643,2,3
-0.1968623,0.9603992,0.5123643,2,3
-0.1966431,0.9638251,0.5123643,2,3
-0.1966056,0.9643364,0.5123643,2,3
-0.1966681,0.9634742,0.5123643,2,3
-0.1967396,0.962422,0.5123643,2,3
-0.1968425,0.960749,0.5123643,2,3
-0.1969578,0.9585437,0.5123643,2,3
-0.1970545,0.9562198,0.5123643,2,3
-0.1971213,0.954067,0.5123643,2,3
-0.1971622,0.9521608,0.5123643,2,3
-0.1971775,0.9511056,0.5123643,2,3
-0.1971886,0.9498866,0.5123643,2,3
-0.1971927,0.948648,0.5123643,2,3
-0.1971914,0.9477946,0.5123643,2,3
-0.1971862,0.9468867,0.5123643,2,3
-0.1971825,0.9464758,0.5123643,2,3
-0.1971729,0.9456581,0.5123643,2,3
-0.197159,0.9447738,0.5123643,2,3
-0.1971501,0.9443034,0.5123643,2,3
-0.1971398,0.9438182,0.5123643,2,3
-0.197135,0.9436095,0.5123643,2,3
-0.1971303,0.9434104,0.5123643,2,3
-0.1971345,0.9435867,0.5123643,2,3
-0.1971411,0.9438756,0.5123643,2,3
-0.1971513,0.9443673,0.5123643,2,3
-0.197169,0.9453862,0.5123643,2,3
-0.1971826,0.9464885,0.5123643,2,3
-0.1971909,0.947674,0.5123643,2,3
-0.1971923,0.9489751,0.5123643,2,3
-0.197186,0.9502481,0.5123643,2,3
-0.1971708,0.95161,0.5123643,2,3
-0.1971477,0.952934,0.5123643,2,3
-0.1971163,0.9542546,0.5123643,2,3
-0.1970776,0.9555515,0.5123643,2,3
-0.1970309,0.9568466,0.5123643,2,3
-0.1969748,0.9581767,0.5123643,2,3
-0.1969151,0.9594124,0.5123643,2,3
-0.1968547,0.9605352,0.5123643,2,3
-0.1967978,0.9615028,0.5123643,2,3
-0.1967468,0.9623117,0.5123643,2,3
-0.1967237,0.9626635,0.5123643,2,3
-0.196701,0.9629993,0.5123643,2,3
-0.1966675,0.9634826,0.5123643,2,3
-0.1966687,0.9634656,0.5123643,2,3
-0.1966847,0.9632361,0.5123643,2,3
-0.1966939,0.9631028,0.5123643,2,3
-0.196704,0.9629556,0.5123643,2,3
-0.1967217,0.962692,0.5123643,2,3
-0.1967461,0.9623224,0.5123643,2,3
-0.1967838,0.96173,0.5123643,2,3
-0.1968243,0.9610608,0.5123643,2,3
-0.1968672,0.9603114,0.5123643,2,3
-0.1969227,0.9592624,0.5123643,2,3
-0.1969722,0.9582325,0.5123643,2,3
-0.1970239,0.9570258,0.5123643,2,3
-0.1970737,0.9556686,0.5123643,2,3
-0.1971132,0.9543686,0.5123643,2,3
-0.1971468,0.9529769,0.5123643,2,3
-0.197172,0.9515254,0.5123643,2,3
-0.1971866,0.9501706,0.5123643,2,3
-0.1971925,0.9488882,0.5123643,2,3
-0.1971902,0.9475179,0.5123643,2,3
-0.1971773,0.9459954,0.5123643,2,3
-0.1971507,0.9443341,0.5123643,2,3
-0.1971062,0.9424989,0.5123643,2,3
-0.1970459,0.9406651,0.5123643,2,3
-0.1969791,0.9390377,0.5123643,2,3
-0.196901,0.9374339,0.5123643,2,3
-0.1968348,0.9362376,0.5123643,2,3
-0.196755,0.9349353,0.5123643,2,3
-0.1966791,0.9338028,0.5123643,2,3
-0.1966044,0.9327663,0.5123643,2,3
-0.1965211,0.9316869,0.5123643,2,3
-0.1964611,0.9309517,0.5123643,2,3
-0.19642,0.9304637,0.5123643,2,3
-0.1964192,0.9304554,0.5123643,2,3
-0.196424,0.9305111,0.5123643,2,3
-0.1964589,0.9309243,0.5123643,2,3
-0.1964941,0.9313526,0.5123643,2,3
-0.1965475,0.9320222,0.5123643,2,3
-0.1966148,0.9329069,0.5123643,2,3
-0.1966927,0.9339988,0.5123643,2,3
-0.1967692,0.9351581,0.5123643,2,3
-0.1968518,0.9365336,0.5123643,2,3
-0.1969336,0.9380746,0.5123643,2,3
-0.1970127,0.9398198,0.5123643,2,3
-0.1970772,0.941556,0.5123643,2,3
-0.1971273,0.9432896,0.5123643,2,3
-0.1971626,0.9449832,0.5123643,2,3
-0.1971857,0.946828,0.5123643,2,3
-0.1971927,0.9487129,0.5123643,2,3
-0.1971828,0.9506102,0.5123643,2,3
-0.1971543,0.9526013,0.5123643,2,3
-0.1971076,0.9545733,0.5123643,2,3
-0.1970431,0.9565293,0.5123643,2,3
-0.1969675,0.9583364,0.5123643,2,3
-0.1968008,0.9614528,0.5123643,2,3
-0.1965899,0.9645452,0.5123643,2,3
-0.1963601,0.9673421,0.5123643,2,3
-0.1961267,0.9698066,0.5123643,2,3
-0.1958813,0.9721186,0.5123643,2,3
-0.1956498,0.9741057,0.5123643,2,3
-0.1954395,0.9757848,0.5123643,2,3
-0.195238,0.9773,0.5123643,2,3
-0.1950639,0.9785464,0.5123643,2,3
-0.194899,0.9796798,0.5123643,2,3
-0.1947579,0.9806174,0.5123643,2,3
-0.1946025,0.9816186,0.5123643,2,3
-0.1944618,0.9824992,0.5123643,2,3
-0.194311,0.9834173,0.5123643,2,3
-0.1941893,0.9841405,0.5123643,2,3
-0.1940859,0.9847434,0.5123643,2,3
-0.1939586,0.9854717,0.5123643,2,3
-0.193847,0.9860978,0.5123643,2,3
-0.1937568,0.9865969,0.5123643,2,3
-0.1936636,0.987105,0.5123643,2,3
-0.193574,0.9875869,0.5123643,2,3
-0.1934972,0.9879953,0.5123643,2,3
-0.1934417,0.9882873,0.5123643,2,3
-0.1934279,0.9883599,0.5123643,2,3
-0.1934163,0.988421,0.5123643,2,3
-0.1933774,0.9886236,0.5123643,2,3
-0.1933605,0.9887114,0.5123643,2,3
-0.1933528,0.9887513,0.5123643,2,3
-0.1933481,0.9887758,0.5123643,2,3
-0.1933802,0.988609,0.5123643,2,3
-0.1934192,0.9884056,0.5123643,2,3
-0.1934842,0.9880638,0.5123643,2,3
-0.1935877,0.9875133,0.5123643,2,3
-0.1936747,0.9870447,0.5123643,2,3
-0.1937782,0.9864789,0.5123643,2,3
-0.1938882,0.985868,0.5123643,2,3
-0.1939939,0.9852712,0.5123643,2,3
-0.19412,0.9845456,0.5123643,2,3
-0.1942683,0.9836725,0.5123643,2,3
-0.1944383,0.9826436,0.5123643,2,3
-0.1946338,0.9814194,0.5123643,2,3
-0.1948508,0.9800037,0.5123643,2,3
-0.1950633,0.9785506,0.5123643,2,3
-0.1953034,0.9768177,0.5123643,2,3
-0.1955511,0.9749075,0.5123643,2,3
-0.1957838,0.9729753,0.5123643,2,3
-0.1960177,0.9708634,0.5123643,2,3
-0.196243,0.9686169,0.5123643,2,3
-0.1964411,0.9664074,0.5123643,2,3
-0.196609,0.9642906,0.5123643,2,3
-0.1967568,0.9621559,0.5123643,2,3
-0.1968764,0.9601434,0.5123643,2,3
-0.1969837,0.9579779,0.5123643,2,3
-0.1970691,0.9558043,0.5123643,2,3
-0.1971368,0.9534326,0.5123643,2,3
-0.1971788,0.9509959,0.5123643,2,3
-0.1971927,0.9485848,0.5123643,2,3
-0.1971791,0.9461547,0.5123643,2,3
-0.1971377,0.9437234,0.5123643,2,3
-0.1970714,0.9413847,0.5123643,2,3
-0.1969846,0.9391629,0.5123643,2,3
-0.1968755,0.9369589,0.5123643,2,3
-0.1967489,0.9348402,0.5123643,2,3
-0.1965977,0.9326774,0.5123643,2,3
-0.1964435,0.9307411,0.5123643,2,3
-0.1962896,0.9289995,0.5123643,2,3
-0.1961243,0.9272897,0.5123643,2,3
-0.1959858,0.9259563,0.5123643,2,3
-0.1958461,0.924688,0.5123643,2,3
-0.1957141,0.9235495,0.5123643,2,3
-0.1956156,0.9227324,0.5123643,2,3
-0.195512,0.9219015,0.5123643,2,3
-0.1954535,0.9214427,0.5123643,2,3
-0.1970416,0.9565688,0.5123643,3,3
-0.1970306,0.956855,0.5123643,3,3
-0.1970256,0.9569817,0.5123643,3,3
-0.1970197,0.9571289,0.5123643,3,3
-0.1970162,0.9572147,0.5123643,3,3
-0.1970109,0.9573433,0.5123643,3,3
-0.1970105,0.9573532,0.5123643,3,3
-0.1970075,0.9574265,0.5123643,3,3
-0.1970002,0.9575984,0.5123643,3,3
-0.1969969,0.9576769,0.5123643,3,3
-0.1969952,0.9577162,0.5123643,3,3
-0.1969979,0.9576535,0.5123643,3,3
-0.1969933,0.9577584,0.5123643,3,3
-0.1969934,0.9577566,0.5123643,3,3
-0.1969984,0.9576414,0.5123643,3,3
-0.1969957,0.9577038,0.5123643,3,3
-0.1969958,0.9577025,0.5123643,3,3
-0.1969969,0.9576753,0.5123643,3,3
-0.1970028,0.9575378,0.5123643,3,3
-0.1970201,0.9571189,0.5123643,3,3
-0.1970356,0.956726,0.5123643,3,3
-0.197045,0.9564776,0.5123643,3,3
-0.197057,0.95615,0.5123643,3,3
-0.1970647,0.9559316,0.5123643,3,3
-0.1970833,0.9553758,0.5123643,3,3
-0.1971034,0.9547194,0.5123643,3,3
-0.1971244,0.9539468,0.5123643,3,3
-0.197138,0.9533826,0.5123643,3,3
-0.1971416,0.953217,0.5123643,3,3
-0.1971431,0.9531507,0.5123643,3,3
-0.1971397,0.9533044,0.5123643,3,3
-0.1971352,0.9535013,0.5123643,3,3
-0.1971294,0.9537464,0.5123643,3,3
-0.1971229,0.9540052,0.5123643,3,3
-0.1971117,0.9544246,0.5123643,3,3
-0.1970939,0.9550363,0.5123643,3,3
-0.1970707,0.9557573,0.5123643,3,3
-0.197046,0.956452,0.5123643,3,3
-0.1970036,0.9575187,0.5123643,3,3
-0.1969677,0.9583318,0.5123643,3,3
-0.1969092,0.959527,0.5123643,3,3
-0.1968401,0.9607909,0.5123643,3,3
-0.1967559,0.9621699,0.5123643,3,3
-0.1966423,0.9638363,0.5123643,3,3
-0.1965004,0.9656899,0.5123643,3,3
-0.1963492,0.967464,0.5123643,3,3
-0.1961764,0.9693059,0.5123643,3,3
-0.1960029,0.9710031,0.5123643,3,3
-0.1958331,0.9725456,0.5123643,3,3
-0.1956483,0.9741185,0.5123643,3,3
-0.1954647,0.9755893,0.5123643,3,3
-0.1952647,0.9771038,0.5123643,3,3
-0.1950761,0.9784607,0.5123643,3,3
-0.1948739,0.9798492,0.5123643,3,3
-0.1946715,0.9811779,0.5123643,3,3
-0.1942849,0.9835737,0.5123643,3,3
-0.193944,0.9855541,0.5123643,3,3
-0.1936192,0.9873444,0.5123643,3,3
-0.193369,0.9886675,0.5123643,3,3
-0.1932084,0.9894931,0.5123643,3,3
-0.1930802,0.9901403,0.5123643,3,3
-0.1931462,0.9898086,0.5123643,3,3
-0.1931671,0.9897025,0.5123643,3,3
-0.1932784,0.9891353,0.5123643,3,3
-0.1934181,0.9884112,0.5123643,3,3
-0.1934181,0.9884112,0.5123643,3,3
-0.1936435,0.9872133,0.5123643,3,3
-0.1938313,0.9861856,0.5123643,3,3
-0.194024,0.9850991,0.5123643,3,3
-0.1942158,0.9839841,0.5123643,3,3
-0.1944031,0.9828591,0.5123643,3,3
-0.1945028,0.9822446,0.5123643,3,3
-0.1946408,0.981375,0.5123643,3,3
-0.1948291,0.980148,0.5123643,3,3
-0.1950507,0.9786389,0.5123643,3,3
-0.195243,0.9772631,0.5123643,3,3
-0.1954611,0.9756171,0.5123643,3,3
-0.1957543,0.9732286,0.5123643,3,3
-0.195955,0.9714491,0.5123643,3,3
-0.1961672,0.9693999,0.5123643,3,3
-0.1963632,0.9673066,0.5123643,3,3
-0.1965594,0.9649451,0.5123643,3,3
-0.1967419,0.9623865,0.5123643,3,3
-0.1969042,0.9596227,0.5123643,3,3
-0.1970238,0.9570271,0.5123643,3,3
-0.1971204,0.9541017,0.5123643,3,3
-0.1971713,0.9515773,0.5123643,3,3
-0.197192,0.9491037,0.5123643,3,3
-0.1971856,0.946822,0.5123643,3,3
-0.1971595,0.9448005,0.5123643,3,3
-0.1971212,0.9430472,0.5123643,3,3
-0.1970784,0.9415931,0.5123643,3,3
-0.1970434,0.9405992,0.5123643,3,3
-0.1970022,0.9395669,0.5123643,3,3
-0.196976,0.9389702,0.5123643,3,3
-0.1969425,0.9382557,0.5123643,3,3
-0.1969251,0.9379036,0.5123643,3,3
-0.1969051,0.9375135,0.5123643,3,3
-0.1968818,0.9370744,0.5123643,3,3
-0.1968687,0.9368364,0.5123643,3,3
-0.1968695,0.9368498,0.5123643,3,3
-0.1968795,0.9370324,0.5123643,3,3
-0.1968776,0.9369981,0.5123643,3,3
-0.196872,0.9368954,0.5123643,3,3
-0.1968563,0.936614,0.5123643,3,3
-0.1968375,0.9362847,0.5123643,3,3
-0.1968169,0.9359341,0.5123643,3,3
-0.1968101,0.9358209,0.5123643,3,3
-0.1967973,0.9356099,0.5123643,3,3
-0.1967919,0.9355217,0.5123643,3,3
-0.1967838,0.9353905,0.5123643,3,3
-0.1967715,0.9351937,0.5123643,3,3
-0.1967801,0.93533,0.5123643,3,3
-0.1967753,0.9352543,0.5123643,3,3
-0.1967785,0.9353055,0.5123643,3,3
-0.1967791,0.9353139,0.5123643,3,3
-0.1967823,0.935366,0.5123643,3,3
-0.1967933,0.9355441,0.5123643,3,3
-0.1967687,0.935149,0.5123643,3,3
-0.1968689,0.936838,0.5123643,3,3
-0.1968837,0.9371102,0.5123643,3,3
-0.1969006,0.937427,0.5123643,3,3
-0.196904,0.9374917,0.5123643,3,3
-0.1969174,0.9377512,0.5123643,3,3
-0.1969242,0.9378867,0.5123643,3,3
-0.1969288,0.9379786,0.5123643,3,3
-0.1969307,0.9380163,0.5123643,3,3
-0.1969535,0.938485,0.5123643,3,3
-0.1969561,0.9385389,0.5123643,3,3
-0.1969635,0.9386964,0.5123643,3,3
-0.1969666,0.9387631,0.5123643,3,3
-0.1969684,0.9388024,0.5123643,3,3
-0.196982,0.9391026,0.5123643,3,3
-0.1969858,0.9391878,0.5123643,3,3
-0.1969871,0.9392188,0.5123643,3,3
-0.1969901,0.9392866,0.5123643,3,3
-0.1970025,0.9395741,0.5123643,3,3
-0.1970275,0.9401871,0.5123643,3,3
-0.197043,0.9405892,0.5123643,3,3
-0.1970624,0.941121,0.5123643,3,3
-0.1970759,0.9415172,0.5123643,3,3
-0.1970915,0.9420046,0.5123643,3,3
-0.197101,0.9423205,0.5123643,3,3
-0.1971076,0.9425471,0.5123643,3,3
-0.1971103,0.9426445,0.5123643,3,3
-0.1971172,0.9428982,0.5123643,3,3
-0.1971192,0.9429722,0.5123643,3,3
-0.197108,0.942562,0.5123643,3,3
-0.1970949,0.9421169,0.5123643,3,3
-0.1970776,0.9415689,0.5123643,3,3
-0.1970715,0.9413853,0.5123643,3,3
-0.1970643,0.9411759,0.5123643,3,3
-0.1970701,0.9413441,0.5123643,3,3
-0.1970687,0.941304,0.5123643,3,3
-0.1970671,0.941258,0.5123643,3,3
-0.1970691,0.9413157,0.5123643,3,3
-0.1970691,0.9413157,0.5123643,3,3
-0.1970585,0.9410112,0.5123643,3,3
-0.1970585,0.9410112,0.5123643,3,3
-0.1970492,0.940755,0.5123643,3,3
-0.1970411,0.9405379,0.5123643,3,3
-0.1970405,0.9405209,0.5123643,3,3
-0.1970364,0.9404151,0.5123643,3,3
-0.1970436,0.9406028,0.5123643,3,3
-0.197041,0.9405345,0.5123643,3,3
-0.1970381,0.9404579,0.5123643,3,3
-0.1970325,0.9403133,0.5123643,3,3
-0.1970319,0.9402983,0.5123643,3,3
-0.1970262,0.9401522,0.5123643,3,3
-0.1970268,0.9401669,0.5123643,3,3
-0.197025,0.940123,0.5123643,3,3
-0.197021,0.9400238,0.5123643,3,3
