X,Y,Z,trialNumber,phaseNumber
0.2292085,0.9377288,0.5854,1,3
0.2291936,0.9379081,0.5854,1,3
0.2291772,0.9381052,0.5854,1,3
0.2291599,0.9383103,0.5854,1,3
0.2291599,0.9383103,0.5854,1,3
0.2291362,0.9385883,0.5854,1,3
0.2291183,0.9387945,0.5854,1,3
0.2291028,0.9389733,0.5854,1,3
0.2290999,0.9390061,0.5854,1,3
0.2290923,0.9390929,0.5854,1,3
0.2290868,0.9391552,0.5854,1,3
0.2290844,0.9391823,0.5854,1,3
0.2290793,0.9392399,0.5854,1,3
0.2290638,0.9394138,0.5854,1,3
0.2290571,0.9394882,0.5854,1,3
0.2290473,0.939598,0.5854,1,3
0.2290419,0.9396572,0.5854,1,3
0.2290403,0.939675,0.5854,1,3
0.22904,0.939679,0.5854,1,3
0.2290403,0.9396753,0.5854,1,3
0.2290377,0.9397039,0.5854,1,3
0.2290424,0.939653,0.5854,1,3
0.2290497,0.9395711,0.5854,1,3
0.2290533,0.9395311,0.5854,1,3
0.2290578,0.9394801,0.5854,1,3
0.2290659,0.9393906,0.5854,1,3
0.2290702,0.9393424,0.5854,1,3
0.2290739,0.9393004,0.5854,1,3
0.2290793,0.9392396,0.5854,1,3
0.2290901,0.9391174,0.5854,1,3
0.2290972,0.9390369,0.5854,1,3
0.2291138,0.9388469,0.5854,1,3
0.2291298,0.9386619,0.5854,1,3
0.2291419,0.9385216,0.5854,1,3
0.2291593,0.9383171,0.5854,1,3
0.2291809,0.9380608,0.5854,1,3
0.2292008,0.9378224,0.5854,1,3
0.2292256,0.937521,0.5854,1,3
0.2292539,0.9371696,0.5854,1,3
0.2292852,0.9367764,0.5854,1,3
0.2293202,0.9363254,0.5854,1,3
0.2293462,0.9359839,0.5854,1,3
0.2293677,0.9356959,0.5854,1,3
0.2293903,0.9353881,0.5854,1,3
0.2294154,0.9350408,0.5854,1,3
0.2294434,0.9346451,0.5854,1,3
0.2294729,0.9342175,0.5854,1,3
0.2295021,0.9337835,0.5854,1,3
0.2295205,0.9335036,0.5854,1,3
0.2295346,0.9332861,0.5854,1,3
0.2295489,0.9330623,0.5854,1,3
0.2295679,0.9327601,0.5854,1,3
0.2295846,0.9324895,0.5854,1,3
0.212796,0.8264635,0.5854,2,3
0.2127531,0.8263546,0.5854,2,3
0.21276,0.8263721,0.5854,2,3
0.2127504,0.8263478,0.5854,2,3
0.2127721,0.8264028,0.5854,2,3
0.2127877,0.8264427,0.5854,2,3
0.2128109,0.8265014,0.5854,2,3
0.2128345,0.8265615,0.5854,2,3
0.212826,0.8265397,0.5854,2,3
0.2128214,0.8265281,0.5854,2,3
0.2128199,0.8265243,0.5854,2,3
0.2128245,0.8265359,0.5854,2,3
0.2128343,0.8265609,0.5854,2,3
0.2128869,0.8266948,0.5854,2,3
0.2129327,0.8268116,0.5854,2,3
0.2129948,0.8269701,0.5854,2,3
0.2130837,0.8271976,0.5854,2,3
0.2131532,0.8273759,0.5854,2,3
0.2132146,0.8275338,0.5854,2,3
0.2132684,0.8276725,0.5854,2,3
0.2133173,0.8277986,0.5854,2,3
0.2133349,0.827844,0.5854,2,3
0.2133615,0.8279129,0.5854,2,3
0.2133614,0.8279127,0.5854,2,3
0.2133977,0.8280066,0.5854,2,3
0.2134403,0.828117,0.5854,2,3
0.2134836,0.8282293,0.5854,2,3
0.2135126,0.8283049,0.5854,2,3
0.2135496,0.8284011,0.5854,2,3
0.213589,0.8285036,0.5854,2,3
0.2136126,0.8285652,0.5854,2,3
0.2136375,0.8286301,0.5854,2,3
0.213677,0.8287333,0.5854,2,3
0.2137594,0.8289491,0.5854,2,3
0.2138664,0.8292301,0.5854,2,3
0.2139535,0.8294597,0.5854,2,3
0.2140055,0.8295971,0.5854,2,3
0.21409,0.8298208,0.5854,2,3
0.2141332,0.8299353,0.5854,2,3
0.21417,0.8300333,0.5854,2,3
0.2142377,0.8302134,0.5854,2,3
0.214299,0.8303769,0.5854,2,3
0.2143651,0.8305538,0.5854,2,3
0.2144216,0.830705,0.5854,2,3
0.2144597,0.8308072,0.5854,2,3
0.2145231,0.830978,0.5854,2,3
0.2145805,0.8311325,0.5854,2,3
0.2146187,0.8312356,0.5854,2,3
0.2146549,0.8313335,0.5854,2,3
0.2147002,0.8314562,0.5854,2,3
0.214741,0.8315668,0.5854,2,3
0.2147601,0.8316184,0.5854,2,3
0.214796,0.8317161,0.5854,2,3
0.2148173,0.831774,0.5854,2,3
0.214851,0.8318657,0.5854,2,3
0.2149014,0.8320032,0.5854,2,3
0.2149523,0.8321421,0.5854,2,3
0.2149993,0.8322707,0.5854,2,3
0.2150529,0.8324178,0.5854,2,3
0.2150956,0.8325351,0.5854,2,3
0.2151507,0.8326865,0.5854,2,3
0.2152025,0.8328294,0.5854,2,3
0.215244,0.832944,0.5854,2,3
0.2152857,0.8330593,0.5854,2,3
0.2153373,0.8332023,0.5854,2,3
0.2153829,0.8333288,0.5854,2,3
0.215445,0.8335016,0.5854,2,3
0.2155054,0.8336699,0.5854,2,3
0.2155398,0.8337658,0.5854,2,3
0.2155833,0.8338875,0.5854,2,3
0.2156541,0.8340859,0.5854,2,3
0.2157032,0.8342239,0.5854,2,3
0.215738,0.8343217,0.5854,2,3
0.2281762,0.8869436,0.5854,3,3
0.2280176,0.8856868,0.5854,3,3
0.227942,0.8851049,0.5854,3,3
0.2278406,0.8843403,0.5854,3,3
0.2277674,0.8837997,0.5854,3,3
0.2276813,0.8831751,0.5854,3,3
0.2275971,0.8825747,0.5854,3,3
0.2275809,0.8824607,0.5854,3,3
0.2275164,0.8820098,0.5854,3,3
0.2274373,0.8814644,0.5854,3,3
0.2276034,0.8826195,0.5854,3,3
0.2276028,0.882615,0.5854,3,3
0.2275614,0.8823237,0.5854,3,3
0.2275004,0.8818986,0.5854,3,3
0.227554,0.8822715,0.5854,3,3
0.2274966,0.8818725,0.5854,3,3
0.2274147,0.88131,0.5854,3,3
0.2273726,0.8810248,0.5854,3,3
0.2275059,0.8819368,0.5854,3,3
0.2275007,0.8819009,0.5854,3,3
0.2275763,0.8824279,0.5854,3,3
0.2275617,0.8823256,0.5854,3,3
0.2276097,0.8826641,0.5854,3,3
0.2276875,0.8832197,0.5854,3,3
0.2276849,0.883201,0.5854,3,3
0.227727,0.8835049,0.5854,3,3
0.2277209,0.883461,0.5854,3,3
0.2277284,0.8835153,0.5854,3,3
0.2277181,0.8834404,0.5854,3,3
0.2277182,0.8834409,0.5854,3,3
0.2277041,0.8833395,0.5854,3,3
0.2277241,0.8834845,0.5854,3,3
0.2277303,0.8835288,0.5854,3,3
0.2277229,0.8834757,0.5854,3,3
0.227751,0.88368,0.5854,3,3
0.2277405,0.8836026,0.5854,3,3
0.2277169,0.8834317,0.5854,3,3
0.2276926,0.8832561,0.5854,3,3
0.2276738,0.8831213,0.5854,3,3
0.2276472,0.8829304,0.5854,3,3
0.2276102,0.8826673,0.5854,3,3
0.2275732,0.8824064,0.5854,3,3
0.2275409,0.8821803,0.5854,3,3
0.2274955,0.881865,0.5854,3,3
0.227455,0.8815854,0.5854,3,3
0.2274208,0.8813518,0.5854,3,3
0.227383,0.8810948,0.5854,3,3
0.2274064,0.8812541,0.5854,3,3
0.227423,0.8813671,0.5854,3,3
0.2273972,0.8811913,0.5854,3,3
0.2275785,0.8824435,0.5854,3,3
0.2276078,0.882651,0.5854,3,3
0.2276977,0.8832933,0.5854,3,3
0.2277125,0.8833994,0.5854,3,3
0.2277281,0.8835132,0.5854,3,3
0.2277942,0.8839967,0.5854,3,3
0.2278082,0.8840997,0.5854,3,3
0.2278492,0.8844045,0.5854,3,3
0.2278414,0.8843466,0.5854,3,3
0.227843,0.8843582,0.5854,3,3
0.2278374,0.8843167,0.5854,3,3
0.2278531,0.8844338,0.5854,3,3
0.227851,0.8844181,0.5854,3,3
0.227861,0.884493,0.5854,3,3
0.2278571,0.8844635,0.5854,3,3
0.2278603,0.8844868,0.5854,3,3
0.2278529,0.8844318,0.5854,3,3
0.2278675,0.8845415,0.5854,3,3
0.2278628,0.8845062,0.5854,3,3
0.2278751,0.8845984,0.5854,3,3
0.2278666,0.8845343,0.5854,3,3
0.2278582,0.8844714,0.5854,3,3
0.2278718,0.8845735,0.5854,3,3
0.2278665,0.884534,0.5854,3,3
0.227875,0.8845975,0.5854,3,3
0.2278706,0.8845648,0.5854,3,3
0.2278862,0.8846817,0.5854,3,3
0.2278959,0.8847544,0.5854,3,3
0.2278972,0.8847648,0.5854,3,3
0.2278938,0.8847392,0.5854,3,3
0.2278931,0.8847334,0.5854,3,3
0.227883,0.8846581,0.5854,3,3
0.2278765,0.8846087,0.5854,3,3
0.22789,0.8847103,0.5854,3,3
0.2278953,0.8847499,0.5854,3,3
0.2279039,0.8848151,0.5854,3,3
0.2279032,0.8848101,0.5854,3,3
0.2279008,0.8847921,0.5854,3,3
0.2279173,0.8849165,0.5854,3,3
0.2279189,0.8849292,0.5854,3,3
0.2279225,0.8849559,0.5854,3,3
0.2279098,0.8848599,0.5854,3,3
0.2279024,0.884804,0.5854,3,3
0.2278959,0.8847548,0.5854,3,3
0.2278954,0.8847514,0.5854,3,3
0.2278861,0.8846807,0.5854,3,3
0.2278897,0.8847079,0.5854,3,3
0.2278935,0.8847364,0.5854,3,3
0.227889,0.8847028,0.5854,3,3
0.2278942,0.8847419,0.5854,3,3
0.2278854,0.8846756,0.5854,3,3
0.2278854,0.8846756,0.5854,3,3
0.2278818,0.8846486,0.5854,3,3
0.2278824,0.8846529,0.5854,3,3
0.227888,0.8846953,0.5854,3,3
0.2278932,0.8847342,0.5854,3,3
0.2279022,0.8848022,0.5854,3,3
0.2272202,0.8800095,0.5854,4,3
0.2272201,0.8800092,0.5854,4,3
0.2272424,0.8801557,0.5854,4,3
0.2272673,0.8803203,0.5854,4,3
0.2272673,0.8803203,0.5854,4,3
0.2272673,0.8803203,0.5854,4,3
0.2272673,0.8803203,0.5854,4,3
0.2272511,0.8802129,0.5854,4,3
0.2272469,0.8801855,0.5854,4,3
0.2272381,0.8801277,0.5854,4,3
0.227303,0.8805574,0.5854,4,3
0.2273138,0.8806299,0.5854,4,3
0.2273006,0.8805414,0.5854,4,3
0.2272943,0.8805001,0.5854,4,3
0.2273524,0.8808891,0.5854,4,3
0.2273369,0.8807845,0.5854,4,3
0.2273318,0.8807504,0.5854,4,3
0.2273299,0.8807378,0.5854,4,3
0.2273276,0.8807225,0.5854,4,3
0.2273287,0.8807291,0.5854,4,3
0.227325,0.8807045,0.5854,4,3
0.2273626,0.8809574,0.5854,4,3
0.2273744,0.8810371,0.5854,4,3
0.2274001,0.8812107,0.5854,4,3
0.2274227,0.8813645,0.5854,4,3
0.2274289,0.8814072,0.5854,4,3
0.2274354,0.8814511,0.5854,4,3
0.2274284,0.8814036,0.5854,4,3
0.227441,0.8814898,0.5854,4,3
0.2274451,0.8815179,0.5854,4,3
0.2274435,0.8815069,0.5854,4,3
0.2274435,0.8815069,0.5854,4,3
0.2274715,0.8816988,0.5854,4,3
0.2274975,0.8818785,0.5854,4,3
0.2274975,0.8818785,0.5854,4,3
0.2274978,0.8818807,0.5854,4,3
0.2274935,0.8818513,0.5854,4,3
0.2274949,0.8818606,0.5854,4,3
0.2274931,0.8818485,0.5854,4,3
0.2274955,0.8818647,0.5854,4,3
0.2274936,0.8818519,0.5854,4,3
0.227491,0.8818337,0.5854,4,3
0.2274787,0.8817484,0.5854,4,3
0.2274784,0.8817469,0.5854,4,3
0.2274858,0.8817977,0.5854,4,3
0.2274863,0.8818009,0.5854,4,3
0.2274724,0.8817055,0.5854,4,3
0.2274724,0.8817055,0.5854,4,3
0.2274762,0.881732,0.5854,4,3
0.2274609,0.8816261,0.5854,4,3
0.2274549,0.8815851,0.5854,4,3
0.2274328,0.8814336,0.5854,4,3
0.2274328,0.8814336,0.5854,4,3
0.2274306,0.8814185,0.5854,4,3
0.2274272,0.8813958,0.5854,4,3
0.2274075,0.8812611,0.5854,4,3
0.2273966,0.8811873,0.5854,4,3
0.2273936,0.8811666,0.5854,4,3
0.2273908,0.8811483,0.5854,4,3
0.2273875,0.8811257,0.5854,4,3
0.2273855,0.8811119,0.5854,4,3
0.2273855,0.8811119,0.5854,4,3
0.2273706,0.881011,0.5854,4,3
0.2273706,0.881011,0.5854,4,3
0.2273776,0.8810583,0.5854,4,3
0.2273945,0.8811727,0.5854,4,3
0.2273958,0.8811821,0.5854,4,3
0.227397,0.8811898,0.5854,4,3
0.2273879,0.8811283,0.5854,4,3
0.2274123,0.8812937,0.5854,4,3
0.2274141,0.8813062,0.5854,4,3
0.2274207,0.8813514,0.5854,4,3
0.22743,0.8814149,0.5854,4,3
0.2274237,0.8813716,0.5854,4,3
0.2274178,0.8813317,0.5854,4,3
0.2274172,0.881327,0.5854,4,3
0.2274196,0.8813435,0.5854,4,3
0.2274213,0.8813554,0.5854,4,3
0.2274237,0.8813716,0.5854,4,3
0.2274244,0.8813766,0.5854,4,3
0.2274296,0.8814119,0.5854,4,3
0.2274222,0.8813615,0.5854,4,3
0.2274227,0.8813643,0.5854,4,3
0.2274122,0.8812934,0.5854,4,3
0.2274049,0.8812436,0.5854,4,3
0.2273954,0.8811793,0.5854,4,3
0.2273833,0.8810968,0.5854,4,3
0.2273913,0.8811514,0.5854,4,3
0.2273884,0.8811318,0.5854,4,3
0.2273875,0.8811257,0.5854,4,3
0.2273865,0.8811188,0.5854,4,3
0.2273892,0.881137,0.5854,4,3
0.2273861,0.8811159,0.5854,4,3
0.2273895,0.8811395,0.5854,4,3
0.2273883,0.881131,0.5854,4,3
0.2273888,0.8811345,0.5854,4,3
0.2273839,0.8811013,0.5854,4,3
0.227388,0.8811289,0.5854,4,3
0.2273747,0.8810393,0.5854,4,3
0.2273661,0.8809813,0.5854,4,3
0.2273663,0.8809819,0.5854,4,3
0.2273579,0.8809257,0.5854,4,3
0.2273527,0.8808907,0.5854,4,3
0.227343,0.8808254,0.5854,4,3
0.2273346,0.880769,0.5854,4,3
0.2216401,0.8533202,0.5854,5,3
0.221662,0.8534023,0.5854,5,3
0.2216772,0.8534592,0.5854,5,3
0.2216296,0.8532808,0.5854,5,3
0.2216201,0.8532454,0.5854,5,3
0.2216609,0.8533981,0.5854,5,3
0.2216728,0.8534428,0.5854,5,3
0.2216686,0.853427,0.5854,5,3
0.2216668,0.85342,0.5854,5,3
0.2216461,0.8533426,0.5854,5,3
0.2216573,0.8533846,0.5854,5,3
0.2216613,0.8533995,0.5854,5,3
0.2217018,0.8535517,0.5854,5,3
0.2217095,0.8535806,0.5854,5,3
0.221717,0.8536087,0.5854,5,3
0.2217126,0.8535923,0.5854,5,3
0.2217044,0.8535614,0.5854,5,3
0.2216932,0.8535192,0.5854,5,3
0.2217315,0.8536634,0.5854,5,3
0.2217369,0.8536836,0.5854,5,3
0.2217391,0.8536918,0.5854,5,3
0.2217711,0.8538127,0.5854,5,3
0.2217799,0.8538456,0.5854,5,3
0.2217849,0.8538648,0.5854,5,3
0.2217708,0.8538116,0.5854,5,3
0.2217376,0.8536862,0.5854,5,3
0.2217442,0.8537114,0.5854,5,3
0.2217364,0.8536817,0.5854,5,3
0.2217194,0.8536179,0.5854,5,3
0.2217097,0.8535812,0.5854,5,3
0.2216793,0.853467,0.5854,5,3
0.2216626,0.8534046,0.5854,5,3
0.2216588,0.8533902,0.5854,5,3
0.2216505,0.8533591,0.5854,5,3
0.2216384,0.853314,0.5854,5,3
0.2216231,0.8532567,0.5854,5,3
0.2215911,0.8531369,0.5854,5,3
0.221577,0.8530848,0.5854,5,3
0.2215322,0.8529179,0.5854,5,3
0.2215295,0.8529078,0.5854,5,3
0.2215295,0.8529078,0.5854,5,3
0.2215049,0.8528163,0.5854,5,3
0.221488,0.8527538,0.5854,5,3
0.2214786,0.8527188,0.5854,5,3
0.2214659,0.8526719,0.5854,5,3
0.2214671,0.8526764,0.5854,5,3
0.2214577,0.8526412,0.5854,5,3
0.221453,0.8526239,0.5854,5,3
0.2214926,0.8527709,0.5854,5,3
0.2214966,0.8527856,0.5854,5,3
0.2215173,0.8528622,0.5854,5,3
0.2215148,0.852853,0.5854,5,3
0.2215512,0.8529884,0.5854,5,3
0.2215583,0.8530149,0.5854,5,3
0.2215535,0.852997,0.5854,5,3
0.2215417,0.8529532,0.5854,5,3
0.2215666,0.8530456,0.5854,5,3
0.221534,0.8529242,0.5854,5,3
0.221522,0.8528801,0.5854,5,3
0.2215731,0.8530701,0.5854,5,3
0.2215829,0.8531065,0.5854,5,3
0.2216144,0.8532242,0.5854,5,3
0.2216141,0.8532231,0.5854,5,3
0.2215994,0.8531682,0.5854,5,3
0.2215921,0.8531408,0.5854,5,3
0.22157,0.8530585,0.5854,5,3
0.2215709,0.8530617,0.5854,5,3
0.2215654,0.8530414,0.5854,5,3
0.2215772,0.8530855,0.5854,5,3
0.221576,0.8530807,0.5854,5,3
0.2215571,0.8530104,0.5854,5,3
0.2215489,0.8529798,0.5854,5,3
0.2215631,0.8530328,0.5854,5,3
0.2215428,0.852957,0.5854,5,3
0.2215364,0.8529335,0.5854,5,3
0.2215642,0.8530368,0.5854,5,3
0.2215642,0.8530368,0.5854,5,3
0.2215322,0.8529178,0.5854,5,3
0.2215132,0.8528473,0.5854,5,3
0.2215483,0.8529775,0.5854,5,3
0.221549,0.8529804,0.5854,5,3
0.2215381,0.8529397,0.5854,5,3
0.2214934,0.8527737,0.5854,5,3
0.2214811,0.8527282,0.5854,5,3
