X,Y,Z,trialNumber,phaseNumber
0.1393543,0.9276243,0.5732,1,3
0.1393543,0.9276243,0.5732,1,3
0.1393427,0.9278013,0.5732,1,3
0.1393339,0.9279326,0.5732,1,3
0.1393262,0.9280465,0.5732,1,3
0.1393248,0.9280674,0.5732,1,3
0.139321,0.9281226,0.5732,1,3
0.1393183,0.9281623,0.5732,1,3
0.1393171,0.9281796,0.5732,1,3
0.1393145,0.9282162,0.5732,1,3
0.1393068,0.928327,0.5732,1,3
0.1393036,0.9283744,0.5732,1,3
0.1392986,0.9284443,0.5732,1,3
0.139296,0.9284819,0.5732,1,3
0.1392952,0.9284933,0.5732,1,3
0.139295,0.9284959,0.5732,1,3
0.1392952,0.9284935,0.5732,1,3
0.1392938,0.9285116,0.5732,1,3
0.1392962,0.9284793,0.5732,1,3
0.1392998,0.9284271,0.5732,1,3
0.1393016,0.9284016,0.5732,1,3
0.1393039,0.9283692,0.5732,1,3
0.1393079,0.9283122,0.5732,1,3
0.13931,0.9282815,0.5732,1,3
0.1393119,0.9282547,0.5732,1,3
0.1393146,0.928216,0.5732,1,3
0.1393199,0.9281383,0.5732,1,3
0.1393234,0.928087,0.5732,1,3
0.1393316,0.927966,0.5732,1,3
0.1393395,0.9278482,0.5732,1,3
0.1393455,0.9277589,0.5732,1,3
0.1393541,0.9276287,0.5732,1,3
0.1393646,0.9274655,0.5732,1,3
0.1393743,0.9273138,0.5732,1,3
0.1393863,0.9271219,0.5732,1,3
0.1394,0.9268981,0.5732,1,3
0.139415,0.9266478,0.5732,1,3
0.1394317,0.9263608,0.5732,1,3
0.139444,0.9261434,0.5732,1,3
0.1394541,0.9259601,0.5732,1,3
0.1394647,0.9257642,0.5732,1,3
0.1394764,0.9255432,0.5732,1,3
0.1394893,0.9252912,0.5732,1,3
0.1395028,0.925019,0.5732,1,3
0.139516,0.9247429,0.5732,1,3
0.1395242,0.9245648,0.5732,1,3
0.1395305,0.9244264,0.5732,1,3
0.1395369,0.9242839,0.5732,1,3
0.1395452,0.9240916,0.5732,1,3
0.1395525,0.9239194,0.5732,1,3
0.1131428,0.8726818,0.5732,2,3
0.1131218,0.8726199,0.5732,2,3
0.1131252,0.8726299,0.5732,2,3
0.1131205,0.8726161,0.5732,2,3
0.1131311,0.8726473,0.5732,2,3
0.1131388,0.8726699,0.5732,2,3
0.1131502,0.8727033,0.5732,2,3
0.1131618,0.8727375,0.5732,2,3
0.1131576,0.8727251,0.5732,2,3
0.1131554,0.8727185,0.5732,2,3
0.1131546,0.8727163,0.5732,2,3
0.1131569,0.872723,0.5732,2,3
0.1131617,0.8727372,0.5732,2,3
0.1131876,0.8728132,0.5732,2,3
0.1132101,0.8728795,0.5732,2,3
0.1132405,0.8729696,0.5732,2,3
0.1132842,0.8730989,0.5732,2,3
0.1133183,0.8732002,0.5732,2,3
0.1133484,0.8732899,0.5732,2,3
0.1133748,0.8733687,0.5732,2,3
0.1133988,0.8734403,0.5732,2,3
0.1134074,0.8734661,0.5732,2,3
0.1134205,0.8735052,0.5732,2,3
0.1134204,0.8735051,0.5732,2,3
0.1134382,0.8735585,0.5732,2,3
0.1134591,0.8736211,0.5732,2,3
0.1134803,0.873685,0.5732,2,3
0.1134945,0.8737279,0.5732,2,3
0.1135126,0.8737825,0.5732,2,3
0.1135319,0.8738407,0.5732,2,3
0.1135435,0.8738758,0.5732,2,3
0.1135557,0.8739126,0.5732,2,3
0.113575,0.8739712,0.5732,2,3
0.1136153,0.8740938,0.5732,2,3
0.1136677,0.8742533,0.5732,2,3
0.1137103,0.8743837,0.5732,2,3
0.1137357,0.8744618,0.5732,2,3
0.113777,0.8745887,0.5732,2,3
0.1137981,0.8746538,0.5732,2,3
0.1138161,0.8747094,0.5732,2,3
0.1138491,0.8748116,0.5732,2,3
0.113879,0.8749045,0.5732,2,3
0.1139113,0.8750049,0.5732,2,3
0.1139389,0.8750907,0.5732,2,3
0.1139574,0.8751488,0.5732,2,3
0.1139884,0.8752457,0.5732,2,3
0.1140164,0.8753334,0.5732,2,3
0.114035,0.875392,0.5732,2,3
0.1140526,0.8754475,0.5732,2,3
0.1140746,0.8755171,0.5732,2,3
0.1140945,0.8755799,0.5732,2,3
0.1141038,0.8756092,0.5732,2,3
0.1141213,0.8756646,0.5732,2,3
0.1141317,0.8756975,0.5732,2,3
0.1141481,0.8757495,0.5732,2,3
0.1141726,0.8758276,0.5732,2,3
0.1141973,0.8759065,0.5732,2,3
0.1142202,0.8759794,0.5732,2,3
0.1142463,0.8760629,0.5732,2,3
0.1142671,0.8761294,0.5732,2,3
0.1142938,0.8762153,0.5732,2,3
0.114319,0.8762964,0.5732,2,3
0.1143391,0.8763614,0.5732,2,3
0.1143594,0.8764268,0.5732,2,3
0.1143844,0.876508,0.5732,2,3
0.1144066,0.8765798,0.5732,2,3
0.1144367,0.8766778,0.5732,2,3
0.114466,0.8767732,0.5732,2,3
0.1144826,0.8768277,0.5732,2,3
0.1145037,0.8768967,0.5732,2,3
0.114538,0.8770093,0.5732,2,3
0.1145619,0.8770876,0.5732,2,3
0.1145787,0.877143,0.5732,2,3
-0.1084855,0.9395816,0.5732,3,3
-0.1083708,0.9400434,0.5732,3,3
-0.1083169,0.9402572,0.5732,3,3
-0.1082452,0.9405379,0.5732,3,3
-0.108194,0.9407363,0.5732,3,3
-0.1081343,0.9409655,0.5732,3,3
-0.1080762,0.9411857,0.5732,3,3
-0.1080652,0.9412276,0.5732,3,3
-0.1080212,0.9413929,0.5732,3,3
-0.1079676,0.9415928,0.5732,3,3
-0.1080806,0.9411693,0.5732,3,3
-0.1080802,0.9411709,0.5732,3,3
-0.1080519,0.9412777,0.5732,3,3
-0.1080103,0.9414337,0.5732,3,3
-0.1080468,0.9412969,0.5732,3,3
-0.1080077,0.9414432,0.5732,3,3
-0.1079523,0.9416494,0.5732,3,3
-0.107924,0.9417539,0.5732,3,3
-0.108014,0.9414197,0.5732,3,3
-0.1080105,0.9414328,0.5732,3,3
-0.108062,0.9412396,0.5732,3,3
-0.108052,0.9412771,0.5732,3,3
-0.1080849,0.9411529,0.5732,3,3
-0.1081385,0.9409491,0.5732,3,3
-0.1081367,0.940956,0.5732,3,3
-0.1081659,0.9408445,0.5732,3,3
-0.1081617,0.9408606,0.5732,3,3
-0.1081669,0.9408407,0.5732,3,3
-0.1081597,0.9408681,0.5732,3,3
-0.1081598,0.940868,0.5732,3,3
-0.10815,0.9409052,0.5732,3,3
-0.1081639,0.940852,0.5732,3,3
-0.1081682,0.9408357,0.5732,3,3
-0.1081631,0.9408552,0.5732,3,3
-0.1081826,0.9407803,0.5732,3,3
-0.1081752,0.9408087,0.5732,3,3
-0.1081589,0.9408714,0.5732,3,3
-0.108142,0.9409358,0.5732,3,3
-0.1081291,0.9409852,0.5732,3,3
-0.1081107,0.9410552,0.5732,3,3
-0.1080852,0.9411517,0.5732,3,3
-0.1080599,0.9412475,0.5732,3,3
-0.1080379,0.9413303,0.5732,3,3
-0.108007,0.9414459,0.5732,3,3
-0.1079795,0.9415485,0.5732,3,3
-0.1079564,0.9416341,0.5732,3,3
-0.1079309,0.9417283,0.5732,3,3
-0.1079468,0.9416699,0.5732,3,3
-0.1079579,0.9416285,0.5732,3,3
-0.1079405,0.9416929,0.5732,3,3
-0.1080635,0.9412339,0.5732,3,3
-0.1080837,0.9411577,0.5732,3,3
-0.1081456,0.9409221,0.5732,3,3
-0.1081558,0.9408832,0.5732,3,3
-0.1081667,0.9408414,0.5732,3,3
-0.1082127,0.940664,0.5732,3,3
-0.1082225,0.9406263,0.5732,3,3
-0.1082512,0.9405143,0.5732,3,3
-0.1082458,0.9405355,0.5732,3,3
-0.1082469,0.9405313,0.5732,3,3
-0.108243,0.9405465,0.5732,3,3
-0.108254,0.9405036,0.5732,3,3
-0.1082525,0.9405093,0.5732,3,3
-0.1082596,0.9404818,0.5732,3,3
-0.1082568,0.9404926,0.5732,3,3
-0.108259,0.9404841,0.5732,3,3
-0.1082538,0.9405043,0.5732,3,3
-0.1082641,0.940464,0.5732,3,3
-0.1082608,0.940477,0.5732,3,3
-0.1082695,0.9404432,0.5732,3,3
-0.1082635,0.9404666,0.5732,3,3
-0.1082575,0.9404898,0.5732,3,3
-0.1082671,0.9404523,0.5732,3,3
-0.1082634,0.9404668,0.5732,3,3
-0.1082694,0.9404435,0.5732,3,3
-0.1082663,0.9404555,0.5732,3,3
-0.1082773,0.9404125,0.5732,3,3
-0.1082841,0.9403858,0.5732,3,3
-0.1082851,0.940382,0.5732,3,3
-0.1082827,0.9403914,0.5732,3,3
-0.1082821,0.9403936,0.5732,3,3
-0.1082751,0.9404212,0.5732,3,3
-0.1082705,0.9404393,0.5732,3,3
-0.10828,0.940402,0.5732,3,3
-0.1082837,0.9403875,0.5732,3,3
-0.1082898,0.9403635,0.5732,3,3
-0.1082893,0.9403654,0.5732,3,3
-0.1082876,0.940372,0.5732,3,3
-0.1082993,0.9403263,0.5732,3,3
-0.1083005,0.9403217,0.5732,3,3
-0.108303,0.9403119,0.5732,3,3
-0.108294,0.9403471,0.5732,3,3
-0.1082888,0.9403676,0.5732,3,3
-0.1082842,0.9403857,0.5732,3,3
-0.1082838,0.940387,0.5732,3,3
-0.1082772,0.9404129,0.5732,3,3
-0.1082798,0.9404029,0.5732,3,3
-0.1082824,0.9403925,0.5732,3,3
-0.1082793,0.9404048,0.5732,3,3
-0.108283,0.9403905,0.5732,3,3
-0.1082767,0.9404148,0.5732,3,3
-0.1082767,0.9404148,0.5732,3,3
-0.1082742,0.9404247,0.5732,3,3
-0.1082746,0.9404231,0.5732,3,3
-0.1082786,0.9404075,0.5732,3,3
-0.1082822,0.9403933,0.5732,3,3
-0.1082886,0.9403683,0.5732,3,3
0.113131,0.9040799,0.5732,4,3
0.1131309,0.9040797,0.5732,4,3
0.1131389,0.9041581,0.5732,4,3
0.1131477,0.9042461,0.5732,4,3
0.1131477,0.9042461,0.5732,4,3
0.1131477,0.9042461,0.5732,4,3
0.1131477,0.9042461,0.5732,4,3
0.113142,0.9041887,0.5732,4,3
0.1131405,0.904174,0.5732,4,3
0.1131374,0.9041431,0.5732,4,3
0.1131603,0.9043729,0.5732,4,3
0.1131641,0.9044116,0.5732,4,3
0.1131594,0.9043643,0.5732,4,3
0.1131573,0.9043422,0.5732,4,3
0.1131777,0.9045502,0.5732,4,3
0.1131722,0.9044943,0.5732,4,3
0.1131704,0.904476,0.5732,4,3
0.1131698,0.9044694,0.5732,4,3
0.113169,0.9044611,0.5732,4,3
0.1131693,0.9044647,0.5732,4,3
0.1131681,0.9044515,0.5732,4,3
0.1131813,0.9045868,0.5732,4,3
0.1131854,0.9046293,0.5732,4,3
0.1131944,0.9047222,0.5732,4,3
0.1132023,0.9048044,0.5732,4,3
0.1132044,0.9048272,0.5732,4,3
0.1132067,0.9048507,0.5732,4,3
0.1132042,0.9048253,0.5732,4,3
0.1132087,0.9048713,0.5732,4,3
0.1132101,0.9048864,0.5732,4,3
0.1132095,0.9048805,0.5732,4,3
0.1132095,0.9048805,0.5732,4,3
0.1132192,0.9049832,0.5732,4,3
0.1132283,0.9050791,0.5732,4,3
0.1132283,0.9050791,0.5732,4,3
0.1132284,0.9050803,0.5732,4,3
0.1132269,0.9050646,0.5732,4,3
0.1132274,0.9050696,0.5732,4,3
0.1132267,0.905063,0.5732,4,3
0.1132275,0.9050717,0.5732,4,3
0.1132269,0.9050649,0.5732,4,3
0.113226,0.9050552,0.5732,4,3
0.1132217,0.9050096,0.5732,4,3
0.1132216,0.9050088,0.5732,4,3
0.1132242,0.905036,0.5732,4,3
0.1132244,0.9050376,0.5732,4,3
0.1132196,0.9049866,0.5732,4,3
0.1132196,0.9049866,0.5732,4,3
0.1132209,0.9050008,0.5732,4,3
0.1132156,0.9049442,0.5732,4,3
0.1132135,0.9049223,0.5732,4,3
0.1132058,0.9048413,0.5732,4,3
0.1132058,0.9048413,0.5732,4,3
0.113205,0.9048333,0.5732,4,3
0.1132039,0.9048212,0.5732,4,3
0.113197,0.9047491,0.5732,4,3
0.1131932,0.9047096,0.5732,4,3
0.1131921,0.9046986,0.5732,4,3
0.1131912,0.9046888,0.5732,4,3
0.11319,0.9046767,0.5732,4,3
0.1131893,0.9046693,0.5732,4,3
0.1131893,0.9046693,0.5732,4,3
0.113184,0.9046154,0.5732,4,3
0.113184,0.9046154,0.5732,4,3
0.1131865,0.9046407,0.5732,4,3
0.1131924,0.9047018,0.5732,4,3
0.1131929,0.9047068,0.5732,4,3
0.1131933,0.904711,0.5732,4,3
0.1131901,0.9046781,0.5732,4,3
0.1131986,0.9047666,0.5732,4,3
0.1131993,0.9047732,0.5732,4,3
0.1132016,0.9047974,0.5732,4,3
0.1132048,0.9048313,0.5732,4,3
0.1132026,0.9048082,0.5732,4,3
0.1132006,0.9047868,0.5732,4,3
0.1132004,0.9047843,0.5732,4,3
0.1132012,0.9047931,0.5732,4,3
0.1132018,0.9047995,0.5732,4,3
0.1132026,0.9048082,0.5732,4,3
0.1132029,0.9048108,0.5732,4,3
0.1132047,0.9048297,0.5732,4,3
0.1132021,0.9048028,0.5732,4,3
0.1132023,0.9048043,0.5732,4,3
0.1131986,0.9047663,0.5732,4,3
0.1131961,0.9047397,0.5732,4,3
0.1131928,0.9047054,0.5732,4,3
0.1131885,0.9046613,0.5732,4,3
0.1131913,0.9046905,0.5732,4,3
0.1131903,0.90468,0.5732,4,3
0.11319,0.9046767,0.5732,4,3
0.1131896,0.904673,0.5732,4,3
0.1131906,0.9046828,0.5732,4,3
0.1131895,0.9046714,0.5732,4,3
0.1131907,0.9046841,0.5732,4,3
0.1131903,0.9046795,0.5732,4,3
0.1131905,0.9046814,0.5732,4,3
0.1131887,0.9046637,0.5732,4,3
0.1131902,0.9046785,0.5732,4,3
0.1131855,0.9046305,0.5732,4,3
0.1131825,0.9045995,0.5732,4,3
0.1131825,0.9045999,0.5732,4,3
0.1131796,0.9045697,0.5732,4,3
0.1131778,0.9045511,0.5732,4,3
0.1131744,0.9045162,0.5732,4,3
0.1131714,0.904486,0.5732,4,3
-0.1083002,0.9529124,0.5732,5,3
-0.1083124,0.9528815,0.5732,5,3
-0.1083208,0.95286,0.5732,5,3
-0.1082943,0.9529273,0.5732,5,3
-0.1082891,0.9529406,0.5732,5,3
-0.1083117,0.9528831,0.5732,5,3
-0.1083184,0.9528663,0.5732,5,3
-0.108316,0.9528722,0.5732,5,3
-0.108315,0.9528748,0.5732,5,3
-0.1083035,0.952904,0.5732,5,3
-0.1083097,0.9528881,0.5732,5,3
-0.108312,0.9528826,0.5732,5,3
-0.1083345,0.9528252,0.5732,5,3
-0.1083388,0.9528143,0.5732,5,3
-0.1083429,0.9528037,0.5732,5,3
-0.1083405,0.9528099,0.5732,5,3
-0.1083359,0.9528216,0.5732,5,3
-0.1083297,0.9528375,0.5732,5,3
-0.108351,0.9527831,0.5732,5,3
-0.108354,0.9527755,0.5732,5,3
-0.1083552,0.9527724,0.5732,5,3
-0.1083731,0.9527268,0.5732,5,3
-0.1083779,0.9527144,0.5732,5,3
-0.1083807,0.9527072,0.5732,5,3
-0.1083729,0.9527273,0.5732,5,3
-0.1083544,0.9527745,0.5732,5,3
-0.1083581,0.952765,0.5732,5,3
-0.1083537,0.9527762,0.5732,5,3
-0.1083443,0.9528003,0.5732,5,3
-0.1083389,0.9528141,0.5732,5,3
-0.108322,0.9528571,0.5732,5,3
-0.1083127,0.9528806,0.5732,5,3
-0.1083106,0.9528861,0.5732,5,3
-0.108306,0.9528978,0.5732,5,3
-0.1082993,0.9529148,0.5732,5,3
-0.1082908,0.9529364,0.5732,5,3
-0.108273,0.9529815,0.5732,5,3
-0.1082652,0.9530011,0.5732,5,3
-0.1082403,0.9530641,0.5732,5,3
-0.1082388,0.9530678,0.5732,5,3
-0.1082388,0.9530678,0.5732,5,3
-0.1082252,0.9531022,0.5732,5,3
-0.1082158,0.9531258,0.5732,5,3
-0.1082106,0.953139,0.5732,5,3
-0.1082036,0.9531567,0.5732,5,3
-0.1082043,0.953155,0.5732,5,3
-0.108199,0.9531683,0.5732,5,3
-0.1081964,0.9531748,0.5732,5,3
-0.1082184,0.9531194,0.5732,5,3
-0.1082206,0.9531139,0.5732,5,3
-0.108232,0.953085,0.5732,5,3
-0.1082307,0.9530885,0.5732,5,3
-0.1082508,0.9530375,0.5732,5,3
-0.1082548,0.9530275,0.5732,5,3
-0.1082521,0.9530342,0.5732,5,3
-0.1082456,0.9530507,0.5732,5,3
-0.1082594,0.9530159,0.5732,5,3
-0.1082413,0.9530616,0.5732,5,3
-0.1082347,0.9530783,0.5732,5,3
-0.108263,0.9530067,0.5732,5,3
-0.1082684,0.952993,0.5732,5,3
-0.1082859,0.9529486,0.5732,5,3
-0.1082858,0.952949,0.5732,5,3
-0.1082776,0.9529697,0.5732,5,3
-0.1082735,0.95298,0.5732,5,3
-0.1082613,0.9530111,0.5732,5,3
-0.1082618,0.9530098,0.5732,5,3
-0.1082587,0.9530175,0.5732,5,3
-0.1082653,0.9530009,0.5732,5,3
-0.1082646,0.9530027,0.5732,5,3
-0.1082541,0.9530292,0.5732,5,3
-0.1082496,0.9530407,0.5732,5,3
-0.1082575,0.9530207,0.5732,5,3
-0.1082462,0.9530493,0.5732,5,3
-0.1082427,0.9530581,0.5732,5,3
-0.1082581,0.9530193,0.5732,5,3
-0.1082581,0.9530193,0.5732,5,3
-0.1082403,0.9530641,0.5732,5,3
-0.1082298,0.9530906,0.5732,5,3
-0.1082492,0.9530416,0.5732,5,3
-0.1082497,0.9530405,0.5732,5,3
-0.1082436,0.9530559,0.5732,5,3
-0.1082188,0.9531183,0.5732,5,3
-0.108212,0.9531355,0.5732,5,3
